"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Biotix: Phage Genesis","1523851200000","false","4185","0","0","14.529144118120387","65","Hobbyist","Ten Percent Red","Ten Percent Red","799060","https://store.steampowered.com/app/799060",""
"Idle Adventure","1523592000000","true","62436","0","0","45.38141826146604","65","Hobbyist","zha7","zha7,Phaedruns,Yingke Wu","714020","https://store.steampowered.com/app/714020",""
"One Ping Only","1523678400000","false","19051","0","0","0.3200237220124009","92","Hobbyist","Triconn Games","Triconn Games","828030","https://store.steampowered.com/app/828030",""
"Voyage Senki VR 海洋传说 VR","1523764800000","false","24552","0","0","1.3888648084180353","48","Hobbyist","Shandong Qianbei Technology Co. Ltd","Shanghai Superpoint Technology Co.,Ltd.","747210","https://store.steampowered.com/app/747210",""
"Draw Near","1523764800000","false","9169","0","0","3.107492615049798","70","Hobbyist","Taiga Nishimura","Omniscience","831490","https://store.steampowered.com/app/831490",""
"Marie's Room","1523592000000","false","269505","0","0","5.019036377541595","94","Hobbyist","like Charlie","like Charlie","648390","https://store.steampowered.com/app/648390",""
"Mapas do Horizonte - Um jogo para conhecer BH","1527811200000","false","6984","0","0","1.0235167221135646","92","Hobbyist","LED","LED - UFMG","757490","https://store.steampowered.com/app/757490","1523592000000"
"BEKKOUAME","1523419200000","false","22084","0","0","3.4052468908251434","94","Indie","Pujia8 Studio","Mt.Bamboo Village","809250","https://store.steampowered.com/app/809250",""
"Death Toll","1523419200000","false","26637","0","0","3.5359553308307303","72","Indie","DigitalDNA Games LLC","DigitalDNA Games LLC","414550","https://store.steampowered.com/app/414550",""
"Cross Country Skiing VR","1523505600000","false","2356","0","0","0.6048921484359636","73","Hobbyist","Levrage","Levrage","834000","https://store.steampowered.com/app/834000",""
"A Penny For Some Motivation","1523332800000","false","1","0.99","0","0.9977570778090393","33","Hobbyist","LJumpStarTD","LJumpStarTD","827540","https://store.steampowered.com/app/827540",""
"VRQ Test","1523419200000","false","2869","0","0","0.7867212246879308","75","Hobbyist","Vectorush","Vectorush","831590","https://store.steampowered.com/app/831590",""
"Final Warrior Quest","1523505600000","false","4204","0","0","1.6512930151811607","74","Hobbyist","The Game Brewery","The Game Brewery","521320","https://store.steampowered.com/app/521320",""
"Amigo Fishing","1523505600000","false","10194","0","0","28.30720664828346","46","Hobbyist","Amigo VR","Amigo VR","801610","https://store.steampowered.com/app/801610",""
"Data Thief","1523332800000","false","1283","0","0","1.0829211659457896","69","Hobbyist","Ottercopter Studios, LLC","Ottercopter","682740","https://store.steampowered.com/app/682740",""
"Find someone else","1522987200000","false","11958","0","0","1.9099926652201156","92","Hobbyist","Red Skald","Red Skald","826100","https://store.steampowered.com/app/826100",""
"Fare Thee Well","1522987200000","false","11575","0","0","1.0565861124194234","93","Hobbyist","Watercress","Watercress","674580","https://store.steampowered.com/app/674580",""
"Erinye Demo","1523073600000","false","8436","0","0","2.7403572022691356","89","Hobbyist","Karosu-Maker","Karosu-Maker","823420","https://store.steampowered.com/app/823420",""
"Suncore Chronicles: The Tower","1523332800000","false","3952","0","0","1.8525026118309826","54","Hobbyist","Inner World Games","Inner World Games","634090","https://store.steampowered.com/app/634090",""
"Charlotte","1523246400000","false","7306","0","0","0.777220349290416","49","Hobbyist","MAGIC Spell Studios","Extinct Angel","824880","https://store.steampowered.com/app/824880",""
"Solitaire Knights","1522900800000","false","10134","0","0","8.162828314052568","63","Hobbyist","Skull","Skull","820090","https://store.steampowered.com/app/820090",""
"La Camila: A VR Story","1522987200000","false","7200","0","0","0.5581757896312394","83","Hobbyist","StudioDisrupt","Jak Wilmot","770090","https://store.steampowered.com/app/770090",""
"Global Soccer: A Management Game 2018","1522987200000","false","648","0","0","2.6903759997791106","53","Hobbyist","Forever Young Games","Forever Young Games","808420","https://store.steampowered.com/app/808420",""
"Nemesis Realms","1514764800000","false","2594","0","0","4.065972628437032","68","Hobbyist","Evocat Games","Evocat Games","716750","https://store.steampowered.com/app/716750","1522987200000"
"Magika Land of Fantasy","1522900800000","true","20551","0","0","0.7247529877562549","83","Hobbyist","Vimes Entertainment","Vimes Entertainment","822110","https://store.steampowered.com/app/822110",""
"PWND","1498867200000","false","195769","0","0","1.0554946402428924","71","Indie","Skydance Interactive","Skydance Interactive","553660","https://store.steampowered.com/app/553660","1522987200000"
"Type","1522814400000","false","1","0.99","0","0.8011897089704658","25","Hobbyist","S.A. Digiworks","S.A. Digiworks","825450","https://store.steampowered.com/app/825450",""
"The Outer Rim: Survivor","1522728000000","true","9988","0","0","0.8854729618741793","75","Hobbyist","Katoa Games","Katoa Games","817360","https://store.steampowered.com/app/817360",""
"FEAST: Book One «Family Ties»","1522814400000","false","11147","0","0","0.8141322325246941","78","Hobbyist","FairyPeople","FairyPeople","820790","https://store.steampowered.com/app/820790",""
"Ghostly Horizon","1522728000000","true","3488","0","0","4.756248074139306","74","Hobbyist","Bit Nurse","Bit Nurse","700590","https://store.steampowered.com/app/700590",""
"How To Cope With Boredom and Loneliness","1522641600000","false","24760","0","0","0.4612056674328668","92","Hobbyist","Baffled Crab","Point Bleep Studios","797390","https://store.steampowered.com/app/797390",""
"Woodways","1522641600000","false","9055","0","0","1.2646811714280493","95","Hobbyist","Sen Games","Sen Games","818760","https://store.steampowered.com/app/818760",""
"Her Lie I Tried To Believe","1522641600000","false","46236","0","0","1.1282845837068698","81","Indie","Hangover Cat Purrroduction","Hangover Cat Purrroduction","806510","https://store.steampowered.com/app/806510",""
"Fatal Velocity: Physics Combat","1522296000000","true","5670","0","0","2.7235077550199422","77","Hobbyist","Range Plus One Inc.","Range Plus One Inc.","722620","https://store.steampowered.com/app/722620",""
"An Aspie Life","1514764800000","false","16869","0","0","1.7768407040257068","73","Hobbyist","EnderLost Studios","Bradley Hennessey,Joe Watson","786410","https://store.steampowered.com/app/786410","1522296000000"
"The Flood","1522382400000","false","56176","0","0","7.734650518140029","84","Indie","Ondrej Angelovic","Ondrej Angelovic","816350","https://store.steampowered.com/app/816350",""
"Ricko's Island","1522382400000","false","169","0","0","1.108834561752416","67","Hobbyist","Tbjbu2 Originals","Tbjbu2 Originals","787820","https://store.steampowered.com/app/787820",""
"Ball Driver","1522382400000","false","1","0.99","0","0","33","Hobbyist","Potato Games","Potato Games","814010","https://store.steampowered.com/app/814010",""
"FlickSync - Mad Hatter VR","1522382400000","false","3677","0","0","0.7000381002622587","44","Hobbyist","Rocket Tiger Studios","Flicksync","827170","https://store.steampowered.com/app/827170",""
"AirMech","1343779200000","false","1509125","0","0","13.13047127327059","84","Indie","Carbon Games","Carbon Games","206500","https://store.steampowered.com/app/206500","1522382400000"
"Music Boy 3D","1522296000000","true","1749","0","0","2.848464747591001","75","Hobbyist","Victor Pukman","Victor Pukman","818620","https://store.steampowered.com/app/818620",""
"Beer and Skittls VR","1522296000000","false","1954","0","0","0.9556517547175762","86","Hobbyist","Black Poodle Entertainment","Black Poodle Entertainment","822700","https://store.steampowered.com/app/822700",""
"Annotation of Love","1522123200000","false","14800","0","0","3.3338552757761715","75","Hobbyist","Tombas Tomáš Basovnik,Martin Hoferek","Tombas Tomáš Basovnik,Martin Hoferek","787220","https://store.steampowered.com/app/787220",""
"Fantasy Defense","1514764800000","false","3187","0","0","2.1009089201351134","47","Hobbyist","UA Games Entertainment","UA Games","769940","https://store.steampowered.com/app/769940","1522296000000"
"Gambol","1522123200000","false","943","0","0","2.741373033006079","95","Hobbyist","Mike Pickering","Mike Pickering","713310","https://store.steampowered.com/app/713310",""
"勇士冲冲冲-Classic Rodeo play","1522123200000","true","5704","0","0","2.2883438833370517","69","Hobbyist","Wuhan Simple Wings Technology Co., Ltd.","Wuhan Simple Wings Technology Co., Ltd.","798940","https://store.steampowered.com/app/798940",""
"KOEWOTAYORINI / 声之寄托","1522036800000","false","70896","0","0","1.697451409023687","86","Indie","Pujia8 Studio,Gamera Game","あみそ組","787450","https://store.steampowered.com/app/787450",""
"Dreamily","1522123200000","false","1","0.99","0","0","0","Hobbyist","Studio left-handed","Studio left-handed","809070","https://store.steampowered.com/app/809070",""
"Twisted Sails","1535760000000","false","2011","0","0","0.8122935206195435","78","Hobbyist","Heatwave Studios","Heatwave Studios","782630","https://store.steampowered.com/app/782630","1522036800000"
"Face au train","1522123200000","false","131","0","0","0.838631778018584","100","Hobbyist","SNCF Réseau","Hevok","816000","https://store.steampowered.com/app/816000",""
