"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Muchi Muchi SEXTRA","1711598400000","false","3601","6.99","13603","0.3941242053021403","94","Indie","ぬるぬる坊主","ぬるぬる坊主","2858050","https://store.steampowered.com/app/2858050",""
"UnderBackrooms","1675400400000","true","3788","3.99","13602","1.087878498882395","38","Indie","okeyplaystudio","okeyplaystudio","2264460","https://store.steampowered.com/app/2264460",""
"Tales [PC]","1479099600000","false","5796","0.99","13600","5.899919851827518","76","Indie","Screen 7","Ape Marina","416250","https://store.steampowered.com/app/416250",""
"The Absolute Destroyer","1666915200000","false","342","6.99","13595","2.3635840534697867","67","Indie","LoLGames","LoLGames","2104760","https://store.steampowered.com/app/2104760","1661140800000"
"Pill Baby","1648180800000","false","2542","9.99","13594","1.9837455985148513","86","Indie","Talha Kaya,Seyma Hatip,Kayabros","Talha Kaya,Seyma Hatip,Kayabros","1765560","https://store.steampowered.com/app/1765560",""
"Usurper: Soulbound","1635825600000","true","1584","13.99","13594","2.2716433336829716","74","Indie","Caspian Interactive","Caspian Interactive","1420510","https://store.steampowered.com/app/1420510",""
"Slaughter Horse 2","1670216400000","true","2871","5.99","13592","10.597618561505891","99","Indie","Catsmeat Studios","Catfood McFly","2076260","https://store.steampowered.com/app/2076260",""
"FURRY CYBERSEX","1657944000000","false","2408","6.99","13591","0.8441795727913307","81","Indie","Furry Tails","Furry Tails","2012620","https://store.steampowered.com/app/2012620",""
"Mist Hunter","1575522000000","false","1967","5.99","13590","1.46829306087393","74","Indie","Flox Studios","Flox Studios","937870","https://store.steampowered.com/app/937870","1581656400000"
"Mr. Rainer's Solve-It Service","1645419600000","false","3912","5.99","13589","3.507286602254104","98","Indie","etherane","etherane","1780370","https://store.steampowered.com/app/1780370",""
"Bonds","1541044800000","false","3224","5.99","13589","3.773710262699045","96","Indie","DID Games","DID Games","955400","https://store.steampowered.com/app/955400",""
"Aces of the Galaxy™","1385856000000","false","2528","9.99","13584","1.4699560960730713","49","AAA","Activision","Artech Studios","10120","https://store.steampowered.com/app/10120","1248321600000"
"Commando Hero","1671166800000","false","3781","3.99","13582","2.680089346253374","89","Indie","Montee Games","Montee Games","2203990","https://store.steampowered.com/app/2203990","1682654400000"
"Girlfriend Rescue","1436500800000","false","7867","4.99","13579","4.827273200272394","85","Indie","Aldorlea Games","Aldorlea Games","332400","https://store.steampowered.com/app/332400",""
"Hidden World 7 Top-Down 3D","1700629200000","false","87","199.99","13571","1.3142193565870046","82","Indie","Hede","Top-Down Games","2682800","https://store.steampowered.com/app/2682800",""
"OCEAN CITY RACING","1415941200000","false","14424","1.99","13570","1.4600959966145597","35","Hobbyist","","OCR Dev Team,Onur Uça","311400","https://store.steampowered.com/app/311400",""
"SuperTrucks Offroad Racing","1515733200000","false","1808","9.99","13567","2.142120705551023","67","Indie","Meltdown Interactive Media","Meltdown Interactive Media","743830","https://store.steampowered.com/app/743830",""
"Strangers in a Strange Land","1501128000000","false","4838","4.99","13567","2.1009664126114176","57","Indie","SOMG","SOMG","669770","https://store.steampowered.com/app/669770",""
"Lost Eden","1486962000000","false","2744","9.99","13563","3.4837751694955426","95","Indie","Interplay Entertainment Corp.","Cryo Interactive","579980","https://store.steampowered.com/app/579980",""
"Fix it - The Handyman Simulator","1717473600000","false","984","17.99","13563","2.4290565773676196","54","Indie","Aerosoft GmbH","VIS Games","1203320","https://store.steampowered.com/app/1203320",""
"Domino Simulator","1586836800000","false","2591","9.99","13562","17.286044491851023","85","Indie","Terapoly","Terapoly","1246490","https://store.steampowered.com/app/1246490","1648526400000"
"1917 - The Alien Invasion DX","1465531200000","false","8630","4.99","13562","1.4594275555700682","78","Indie","OtakuMaker.com","Andrade Games","470060","https://store.steampowered.com/app/470060",""
"Quickscoper Doge: The Dank Illuminati Memes","1591416000000","false","5220","4.2","13558","1.2404082304194892","97","Indie","xTyler73","xTyler73","690420","https://store.steampowered.com/app/690420",""
"Hobo Cat Adventures","1632974400000","false","2263","10.99","13555","3.505280212784246","93","Indie","Hobo Cat Games","Hobo Cat Games","1438090","https://store.steampowered.com/app/1438090",""
"UBERMOSH Vol.3","1471233600000","false","23244","0.99","13555","0.7631620770360046","89","Indie","Walter Machado","Walter Machado","515570","https://store.steampowered.com/app/515570",""
"Airtight City 密闭之城1.0","1625716800000","true","10048","1.99","13551","1.1431992956358326","97","Indie","Little Bean Games","豆丁儿独立游戏工作室","1095260","https://store.steampowered.com/app/1095260",""
"My Furry Dictator 🐾","1633665600000","false","8293","4.99","13549","3.738934009964705","73","Indie","Dirty Fox Games","Dirty Fox Games","1719460","https://store.steampowered.com/app/1719460",""
"Regain Earth: First Strike","1619582400000","true","2255","12.99","13549","8.0637743852626","85","Indie","GameFlow Studios","GameFlow Studios","1408710","https://store.steampowered.com/app/1408710",""
"HOPE LEFT ME","1678424400000","false","8170","1.99","13546","0.9033377873273036","97","Indie",".orphans","Astrophysics","2268470","https://store.steampowered.com/app/2268470",""
"Time Is Honey","1722297600000","false","2860","5.99","13545","10.56471608800091","92","Indie","quickdog","quickdog","2140570","https://store.steampowered.com/app/2140570",""
"MMA Arena","1557201600000","false","3983","6.99","13544","13.638580531289032","66","Indie","Digital Tribe","Hidden Tower Studios","1047380","https://store.steampowered.com/app/1047380",""
"Endless RPG","1562731200000","false","1804","4.99","13543","13.186571548938257","81","Indie","Kezarus","Kezarus","1090930","https://store.steampowered.com/app/1090930","1575435600000"
"Coralina","1672981200000","false","4183","1.99","13543","1.2343975987087812","96","Indie","ZNT Productions","Gabriel Maki","2246120","https://store.steampowered.com/app/2246120",""
"Ancient Weapon Holly","1709787600000","false","922","17.99","13543","2.4859768959742974","55","Indie","Aniplex Inc.,ACQUIRE Corp.","ACQUIRE Corp.","2403260","https://store.steampowered.com/app/2403260",""
"Chemically Bonded","1575090000000","false","2202","9.99","13542","24.775488189315848","88","Indie","ds-sans","ds-sans","734900","https://store.steampowered.com/app/734900",""
"Trollskog","1566187200000","true","1255","11.99","13542","3.3882196944893206","59","Indie","Abstract Void Interactive","Andreas Carlson","617450","https://store.steampowered.com/app/617450",""
"Clicker Guardians","1704690000000","true","11169","0","13539","49.81030389097965","66","Indie","Quantumfrog","Quantumfrog","2252330","https://store.steampowered.com/app/2252330",""
"Hold The Fort","1559707200000","false","1353","4.99","13534","2.454711081926564","82","Indie","Monster Tooth Studios","Monster Tooth Studios","1037760","https://store.steampowered.com/app/1037760",""
"SpellFront","1540353600000","true","2542","8.99","13532","1.5664782254772163","62","Indie","Steppe Hare Studio","Steppe Hare Studio","860500","https://store.steampowered.com/app/860500",""
"Avalon Legends Solitaire 3","1528084800000","false","2646","9.99","13531","17.824025849011534","81","Indie","Anawiki Games","Anawiki Games","841980","https://store.steampowered.com/app/841980",""
"Beat Boxer","1479790800000","false","1406","8.99","13530","1.449088120325926","68","Indie","BeatBoxer LLC","BeatBoxer LLC","546650","https://store.steampowered.com/app/546650",""
"Voyage: Journey to the Moon","1409284800000","false","9016","4.99","13529","3.560734501071529","77","Indie","Microids","Microids","302180","https://store.steampowered.com/app/302180",""
"Starena","1590033600000","false","1628","14.99","13526","5.557330664378282","83","AA","Gamera Games","Darksun Studio","789770","https://store.steampowered.com/app/789770",""
"The Lord of Time","1718683200000","true","1651","10.99","13523","1.6742478975136414","67","Indie","ITK","ITK","2837420","https://store.steampowered.com/app/2837420",""
"Dead GroundZ","1588132800000","true","957","19.99","13517","2.088644007340836","57","Indie","VRillAR","VRillAR","836580","https://store.steampowered.com/app/836580",""
"XP Soccer","1668142800000","false","3783","6.99","13516","3.7026252727543274","83","Indie","Dave XP","Dave XP,Felipe Cartin,Andres Cartin,Alberto Cartin,Esteban Ugalde,Daniel Somarribas,Alejandro Guillen","2013580","https://store.steampowered.com/app/2013580",""
"Amber's Airline - 7 Wonders","1555560000000","false","2304","17.99","13515","7.8815787647097695","92","Indie","GameHouse","Old Skull Games,GameHouse","1029860","https://store.steampowered.com/app/1029860",""
"Sex Counselor","1718251200000","false","3339","4.99","13509","0.9452801323335623","84","Indie","Momentum Games","Momentum Games","2954830","https://store.steampowered.com/app/2954830",""
"Princess Isabella - Return of the Curse","1397534400000","false","6044","3.99","13507","3.0130830882602924","78","Indie","Strategy First","Gogii Games","292670","https://store.steampowered.com/app/292670",""
"Kingdom of the Dragon","1517461200000","false","2226","5.99","13506","3.463914125649408","76","Indie","Hook Echo Software","Hook Echo Software","695450","https://store.steampowered.com/app/695450",""
