"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Puffer Pop","1684728000000","false","15","2.99","36","0","100","Hobbyist","Mountain Peke Games","Mountain Peke Games","2418980","https://store.steampowered.com/app/2418980",""
"垃圾游戏","1686456000000","false","17","2.99","36","6.300657849865165","100","Hobbyist","林佳讯","林佳讯","2369750","https://store.steampowered.com/app/2369750",""
"Farmer Simulator","1687320000000","false","15","8.99","36","0","0","Hobbyist","Imperian Online Cheb","Imperian Online Cheb","2463160","https://store.steampowered.com/app/2463160","1689393600000"
"Trap Attack","1689652800000","false","15","3.99","36","0","100","Hobbyist","Batzu Games","Batzu Games","1962670","https://store.steampowered.com/app/1962670",""
"Re-Bounder","1689652800000","false","15","2.99","36","0.65","100","Indie","Pixel Games UK","Gremlin Graphics","2447800","https://store.steampowered.com/app/2447800",""
"Bottle Grannies","1690516800000","false","25","1.99","36","93.8109447426591","67","Hobbyist","OatCube Games","OatCube Games","2370130","https://store.steampowered.com/app/2370130",""
"Vexed Heroes","1691985600000","false","29","1.99","36","1.986487668690395","100","Hobbyist","Mint","Mint","2534490","https://store.steampowered.com/app/2534490",""
"Hentai Beach Memories","1683518400000","false","46","0.99","36","0.19283333333333344","100","Hobbyist","High Culture","High Culture","2396350","https://store.steampowered.com/app/2396350",""
"Seductive Tombs: Beach Love","1628827200000","false","23","1.99","36","0.13619047619047622","21","Hobbyist","Sinnera","Lieon Games","1710880","https://store.steampowered.com/app/1710880",""
"Heroic Tale VALUE!+","1696132800000","false","15","2.99","36","1.8689547569006109","100","Hobbyist","KA*IN WORKS","KA*IN WORKS","1559900","https://store.steampowered.com/app/1559900",""
"Halls of Watershot","1699333200000","false","11","11.99","36","1.2349941520618453","86","Hobbyist","Willis Studios","Willis Studios","2426250","https://store.steampowered.com/app/2426250",""
"Ultimate Challenge","1695528000000","false","15","2.35","36","0.9549624078842022","100","Hobbyist","Li Yin","Li Yin","2558690","https://store.steampowered.com/app/2558690","1695787200000"
"Mummy Pinball","1698292800000","false","17","2.99","36","0","100","Hobbyist","Super PowerUp Games","Super PowerUp Games","2395890","https://store.steampowered.com/app/2395890",""
"Jet Up","1694750400000","false","15","2.99","36","0","0","Hobbyist","TEAM OVERNIGHT","TEAM OVERNIGHT","2558820","https://store.steampowered.com/app/2558820",""
"Police Heroes","1698465600000","false","15","2.99","36","7.2656900190244365","100","Hobbyist","Starmaster Studio","Starmaster Studio","2324670","https://store.steampowered.com/app/2324670",""
"Dungeonman","1702270800000","true","15","2.99","36","0","0","Hobbyist","Dungeonman Studios","Dungeonman Studios","1564620","https://store.steampowered.com/app/1564620",""
"Don't Fall","1696996800000","false","9","2.99","36","2.479558815066836","88","Hobbyist","Hunt Games","Hunt Games","2587980","https://store.steampowered.com/app/2587980",""
"笼中困兽","1696824000000","false","53","0.99","36","0.332764598766317","100","Hobbyist","一次性社","一次性社","2585560","https://store.steampowered.com/app/2585560",""
"Animal Arena","1723248000000","false","15","2.99","36","0","100","Indie","Adventure Islands","Adventure Islands","2673990","https://store.steampowered.com/app/2673990",""
"Wave Dungeon","1708405200000","false","15","2.99","36","6.40987138548059","100","Hobbyist","OyFyBy","OyFyBy","2641830","https://store.steampowered.com/app/2641830",""
"Lollihop","1702011600000","false","15","2.99","36","0","0","Indie","Adjective Animal","Adjective Animal","825160","https://store.steampowered.com/app/825160",""
"Discrete Heart - 离散之心","1710561600000","false","15","2.99","36","0","0","Hobbyist","leakart","leakart","2617300","https://store.steampowered.com/app/2617300",""
"Russian Hut Simulator","1706869822000","false","67","0.99","36","7.598333794576021","80","Hobbyist","Astra Playroom","Astra Playroom","2785690","https://store.steampowered.com/app/2785690",""
"I Ask The Cube Where To Go","1706936400000","false","39","0.99","36","2.8633380699510353","75","Hobbyist","危途旅行团TravellersOnHazard","危途旅行团TravellersOnHazard","2789060","https://store.steampowered.com/app/2789060",""
"Sticky Struggles","1707282000000","false","44","0.99","36","1.6673340181253746","100","Hobbyist","Paction Games ApS","Paction Games ApS","1931070","https://store.steampowered.com/app/1931070",""
"Cat's Cafeteria","1708318800000","false","15","4.99","36","1.4986048705358557","100","Hobbyist","Mechanical Brain","Mechanical Brain","2790530","https://store.steampowered.com/app/2790530",""
"Rogue Ninja: Elemental Onslaught","1708059600000","true","15","2.99","36","0","0","Hobbyist","Wellwood","Wellwood","2792100","https://store.steampowered.com/app/2792100",""
"终末之名 ending name","1709096400000","false","30","1.5","36","2.649598642763423","100","Hobbyist","endingn","endingn","2644910","https://store.steampowered.com/app/2644910",""
"Deber","1712808000000","false","19","2.99","36","1.0692033102750007","83","Hobbyist","Awarth","Awarth","2829510","https://store.steampowered.com/app/2829510",""
"I got BLACKMAILED by a FUTANARI!","1712203200000","false","51","0.99","36","18.770278330376943","58","Indie","owlyboi","owlyboi","2772660","https://store.steampowered.com/app/2772660",""
"OwnTrio -Adventure-","1711857600000","false","15","0.99","36","0","0","Hobbyist","K'ath /\ Ga'an","K'ath /\ Ga'an","2870900","https://store.steampowered.com/app/2870900",""
"Robo Pose","1716177600000","false","15","2.99","36","0","0","Hobbyist","Jovan Jeftic","Jovan Jeftic","2914970","https://store.steampowered.com/app/2914970",""
"Hentai Misuzu","1713844800000","false","56","0.99","36","0.19608333333333336","100","Indie","Cyber Keks","Cyber Keks","2927260","https://store.steampowered.com/app/2927260",""
"black out.","1714363200000","false","15","2.99","36","2.220947575524188","100","Hobbyist","CyberSpace Games","L2 Creations","2921430","https://store.steampowered.com/app/2921430",""
"Truck","1714449600000","false","15","2.99","36","0.6796834826591297","100","Hobbyist","Molance Games","Molance Games","2941410","https://store.steampowered.com/app/2941410",""
"Darkly Darkness","1722470400000","false","15","2.99","36","0","0","Hobbyist","darkly","darkly","2945370","https://store.steampowered.com/app/2945370",""
"Daily Threat : The Storm","1723852800000","false","15","2.99","36","0","0","Hobbyist","shafusha","shafusha","2908560","https://store.steampowered.com/app/2908560",""
"Click on ladybugs together","1717128000000","false","45","0.99","36","0","100","Hobbyist","Click on things together","&y","2980660","https://store.steampowered.com/app/2980660",""
"Hentai Sister","1716782400000","false","69","0.99","36","0.18416666666666665","100","Hobbyist","htaidisgust","htaidisgust","2980880","https://store.steampowered.com/app/2980880",""
"Cubic Tetris","1716868800000","false","43","0.99","36","2.208692336814247","100","Hobbyist","Lab with Lamp","Lab with Lamp","2980670","https://store.steampowered.com/app/2980670",""
"Mach K9","1723680000000","false","15","2.99","36","0","100","Hobbyist","Kevin Riley","Kevin Riley,Raphael Serota,Bryanna Denney,Tristan Orton-Urbina","2900950","https://store.steampowered.com/app/2900950",""
"Poseidon","1717041600000","false","56","0.99","36","0.7360294413372411","0","Indie","Ghost_RUS Games","Ghost_RUS Games","2994850","https://store.steampowered.com/app/2994850",""
"Hentai Puzzle : Girls","1720742400000","false","32","0.99","36","0.7090633355686335","80","Hobbyist","Flyin Kebab Studio","Flyin Kebab Studio","2993180","https://store.steampowered.com/app/2993180",""
"Haunted Property","1721952000000","false","15","2.99","36","0","100","Hobbyist","Markus Korda","Markus Korda","3046140","https://store.steampowered.com/app/3046140",""
"Hentai Breeding Simulator","1721952000000","false","15","2.99","36","0","100","Indie","Cute Pen Games","Cute Pen Games","2387150","https://store.steampowered.com/app/2387150",""
"FindMe","1721520000000","false","15","2.99","36","0","100","Hobbyist","느루게임즈","느루게임즈","2965250","https://store.steampowered.com/app/2965250",""
"Typing Test","1724025600000","false","15","2.99","36","0","0","Hobbyist","alphastormstudio","alphastormstudio","3134590","https://store.steampowered.com/app/3134590",""
"Chicken Strike®: Cluck Ops™","1727136000000","false","34","1.99","36","0.5513966930944958","100","Hobbyist","Bamboléo Games","Bamboléo Games","2889440","https://store.steampowered.com/app/2889440",""
"Bussy Master: FIREFUCKERS","1725580800000","false","15","2.99","36","0.8610129796727387","0","Indie","Kink Master Studios","Kink Master Studios","3171230","https://store.steampowered.com/app/3171230",""
"The Great Tree","1727222400000","false","15","2.99","36","1.420298619805151","100","Hobbyist","Blue glass star","Blue glass star","3181350","https://store.steampowered.com/app/3181350",""
