"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Zombie Apocalypse","1552107600000","","true","1804","1.99","2765","0.43654704025354196","70","Hobbyist","Kapitan","Kapitan","986080","https://store.steampowered.com/app/986080"
"The Orphan Dreams","1461729600000","","false","1377","2.99","2765","3.676681790667316","65","Indie","Tayfun Tuna","Tayfun Tuna","456440","https://store.steampowered.com/app/456440"
"Pregnant Ogre","1671685200000","","false","163","19.99","2765","7.123556565954013","80","Indie","PRODUCTION PENCIL","POISON","2137190","https://store.steampowered.com/app/2137190"
"Echoes","1699765200000","","false","800","3.99","2765","4.900771042350256","85","Hobbyist","huyuinu","huyuinu","2576160","https://store.steampowered.com/app/2576160"
"Desert Law","1427256000000","","false","2346","2.99","2764","1.7514947620282757","53","Indie","Fulqrum Publishing","Arise","356280","https://store.steampowered.com/app/356280"
"Hole in Won","1672722000000","","false","1221","2.99","2764","2.467310670616572","89","Hobbyist","Bright Corners LLC","Bright Corners LLC","2251810","https://store.steampowered.com/app/2251810"
"Draft Day Sports: College Football 2025","1724976000000","","false","79","39.99","2764","17.798380423198445","80","Indie","Wolverine Studios","Wolverine Studios","3154850","https://store.steampowered.com/app/3154850"
"Sweet Thomas","1576386000000","1579064400000","false","740","0.99","2763","1.7377409134125006","63","Indie","Conglomerate 5","Dnovel,FreeAnimals_Software","1179540","https://store.steampowered.com/app/1179540"
"War Solution - Casual Math Game","1564459200000","1571198400000","false","1435","2.99","2763","1.8190128472135771","80","Indie","YAW Studios","YAW Studios","1083810","https://store.steampowered.com/app/1083810"
"Redneck Deer Huntin'","1497931200000","","false","572","9.99","2763","1.0409238105570373","39","Indie","Interplay Entertainment Corp.","Xatrix Entertainment","580930","https://store.steampowered.com/app/580930"
"Fluttabyes","1271736000000","","false","1802","1.99","2763","1.561213089992053","68","Hobbyist","Red Chain Games Ltd.","Red Chain Games Ltd.","23150","https://store.steampowered.com/app/23150"
"Across the Galaxy: Stellar Dominator","1638421200000","","true","432","9.99","2762","2.475920957306553","96","Hobbyist","GameTrail Studio","GameTrail Studio","1672690","https://store.steampowered.com/app/1672690"
"Rolling Shapes","1433736000000","","false","2405","0.99","2762","4.830021571692168","59","Hobbyist","Vertex Games, S.C.","Vertex Games, S.C.","371280","https://store.steampowered.com/app/371280"
"Derrick the Deathfin","1402891200000","","false","861","7.99","2762","0.7047601421140648","73","Hobbyist","different cloth","different cloth","287780","https://store.steampowered.com/app/287780"
"Whispers of an Elven Captor","1698033600000","","false","1058","3.99","2761","1.1801970660876857","62","Indie","JellyFluff Games","JellyFluff Games","2578980","https://store.steampowered.com/app/2578980"
"Precursors: Armored Angels","1640581200000","","false","345","14.99","2760","5.377447358796251","94","Hobbyist","Artificial Worlds Ltd.","Artificial Worlds Ltd.","1796100","https://store.steampowered.com/app/1796100"
"Arkan: The dog adventurer","1568779200000","1570075200000","false","392","7.99","2760","1.6214225690071948","89","Hobbyist","Madao Studio","Madao Studio","1157040","https://store.steampowered.com/app/1157040"
"Dexterity Ball 3D™","1449464400000","","false","475","6.99","2760","1.49664092508159","50","Hobbyist","Quandary Solutions LTD","Quandary Solutions LTD","403680","https://store.steampowered.com/app/403680"
"A Bit of Tactics","1674104400000","","false","774","4.99","2760","4.862898663779772","89","Hobbyist","KreamLand","KreamLand","2167870","https://store.steampowered.com/app/2167870"
"Dark Chronicles: The Soul Reaver","1619150400000","","false","656","6.99","2759","2.1636123410452934","80","Indie","HH-Games","Crazy Turtle Games","1596640","https://store.steampowered.com/app/1596640"
"Oh No! Bugs!","1471147200000","","false","4532","1.99","2759","4.338434243302142","80","Indie","Doomster Entertainment","Doomster Entertainment","513980","https://store.steampowered.com/app/513980"
"Nevertales: The Beauty Within Collector's Edition","1470009600000","1463457600000","false","560","9.99","2759","9.666503946497961","90","Indie","Big Fish Games","Mad Head Games","466010","https://store.steampowered.com/app/466010"
"Beyond the Wall","1502164800000","","true","590","2.99","2758","1.2221901026171849","40","Hobbyist","Leprechaun Games","Leprechaun Games","684560","https://store.steampowered.com/app/684560"
"Army of Numbers","1624334400000","","false","2387","1.99","2757","2.0372220172771387","93","Indie","maou","maou","1454090","https://store.steampowered.com/app/1454090"
"Angels of Fasaria: Version 2.0","1418101200000","","false","429","1.99","2757","4.877579459773981","38","Hobbyist","NSE","Fasaria Works","335900","https://store.steampowered.com/app/335900"
"Stardander School for Witches","1696219200000","","true","172","19.99","2757","3.663655397881818","100","Indie","Fancy Fish Games","Fancy Fish Games","1733050","https://store.steampowered.com/app/1733050"
"Sayonara Golden Days","1621396800000","","false","2156","1.99","2756","1.1069186806379099","98","Indie","NotDeadLuna Studio","NotDeadLuna Studio","1418830","https://store.steampowered.com/app/1418830"
"Degeneration","1534132800000","","false","706","4.99","2756","1.2541168533564802","50","Hobbyist","TeamPio Studio","Oktay ŞAHİN,Mustafa Anıl ÖZ,İsmet Mert AVCI","881880","https://store.steampowered.com/app/881880"
"SYNESTHESIA","1687233600000","","false","344","14.99","2756","6.290418034398095","97","Hobbyist","Spire Games","Spire Games","2091580","https://store.steampowered.com/app/2091580"
"Secrets of Magonia","1721260800000","","false","435","7.99","2756","18.52822116868352","93","Hobbyist","Elixion","Elixion","2364330","https://store.steampowered.com/app/2364330"
"Zombie Pinball","1466481600000","","false","1122","4.99","2755","3.0854342726293114","48","Indie","Plug In Digital","Shine Research","458510","https://store.steampowered.com/app/458510"
"IKO 39","1659585600000","1660536000000","false","468","12.99","2754","1.531898055476198","77","Indie","VD Games","VD Games","1174270","https://store.steampowered.com/app/1174270"
