"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Astoria: The Holders of Power Saga","1501646400000","false","2843","1.99","6392","19.084758530709863","92","Hobbyist","Golden Unicorn Gaming Inc","Golden Unicorn Gaming Inc","669380","https://store.steampowered.com/app/669380",""
"Roaming Fortress","1416459600000","false","696","10.99","6392","7.2333227676554275","53","Hobbyist","Brisk Mobile Inc","YETi CGI","323000","https://store.steampowered.com/app/323000",""
"Dark Parables: Portrait of the Stained Princess Collector's Edition","1568952000000","false","1026","9.99","6391","3.0461047973512834","83","Indie","Big Fish Games","Eipix Entertainment,Blue Tea Games","1161570","https://store.steampowered.com/app/1161570",""
"Halloween Mysteries","1475280000000","false","1110","4.99","6391","6.318303726903409","56","Hobbyist","Vyacheslav Ozolnieks","Vyacheslav Ozolnieks,Andrey Omelchenko,Andrey Kashin","547090","https://store.steampowered.com/app/547090","1480914000000"
"Who Murdered My Empress?","1718942400000","false","402","17.99","6391","4.180301338745242","96","Hobbyist","Little Snake Studio","Little Snake Studio","2880120","https://store.steampowered.com/app/2880120",""
"Demolish & Build VR","1634529600000","false","961","19.99","6389","1.132705176974583","32","Hobbyist","Ultimate VR,Demolish Games","Ultimate VR","1736090","https://store.steampowered.com/app/1736090",""
"反图灵测试/Anti-TuringTest","1631419200000","true","646","10.99","6389","4.322768453038416","87","Indie","Milk Bottle Studio","metagalaxy panda","1517810","https://store.steampowered.com/app/1517810",""
"A Foretold Affair","1489122000000","false","720","12.99","6388","5.774211575686264","84","Indie","GB Patch Games","GB Patch Games","586670","https://store.steampowered.com/app/586670",""
"The Palace on the Hill","1717819200000","false","410","19.99","6388","3.6548797948349736","100","Hobbyist","Niku Games","Niku Games","2562620","https://store.steampowered.com/app/2562620",""
"Hentai Cosplay Elf","1569556800000","false","3780","0.99","6385","5.1276977246438475","77","Indie","IR Studio","IR Studio","1153670","https://store.steampowered.com/app/1153670",""
"DIMENSIONAL SLAUGHTER","1665460800000","true","1349","8.99","6384","2.454387958921166","84","Indie","Bashir ""ManliestDev"" Kashalo","Bashir ""ManliestDev"" Kashalo","2086060","https://store.steampowered.com/app/2086060",""
"Settled","1456722000000","false","5314","0.99","6383","1.1152684628464813","84","Hobbyist","Allen Dayan","Allen Dayan","445750","https://store.steampowered.com/app/445750",""
"Zofia","1664251200000","false","957","14.99","6382","3.638363291352932","90","Hobbyist","74 Ninjas, LLC","74 Ninjas, LLC","652770","https://store.steampowered.com/app/652770","1710388800000"
"Breaking Good","1501819200000","false","4524","1.99","6381","8.160539516192777","88","Hobbyist","SeekSick6","SeekSick6","682780","https://store.steampowered.com/app/682780",""
"Kings Town","1603080000000","true","736","9.99","6380","1.2862500874710983","58","Hobbyist","Leturs Labs","Leturs Labs","1387010","https://store.steampowered.com/app/1387010",""
