"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Flora's Fruit Farm","1254369600000","false","8435","3.99","11846","1.8256995907904456","52","AA","Square Enix","Honeyslug","35070","https://store.steampowered.com/app/35070",""
"Wizard Warfare","1576213200000","false","1974","6.99","11844","26.74933883679062","100","Indie","Psyanotek Limited","Psyanotek Limited","1056350","https://store.steampowered.com/app/1056350",""
"Viktor, a Steampunk Adventure","1489723200000","false","2021","9.99","11843","3.3066392833877734","92","Indie","Gamera Interactive","Studio Spektar","550990","https://store.steampowered.com/app/550990",""
"Qasir al-Wasat: International Edition","1453179600000","false","2184","4.99","11842","4.109484065274765","79","Indie","Zueira Digital","Aduge Studio","296030","https://store.steampowered.com/app/296030",""
"Marine Sharpshooter II: Jungle Warfare","1396497600000","false","3852","2.99","11842","3.0026701008354233","31","Indie","Funbox Media Ltd","Jarhead Games","283370","https://store.steampowered.com/app/283370",""
"3D PUZZLE - Wild West","1702011600000","false","128","199.99","11842","1.5535158285041142","76","Indie","Hede","PUZZLE Games","2703210","https://store.steampowered.com/app/2703210",""
"Gladiators: Survival in Rome","1681358400000","true","16182","0","11836.071683582535","40.62462508490079","64","Indie","Colossi Games","Colossi Games","2295520","https://store.steampowered.com/app/2295520",""
"UBERMOSH:WRAITH","1485666000000","false","19379","0.99","11836","1.136773664843224","88","Indie","Walter Machado","Walter Machado","586350","https://store.steampowered.com/app/586350",""
"It's Spring Again","1454389200000","false","21964","0.99","11836","4.244701474387651","92","Indie","Sometimes You","Baba Yaga Games","434210","https://store.steampowered.com/app/434210",""
"Riskers","1508212800000","false","3298","4.99","11835","2.3984502922971656","47","Indie","Meridian4","ShotX Studio","581310","https://store.steampowered.com/app/581310",""
"Historium VR - Relive the history of Bruges","1480654800000","false","1443","7.99","11835","1.1062884657404932","83","Indie","Historium Bruges","Sevenedge Interactive Media","563830","https://store.steampowered.com/app/563830",""
"Curse of Blood","1701752400000","false","745","19.99","11835","5.025192820270426","96","Indie","Duang Studio","Duang Studio","2469080","https://store.steampowered.com/app/2469080",""
"Instinct","1527739200000","false","4811","4.99","11834","1.9449288165974967","79","Indie","TsunamiGames","VNeroGAMEs","845380","https://store.steampowered.com/app/845380",""
"Storm Boy","1542690000000","false","4368","5.99","11828","0.5940013175396063","88","Indie","Blowfish Studios","Blowfish Studios","964990","https://store.steampowered.com/app/964990",""
"MAZE LORD","1466136000000","false","14168","4.99","11828","6.072671758784234","78","Indie","Jetdogs Studios","Jetdogs Studios","450190","https://store.steampowered.com/app/450190",""
"BDSM VR","1606280400000","false","1470","8.99","11825","0.2852225868711176","75","Indie","VISON STUDIOS","VISON STUDIOS","1471610","https://store.steampowered.com/app/1471610",""
"Cuckies & Cream: Maids for Milking","1695355200000","false","1351","11.99","11825","0.6803381087748213","59","Indie","Cherry Kiss Games","Miel","2587390","https://store.steampowered.com/app/2587390",""
