"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"JB Hunter: Adventure","1672290000000","","true","210","3.99","732","2.4544237523692294","81","Hobbyist","ATrio Games","ATrio Games","2094570","https://store.steampowered.com/app/2094570"
"XXX Talent","1648180800000","","false","114","9.99","732","0.4897432902760624","56","Hobbyist","Story Novel","Hentai Novel","1922030","https://store.steampowered.com/app/1922030"
"Hard Block Girls","1623988800000","","false","462","1.99","732","0.7005920215777459","67","Hobbyist","GuiltyEva","GuiltyEva","1586850","https://store.steampowered.com/app/1586850"
"Shadow Strike: Street Combat","1701925200000","","false","151","5.99","732","0.5948947115071881","50","Hobbyist","3DI LLC","3DI LLC","2693200","https://store.steampowered.com/app/2693200"
"Envious","1709010000000","","true","84","9.99","732","3.457826141147499","91","Hobbyist","qwerTeam","qwerTeam","2764050","https://store.steampowered.com/app/2764050"
"Perfectly Balanced","1634788800000","","false","1088","0.99","731","0.8182657627099023","88","Hobbyist","SkyOne Studios","SkyOne Studios","1751780","https://store.steampowered.com/app/1751780"
"Dissection","1587441600000","","false","760","0.99","731","1.4708745620710808","62","Indie","RandomSpin","RandomSpin","1284050","https://store.steampowered.com/app/1284050"
"1vs1: Battle Royale for the throne","1553659200000","","false","1440","0.99","731","1.1473474536355945","72","Indie","KuKo","BrainStorming Team","1045930","https://store.steampowered.com/app/1045930"
"Groomer","1552276800000","","false","1440","0.99","731","1.1040144181918305","71","Indie","ANPA.US","Racing Bros","1003070","https://store.steampowered.com/app/1003070"
"Mentai Uncensored","1539921600000","","false","1242","4.99","731","12.864647608397247","69","Hobbyist","Ripknot System","Ripknot System","957430","https://store.steampowered.com/app/957430"
"Blake and Mortimer: The Curse of the Thirty Denarii","1520312400000","","false","1107","1.99","731","1.0236095092140949","66","Hobbyist","Microïds Indie","Mzonestudio","812100","https://store.steampowered.com/app/812100"
"Domino Dungeon","1507089600000","","false","267","1.99","731","2.0718887782646624","58","Indie","Russpuppy","Russpuppy","718140","https://store.steampowered.com/app/718140"
"Final Dose","1679976000000","","false","400","2.99","731","1.420418025309688","93","Hobbyist","Grave Danger Games","Grave Danger Games","2292910","https://store.steampowered.com/app/2292910"
"Neon Idle","1691121600000","","false","344","2.99","731","2.1010710464960134","20","Hobbyist","KinMoRi","KinMoRi","2509500","https://store.steampowered.com/app/2509500"
"KARNAL","1704862800000","","false","332","2.99","731","0.6966775471432047","74","Hobbyist","George Horia Andrei","George Horia Andrei","2436110","https://store.steampowered.com/app/2436110"
"Quiet on Set","1709787600000","","false","103","12.99","731","0.6492647450823513","73","Hobbyist","LowCountry Games","Northern Dev Studio","2544030","https://store.steampowered.com/app/2544030"
"Mechanical Trap","1714449600000","","false","154","5.99","731","7.826271635871587","89","Hobbyist","乘风_AJ游戏工作室","乘风_AJ游戏工作室 乘风_AJ","2652820","https://store.steampowered.com/app/2652820"
"Devious Path","1726790400000","","false","272","3.99","731","1.2999726140162349","100","Indie","AAD Games","AAD Games","2972350","https://store.steampowered.com/app/2972350"
"Cyclemania","1607058000000","","false","240","4.99","730","1.3343743317523327","92","Indie","Ziggurat","Compro Games,Accolade","1471680","https://store.steampowered.com/app/1471680"
"Neon Cyborg Cat Club","1599710400000","","false","528","2.99","730","4.606649370358123","96","Hobbyist","Myshkin Entertainment","Edwin Montgomery,Myshkin Entertainment","1367230","https://store.steampowered.com/app/1367230"
"Combat Helicopter- Surgical Strike","1559793600000","1597118400000","false","50","19.99","730","1.5223088781149836","67","Hobbyist","Skrots Game Studios","Harsh Bakshi","1063280","https://store.steampowered.com/app/1063280"
"Tinhead","1614384000000","1566532800000","false","176","8.99","730","0.4254344916726823","54","Indie","Piko Interactive LLC,Bleem!","Microprose","1137690","https://store.steampowered.com/app/1137690"
"EVIL BELOW™","1676523600000","","false","77","19.99","730","0.9180113796486952","25","Hobbyist","Fire Raven Studios,Gammera Nest","Fire Raven Studios","1444580","https://store.steampowered.com/app/1444580"
"Courier Chief Tycoon","1677819600000","1701925200000","false","173","1.5","730","0.4199392809464455","33","Hobbyist","Aku Games","Aku Games","2225220","https://store.steampowered.com/app/2225220"
"Our Summer Festival","1680408000000","","false","201","9.99","730","0.8016444935781328","60","Indie","SAT-BOX","SAT-BOX","2341640","https://store.steampowered.com/app/2341640"
"Bemis Wamilton Racing","1698811200000","","false","280","0.99","730","1.0228282831091506","79","Indie","Valkeala Software","Valkeala Software,VS Revolution","2648890","https://store.steampowered.com/app/2648890"
"Isekaing: from zero to zero.","1723766400000","","false","86","9.99","730","1.6291492955740963","82","Hobbyist","ElvenNeko","ElvenNeko","3055370","https://store.steampowered.com/app/3055370"
"一代掌门","1654660800000","","false","1695","0","729.0948720877211","54.51799303047398","45","Hobbyist","GC Studio","GC Studio","1978000","https://store.steampowered.com/app/1978000"
"Yakuza Undisputed","1658030400000","","false","54","15","729","2.3351107418030623","50","Hobbyist","Flint Okoye","Flint Okoye","2051820","https://store.steampowered.com/app/2051820"
"Sokoban (Boxman) Classic","1606780800000","1601438400000","false","216","6.99","729","46.64568632436526","78","Hobbyist","JChip Games","JChip Game","1406570","https://store.steampowered.com/app/1406570"
"FukTopia","1530403200000","1597118400000","false","375","24.99","729","0.19974792483706985","35","Hobbyist","PixelArtGames","PixelArtGames","795490","https://store.steampowered.com/app/795490"
