"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Forest Warrior","1435204800000","true","320","3.99","573","0.5538351626112052","43","Hobbyist","","Inferno Studio","378590","https://store.steampowered.com/app/378590",""
"Gunstar Heroes","1296018000000","false","242","0.99","573","0.310476226030435","94","AA","SEGA","SEGA","71117","https://store.steampowered.com/app/71117",""
"TITS OKAY TITS FINE","1644210000000","false","360","1.99","573","0.1403422222222222","40","Hobbyist","Titanium Armor","Titanium Armor","1869020","https://store.steampowered.com/app/1869020",""
"Towers of Thana","1692590400000","true","54","14.99","573","0.39361111111111124","67","Indie","Bishop Games","Bishop Games","1873200","https://store.steampowered.com/app/1873200",""
"Butterfly//Circuit","1722470400000","false","67","9.99","573","5.652625997952268","100","Hobbyist","WireWARE","WireWARE","2428260","https://store.steampowered.com/app/2428260",""
"Gooner on the Orient Express","1715745600000","false","175","4.99","573","1.2907396540910026","100","Hobbyist","Harvey Interactive","Harvey Interactive","2824930","https://store.steampowered.com/app/2824930",""
"Motherboard Under Attack","1671080400000","false","288","2.99","572","4.124161575729672","96","Hobbyist","AlbiStudios","AlbiStudios","2165560","https://store.steampowered.com/app/2165560",""
"Wrapped With a Kiss","1670821200000","false","135","4.99","572","1.7761874628715302","100","Hobbyist","LegendEx Games","LegendEx Games","2182130","https://store.steampowered.com/app/2182130",""
"Enionax","1664337600000","false","403","2.99","572","1.3765014421108825","80","Hobbyist","PapStache","PapStache","1725470","https://store.steampowered.com/app/1725470",""
"Better Off Dead - Life as a Prison Guard","1662696000000","false","435","3.99","572","0.8935789833677793","59","Hobbyist","W0nnaFight","W0nnaFight","2080060","https://store.steampowered.com/app/2080060",""
"Pet Vet 3D Animal hospital Down Under","1650513600000","false","92","11.99","572","4.673365035521441","80","Hobbyist","Braingame","Braingame","1921500","https://store.steampowered.com/app/1921500",""
"Lupa","1648440000000","false","75","10.99","572","0.5091666666666669","67","Hobbyist","LbGamess","LbGamess,LbGamess","1825310","https://store.steampowered.com/app/1825310",""
"CrazyParty","1641531600000","true","144","7.99","572","0.790874529328996","75","Hobbyist","Kentaro","Kentaro","1852290","https://store.steampowered.com/app/1852290",""
"Fill and Cross Magic Journey","1617854400000","false","220","4.99","572","8.65015793748611","55","Indie","8floor","New Bridge Games","1546370","https://store.steampowered.com/app/1546370",""
"BitBattle","1591329600000","false","594","1.99","572","1.892800474620576","93","Hobbyist","JoLu Games","JoLu Games","1282610","https://store.steampowered.com/app/1282610","1615093200000"
"Paralax Vr Aim Trainer","1596168000000","true","264","0.99","572","0.378323367268315","23","Hobbyist","Paralax Studios","That Auzzie","1370470","https://store.steampowered.com/app/1370470",""
"Kalidazkoph","1595217600000","false","138","6.99","572","1.0168631851145484","63","Indie","SVGames","SVGames","1308510","https://store.steampowered.com/app/1308510",""
"2945VR","1594612800000","false","72","5.99","572","3.2948997755494047","75","Hobbyist","Pineapple","Pineapple","1351980","https://store.steampowered.com/app/1351980",""
"Classic Snake Adventures","1575694800000","false","95","8.99","572","2.109953064774086","90","Indie","Crazysoft Limited","Crazysoft Limited","1188580","https://store.steampowered.com/app/1188580",""
"Analemma","1508904000000","false","300","9.99","572","2.562401128401923","48","Hobbyist","Mugle Studio","Mugle Studio","707920","https://store.steampowered.com/app/707920",""
"It's time to get out from the solar system","1441080000000","false","646","2.99","572","4.018692186030016","31","Hobbyist","WTFOMGames","WTFOMGames","399090","https://store.steampowered.com/app/399090",""
"Futapunk 2069","1672203600000","false","738","0.99","572","3.6310222698127754","73","Indie","owlyboi","owlyboi","2235800","https://store.steampowered.com/app/2235800",""
"Natalia","1646197200000","false","69","9.99","572","1.6300384133906118","80","Hobbyist","MagicHouse","MagicHouse","1912620","https://store.steampowered.com/app/1912620",""
"Unfaithful Wife: Ayano's ""Netorare Report"" - My gentle wife is fucking another man -","1722297600000","false","49","15.99","572","1.270242845499529","89","Indie","Tensei Games","Atelier Sakura","2752370","https://store.steampowered.com/app/2752370",""
"SimuLOVE! Vol. 1","1721692800000","false","35","16.99","572","1.9419541127175315","50","Hobbyist","LOVETech","LOVETech","3087490","https://store.steampowered.com/app/3087490",""
"Dark Haunting","1647489600000","false","319","1.99","571","0.22560441239346887","54","Hobbyist","OrangutanLeMonk","OrangutanLeMonk","1855470","https://store.steampowered.com/app/1855470",""
"Infected spaceship generator","1618718400000","false","319","1.99","571","0.8706412231349363","77","Hobbyist","xFAIRx","xFAIRx","1548620","https://store.steampowered.com/app/1548620","1623643200000"
"Nox Terrorem: Lost Souls","1622433600000","false","72","9.99","571","0.6710501800570488","20","Hobbyist","Talented Foxes","Talented Foxes","1566150","https://store.steampowered.com/app/1566150",""
"Pretty Girls Panic! PLUS","1615266000000","false","198","4.99","571","1.9975596935149882","54","Indie","Zoo Corporation","Zoo Corporation","1518630","https://store.steampowered.com/app/1518630",""
"Mushroom Savior","1599192000000","false","216","3.99","571","1.1870928504540954","100","Indie","Flying Islands Team","Flying Islands Team","1290770","https://store.steampowered.com/app/1290770",""
"Frqncy","1532923200000","false","150","0.99","571","1.3205656277361357","67","Hobbyist","Mitch Kuronya","Mitch Kuronya","859870","https://store.steampowered.com/app/859870",""
"The Outsiders","1529294400000","false","250","2.99","571","1.2655120340610926","67","Hobbyist","Daisu Games","Daisu Games","868510","https://store.steampowered.com/app/868510",""
"The Glade","1496030400000","false","147","1.99","571","0.36745010667636374","60","Hobbyist","Kelly Studios","Kelly Studios","637640","https://store.steampowered.com/app/637640",""
"Hacker Series","1475035200000","false","812","0.99","571","15.52802689657546","35","Indie","exosyphen studios","exosyphen studios","536510","https://store.steampowered.com/app/536510",""
"G-MODEアーカイブス+ 探偵・癸生川凌介事件譚 Vol.3「死者の楽園」","1678251600000","false","166","4.99","571","1.6581385603525847","100","Indie","G-MODE","G-MODE","2307070","https://store.steampowered.com/app/2307070",""
"Every Summer Holiday - BL (Boys Love) Visual Novel","1682049600000","false","139","5.99","571","4.141441463731814","100","Hobbyist","ChaniMK","ChaniMK","2265270","https://store.steampowered.com/app/2265270",""
"I commissioned some butterflies","1705640400000","false","236","3.99","571","2.7691200935719125","100","Indie","I commissioned some series","Follow the fun","2390590","https://store.steampowered.com/app/2390590",""
"Plank Road","1670475600000","false","252","1.99","570","2.7453038690335982","93","Hobbyist","Aged Immortals","Tai Yi","1960570","https://store.steampowered.com/app/1960570",""
"Find the Cats","1658980800000","false","133","4.99","570","0.7881156427394317","90","Hobbyist","CattyApps","Bemmu","1652120","https://store.steampowered.com/app/1652120",""
"Sokolor","1655438400000","false","576","1.99","570","1.5949559755983649","100","Indie","Gray Boss","Gray Boss","1996710","https://store.steampowered.com/app/1996710",""
"O.D.T.: Escape... Or Die Trying","1649131200000","false","95","12.99","570","1.8056011558210279","56","Indie","Piko Interactive LLC,Bleem!","Psygnosis France","1898950","https://store.steampowered.com/app/1898950",""
