"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"DISSIDIA FINAL FANTASY NT Free Edition","1552363200000","false","429141","0","1336206.9405935311","37.445315047904806","44","AA","Square Enix","Square Enix,KOEI TECMO GAMES CO., LTD.","921590","https://store.steampowered.com/app/921590",""
"Rogue: Genesia","1663560000000","true","275421","8.99","1335174","22.184023222227488","93","Indie","iolaCorp Studio","Ouadi Huard","2067920","https://store.steampowered.com/app/2067920",""
"AirportSim","1697688000000","false","44503","34.99","1334940","11.554793875456092","74","Indie","Iceberg Interactive","MS GAMES,MK STUDIOS","1715280","https://store.steampowered.com/app/1715280",""
"Railroader","1701925200000","true","47872","29.99","1334110","71.61757131689505","98","Indie","Giraffe Lab LLC","Giraffe Lab LLC","1683150","https://store.steampowered.com/app/1683150",""
"Eldest Souls","1627531200000","false","154528","19.99","1332207","4.70298531585556","74","Indie","United Label,CI Games","Fallen Flag Studio","1108590","https://store.steampowered.com/app/1108590",""
"MX vs. ATV Reflex","1290747600000","false","172733","19.99","1331502","13.107328139746757","87","AA","THQ Nordic","Rainbow Studios,THQ Nordic","55140","https://store.steampowered.com/app/55140",""
"Alina of the Arena","1642568400000","false","124515","14.99","1331370","15.766098568390161","92","Indie","PINIX,IndieArk","PINIX","1668690","https://store.steampowered.com/app/1668690","1665633600000"
"King's Bounty II","1629777600000","false","95673","39.99","1331323","25.771984519322814","63","Indie","Fulqrum Publishing,Prime Matter,方块游戏 (China)","Fulqrum Games","1135300","https://store.steampowered.com/app/1135300",""
"Ys I & II Chronicles+","1360818000000","false","208355","14.99","1331067","6.396941937912132","89","AA","XSEED Games","Nihon Falcom","223810","https://store.steampowered.com/app/223810",""
"Tacoma","1501560000000","false","132121","19.99","1326507","3.35373301259885","86","Indie","Fullbright","Fullbright","343860","https://store.steampowered.com/app/343860",""
"Stories: The Path of Destinies","1460433600000","false","205128","14.99","1326420","4.723448007566902","88","Indie","Spearhead Games","Spearhead Games","439190","https://store.steampowered.com/app/439190",""
"Bio Inc. Redemption","1493596800000","false","163752","12.99","1324310","7.740136353815325","90","Indie","DryGin Studios","DryGin Studios","612470","https://store.steampowered.com/app/612470","1520485200000"
"STORY OF SEASONS: Pioneers of Olive Town","1631678400000","false","52476","39.99","1322817","27.192702128372773","85","AA","XSEED Games,Marvelous USA, Inc.,Marvelous","Marvelous Inc.","1392960","https://store.steampowered.com/app/1392960",""
"HROT","1611896400000","false","85961","19.99","1322674","5.25839639511428","97","Indie","Spytihněv","Spytihněv","824600","https://store.steampowered.com/app/824600","1684209600000"
"Might & Magic X - Legacy","1375315200000","false","119509","29.99","1322593","41.69158219033369","66","AAA","Ubisoft","Ubisoft","238750","https://store.steampowered.com/app/238750","1390453200000"
"The Walking Dead: Saints & Sinners - Chapter 2: Retribution","1679371200000","false","40212","39.99","1321487","10.680269149033654","67","Indie","Skydance Interactive","Skydance Interactive","1947500","https://store.steampowered.com/app/1947500",""
"Pogostuck: Rage With Your Friends","1551330000000","false","253257","6.99","1321231","23.80116913530059","84","Indie","Hendrik Felix Pohl","Hendrik Felix Pohl","688130","https://store.steampowered.com/app/688130",""
"MICROVOLTS: Recharged","1694145600000","false","93434","0","1320462","36.26448067081677","69","Indie","Masangsoft","Masangsoft","1426440","https://store.steampowered.com/app/1426440",""
"Roguebook","1623902400000","false","100674","24.99","1320323","28.73113471958981","84","AA","Nacon","Abrakam Entertainment SA","1076200","https://store.steampowered.com/app/1076200",""
"BLUE REFLECTION: Second Light","1636347600000","false","40459","59.99","1318125","28.262396582422276","81","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","1423600","https://store.steampowered.com/app/1423600",""
"Paleo Pines","1695700800000","false","57355","29.99","1318008","27.23776658970231","90","Indie","Maximum Entertainment","Italic Pig","1202200","https://store.steampowered.com/app/1202200",""
"Shantae and the Seven Sirens","1590638400000","false","58939","29.99","1316199","11.794943996924967","90","Indie","WayForward","WayForward","1191630","https://store.steampowered.com/app/1191630",""
"Oddworld: New 'n' Tasty","1424840400000","false","132930","19.99","1315518","5.806018536497978","0","Indie","Oddworld Inhabitants, Inc.","Just Add Water (Developments), Ltd.","314660","https://store.steampowered.com/app/314660",""
