"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"My Strong Horse","1590984000000","false","3071","0","0","0.9616276754213237","83","Hobbyist","monkey.joyful","monkey.joyful","1295670","https://store.steampowered.com/app/1295670",""
"Flain - Tao force & Cubes","1591070400000","false","756","0","0","1.1954177620435915","75","Hobbyist","zyfun","zyfun","1316520","https://store.steampowered.com/app/1316520",""
"Ballad of The Masked Bandits","1590984000000","true","5841","0","0","1.9371744426468676","76","Hobbyist","Big Boot Stoodts, LLC","Big Boot Stoodts, LLC","1280070","https://store.steampowered.com/app/1280070",""
"The Adventures of Eggbert","1590897600000","false","2106","0","0","11.599703632251952","85","Hobbyist","Lazernaut Games","Lazernaut Games","1310790","https://store.steampowered.com/app/1310790",""
"Electro Ride Prologue","1590811200000","false","21168","0","0","0.4865919695548355","71","Indie","Garage 5","Sylwester Osik","1301990","https://store.steampowered.com/app/1301990",""
"Schwarzerblitz","1590897600000","false","12398","0","0","5.131426359986937","96","Hobbyist","Andrea Demetrio","Andrea Demetrio","1287800","https://store.steampowered.com/app/1287800",""
"Bomb Bots Arena","1590984000000","true","51932","0","0","4.342356705951762","85","Hobbyist","Tiny Roar","Tiny Roar","754050","https://store.steampowered.com/app/754050",""
"The Walking Fish 2: Final Frontier","1590984000000","false","13497","0","0","1.1994195778138408","89","Indie","That Fish,That Other Fish","That Fish,That Other Fish","1281200","https://store.steampowered.com/app/1281200",""
"Dear Devere","1590724800000","false","16574","0","0","0.9210237513561539","96","Hobbyist","Jasmine Osler","Jasmine Osler","1301220","https://store.steampowered.com/app/1301220",""
"CoronaFighter","1587960000000","false","540","0","0","0.9384802605820705","92","Indie","Self","Aaron W. Calhoun,Noah W. Calhoun","1281990","https://store.steampowered.com/app/1281990","1590638400000"
"Burn Me Twice","1590638400000","false","26021","0","0","2.706752445273799","82","Hobbyist","Null Reference Studio","Null Reference Studio","1283140","https://store.steampowered.com/app/1283140",""
"Minesweeper X","1590724800000","false","1","0.99","0","0","0","Hobbyist","Appzoid","Appzoid","1314670","https://store.steampowered.com/app/1314670",""
"To the Edge of the Sky","1590724800000","false","5814","0","0","41.59180041334497","59","Hobbyist","Aeon Dream Studios","Ajané J.K. Célestin","1247460","https://store.steampowered.com/app/1247460",""
"ManaRocks","1552021200000","false","38282","0","0","13.247325522359347","76","Hobbyist","Rockgames","Rockgames","762560","https://store.steampowered.com/app/762560","1590724800000"
"Not My President - Level 1","1590638400000","false","790","0","0","2.4336379871531286","85","Hobbyist","TankCatGames","TankCatGames","1307490","https://store.steampowered.com/app/1307490",""
"Kairos'Light","1590724800000","false","6237","0","0","5.883402103550002","96","Hobbyist","Assoc. Let's Develop Change","Manon Carrier,Jean-marc Vanbalberghe,Arnaud Vanbalberghe","1260960","https://store.steampowered.com/app/1260960",""
"Monstaal","1590724800000","false","1","0.99","0","0","0","Hobbyist","WayTew Games","WayTew Games","1321520","https://store.steampowered.com/app/1321520",""
"Summer in Mara Prologue","1590724800000","false","96309","0","0","0.8617340281816087","87","Indie","Chibig","Chibig","1318420","https://store.steampowered.com/app/1318420",""
