"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Ray Versus","1578027600000","false","1","1.99","1","0","100","Hobbyist","Yosian","Yosian","1161210","https://store.steampowered.com/app/1161210",""
"Axiel","1577422800000","false","1","1.99","1","0","0","Hobbyist","RawEgg","RawEgg","1208040","https://store.steampowered.com/app/1208040",""
"PyroNinja: Fire Dodge","1576818000000","false","1","1.99","1","0","0","Hobbyist","HolmesGaming","HolmesGaming","1200800","https://store.steampowered.com/app/1200800",""
"Viper Attack","1575522000000","true","1","1.99","1","0","0","Hobbyist","Gillsoft","Gillsoft","897970","https://store.steampowered.com/app/897970",""
"Avoidon","1575522000000","false","1","1.99","1","0","100","Hobbyist","Pankabre","Pankabre","936580","https://store.steampowered.com/app/936580",""
"The Adventures of Willow and Ash","1574658000000","false","1","1.99","1","0","100","Hobbyist","Joe Nevells","Joe Nevells","1186080","https://store.steampowered.com/app/1186080",""
"Climb Challenge","1574053200000","false","1","1.99","1","0.45209790437781333","50","Hobbyist","MVE","MVE","1185190","https://store.steampowered.com/app/1185190",""
"The Yellow Ladder","1573362000000","false","1","1.99","1","0","0","Hobbyist","Solemn Acres Studios, LLC","Solemn Acres Studios, LLC","1130970","https://store.steampowered.com/app/1130970",""
"Traps Ahead!","1572930000000","false","1","1.99","1","0","0","Hobbyist","Leilin Su","Leilin Su","1169630","https://store.steampowered.com/app/1169630",""
"Piping Hot","1572408000000","false","1","1.99","1","0","0","Hobbyist","Odd Digs","Odd Digs","1168160","https://store.steampowered.com/app/1168160",""
"The Volcano","1571457600000","false","1","1.99","1","1.4943089217364052","100","Hobbyist","Sukru Erdem SAHIN","Sukru Erdem SAHIN","1047840","https://store.steampowered.com/app/1047840",""
"Obsidian Crown","1571716800000","false","1","1.99","1","0","50","Hobbyist","Pipkin Studios Limited","Pipkin Studios Limited","1062530","https://store.steampowered.com/app/1062530",""
"Dominos!","1571198400000","false","1","1.99","1","58.42958214813319","100","Hobbyist","Anothy","Anothy","1131230","https://store.steampowered.com/app/1131230",""
"Challenging Dogfights","1569902400000","false","1","1.49","1","0.7741650660672297","0","Hobbyist","Fürst","Fürst","1142000","https://store.steampowered.com/app/1142000",""
"Joe Blunt - Up In Smoke","1569902400000","false","1","1.99","1","0.32306526958520865","100","Hobbyist","Sykonest","Sykonest","1146000","https://store.steampowered.com/app/1146000",""
