"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Ded Inside","1564027200000","false","1521","2.99","926","0.4591629503235952","85","Indie","BekkerDev Studio","Oblom studio","1120240","https://store.steampowered.com/app/1120240",""
"Genius! NAZI-GIRL GoePPels-Chan ep2","1558152000000","false","220","4.99","926","1.875822971795394","100","Hobbyist","WarMachine","WarMachine","1063080","https://store.steampowered.com/app/1063080",""
"Demon Mark: A Russian Saga","1496289600000","false","209","5.99","926","2.918510298873118","57","Indie","Choice of Games","Choice of Games","635830","https://store.steampowered.com/app/635830",""
"NeverEnd","1487221200000","false","1085","1.99","926","3.9270312711661046","51","Indie","Sometimes You","Duck","575840","https://store.steampowered.com/app/575840",""
"Robot Arena Survivors","1719547200000","true","314","3.99","926","8.394797347331595","97","Hobbyist","ShidyGames","ShidyGames","2841950","https://store.steampowered.com/app/2841950",""
"Hanaja's Body 2 in One","1714622400000","false","103","9.99","926","3.0188619981570284","100","Indie","Overlord Empire LLC","Overlord Empire LLC","2915020","https://store.steampowered.com/app/2915020",""
"Jousting VR","1666670400000","false","105","9.99","925","0.7109992115097816","86","Hobbyist","VRAAR S.A.","VRAAR S.A.","1760300","https://store.steampowered.com/app/1760300",""
"100 nya","1478926800000","false","1141","9.99","925","5.635291795175142","92","Hobbyist",".M.Y.W.",".M.Y.W.","553830","https://store.steampowered.com/app/553830",""
"RC Racing Off Road 2.0","1467345600000","false","90","12.99","925","0.2491666666666665","0","Indie","magnussoft","magnussoft","496360","https://store.steampowered.com/app/496360",""
"Immortals Must Die","1718683200000","false","253","4.99","925","2.0267825671776323","82","Hobbyist","Charles Paiva","Charles Paiva","2814760","https://store.steampowered.com/app/2814760",""
"Gatherings","1720915200000","false","131","8.99","925","2.1227051787148086","100","Hobbyist","Lobster Games","Lobster Games","2889380","https://store.steampowered.com/app/2889380",""
"Wonder Cave","1607662800000","false","210","6.99","924","0.9194803078166954","58","Hobbyist","lonch.me","lonch.me","1475740","https://store.steampowered.com/app/1475740",""
"Battlestage","1598932800000","false","126","10.99","924","0.36134207181579586","14","Hobbyist","FZ-Tech","FZ-Tech","607350","https://store.steampowered.com/app/607350","1599796800000"
"Castle Torgeath Redux","1582261200000","false","120","9.99","924","1.3591521390052048","100","Hobbyist","Dungeoneering Studios","Dungeoneering Studios","1223260","https://store.steampowered.com/app/1223260",""
