"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Legion of Scorn","1596672000000","1558670400000","false","15","0.99","13","0","100","Hobbyist","Phoenix Resurrection Games","Phoenix Resurrection Games","1073710","https://store.steampowered.com/app/1073710"
"Plague of Days","1558584000000","","false","15","0.99","13","0","100","Hobbyist","Octopus 8 Studios Ltd","Mystic Remedy","1070460","https://store.steampowered.com/app/1070460"
"Fakespearean: Overdramatic","1599955200000","1558411200000","false","15","0.99","13","0.6985528233348006","100","Hobbyist","Octopus 8 Studios Ltd","Globe Guys","1070390","https://store.steampowered.com/app/1070390"
"Tuition","1557892800000","","true","15","0.99","13","0","0","Hobbyist","CStamp Games, LLC","Clayton Stamper","1054460","https://store.steampowered.com/app/1054460"
"Deadly Path","1557806400000","","false","15","0.99","13","0","100","Hobbyist","AS Games","AS Games","1064480","https://store.steampowered.com/app/1064480"
"RifleRange","1595116800000","1557806400000","false","15","0.99","13","0","0","Hobbyist","Naie.Sorachi","Naie.Sorachi","1072850","https://store.steampowered.com/app/1072850"
"Beatcrash","1557201600000","","false","15","0.99","13","0.6125133700057055","100","Hobbyist","HGsofts","HGsofts","1064360","https://store.steampowered.com/app/1064360"
"Slide to finish","1595376000000","1556510400000","false","15","0.99","13","0","100","Hobbyist","Anton Shatalov","Anton Shatalov","955840","https://store.steampowered.com/app/955840"
"Block Run","1556596800000","","false","15","0.99","13","0.47570332923925274","100","Hobbyist","Husky Studios","Husky Studios","1061390","https://store.steampowered.com/app/1061390"
"Jelly Blocks","1554955200000","","false","15","0.99","13","0.9657200640867815","100","Hobbyist","Creative Cog LLC","Creative Cog Games","1048850","https://store.steampowered.com/app/1048850"
"Bears in Tanks","1554004800000","","false","15","0.99","13","1.5359934715634553","100","Hobbyist","Dragonside Studios","Dragonside Studios","1033360","https://store.steampowered.com/app/1033360"
"SpaceBullet","1552968000000","","false","15","1.99","13","0.5786447115071877","100","Hobbyist","ACreativeGame Studio","ACreativeGame Studio,Luan Chenghao","1040000","https://store.steampowered.com/app/1040000"
"Keystones","1551416400000","","false","15","0.99","13","2.439085792450894","100","Hobbyist","Growing Seed Games","Growing Seed Games","1027930","https://store.steampowered.com/app/1027930"
