"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"BATTLE CRUSH","1719374400000","true","62232","0","49271","17.326263134759348","49","Indie","NCSOFT Corporation","NCSOFT Corporation","2287920","https://store.steampowered.com/app/2287920",""
"Practisim VR","1495166400000","true","2863","19.99","49220","4.898478465735976","67","Indie","AncientSky Games","AncientSky Games","611720","https://store.steampowered.com/app/611720",""
"Light and Shadow - Doppelganger","1682568000000","false","3328","18.99","49202","3.7442495675865786","84","Indie","Hanabi Games","Geocentrism Theory","2248120","https://store.steampowered.com/app/2248120",""
"Park Bound","1498867200000","false","4451","14.99","49192","32.71525090168784","88","Indie","Bambastic Games","Bambastic Games","611830","https://store.steampowered.com/app/611830","1512018000000"
"Oyabu Clinic Deathcare Corporation","1693623637000","false","4049","14.99","49184","5.31105923157213","95","Indie","GAMER Plan","Flying Panjandrum / ふらいんぐパンジャンドラム","2227450","https://store.steampowered.com/app/2227450",""
"Memento Mori","1352437200000","false","12717","12.99","49174","5.696905729937065","67","AA","Bohemia Interactive","Bohemia Interactive","200490","https://store.steampowered.com/app/200490",""
"Encore Classic Card Games","1600142400000","false","2733","19.99","49169","108.75042405340955","89","Indie","Encore Inc.","Webfoot","1246930","https://store.steampowered.com/app/1246930",""
"Gamer Girls [18+]: eSports SEX","1628136000000","false","34839","1.99","49165","4.332326974869408","70","Indie","Pirates Of The Digital Sea","Pirates Of The Digital Sea","1626640","https://store.steampowered.com/app/1626640",""
"Loca-Love My Cute Roommate","1540440000000","false","3509","19.99","49164","18.336200196559968","93","Indie","Frontwing USA","Frontwing","916060","https://store.steampowered.com/app/916060",""
"The Police Mystery","1698724800000","false","3215","16.99","49160","3.274328927214422","73","Indie","RP Game Design Pty Ltd","RP Game Design Pty Ltd","2385720","https://store.steampowered.com/app/2385720",""
"Expect The Unexpected","1481173200000","false","8245","4.99","49157","6.679906561833202","66","Indie","GoldenGod Games","GoldenGod Games","529130","https://store.steampowered.com/app/529130",""
"Richard & Alice","1401940800000","false","30373","5.99","49152","3.2401210514314327","74","Indie","Owl Cave","Owl Cave","279260","https://store.steampowered.com/app/279260",""
"Lacuna Passage","1494993600000","true","4151","9.99","49145","8.143904177902519","66","Indie","Candescent Games","Candescent Games","252090","https://store.steampowered.com/app/252090",""
"Revolution : Virtual Playspace","1435708800000","false","3091","19.99","49112","4.970132563516901","50","Indie","Dragom","Dragom","387090","https://store.steampowered.com/app/387090","1475640000000"
"Clan of Champions","1351569600000","false","4554","1.99","49106","5.550127184949193","65","Indie","NIS America, Inc.","ACQUIRE Corp.","206230","https://store.steampowered.com/app/206230",""
"Space Battle VR","1544763600000","false","4230","9.99","49086","0.7620386164461137","68","Indie","Raba Games","Raba Games","982700","https://store.steampowered.com/app/982700",""
"Gore Screaming Show","1668142800000","false","2009","29.99","49080","13.752838631825366","91","Indie","JAST","Black Cyc","2182690","https://store.steampowered.com/app/2182690",""
"Summoner","1394596800000","false","29700","4.99","49069","5.980159997860296","84","AA","THQ Nordic","Volition","275570","https://store.steampowered.com/app/275570",""
"The Crooked Man","1516078800000","false","27754","2.99","49047","5.265926144430699","93","AA","PLAYISM","Uri Games","736570","https://store.steampowered.com/app/736570",""
"Time Survivors","1705294800000","false","13632","4.99","49040","4.645210456579467","65","Indie","Lunar Chili","Lunar Chili","2211390","https://store.steampowered.com/app/2211390",""
"Ship Simulator Realistic","1641877200000","true","1944","34.99","49036","9.643890454609188","57","Indie","Gregory Nikolaidis","Gregory Nikolaidis","1544890","https://store.steampowered.com/app/1544890",""
"Bloody Zombies","1505102400000","false","5032","14.99","49033","2.332228075578576","66","Indie","nDreams","Paw Print Games Ltd.","449640","https://store.steampowered.com/app/449640",""
"Rose of Winter","1476676800000","false","7628","8.99","48999","2.6455858420499787","91","Indie","Pillow Fight","Pillow Fight","540880","https://store.steampowered.com/app/540880",""
"Ready, Steady, Ship!","1713499200000","false","4625","14.99","48972","3.1862483262058214","76","Indie","Untold Tales,Gamersky Games","Jollybits Games","2225610","https://store.steampowered.com/app/2225610",""
"Handyman Corporation","1674622800000","false","6862","11.99","48968","2.5065590669904023","56","Indie","CreativeForge Games","YuzuGames","1703180","https://store.steampowered.com/app/1703180",""
"Farmtale","1586750400000","true","10585","4.99","48963","9.917683291583028","69","Indie","Titanforged Entertainment","Titanforged Entertainment","1231520","https://store.steampowered.com/app/1231520",""
"Abomi Nation","1627444800000","false","4008","19.99","48956","15.90152232977665","85","Indie","DANGEN Entertainment","Orange Pylon Games","1193590","https://store.steampowered.com/app/1193590",""
"Learn Japanese To Survive! Kanji Combat","1533096000000","false","13508","8.99","48956","8.11440834370807","84","Indie","RIVER CROW STUDIO","Sleepy Duck","759440","https://store.steampowered.com/app/759440",""
"Anthology of Fear","1679025600000","false","5651","9.99","48949","2.4986716769316146","77","Indie","100 GAMES,Gamersky Games","OhDeer Studio,100 GAMES","1092530","https://store.steampowered.com/app/1092530",""
"Space Channel 5 VR Kinda Funky News Flash!","1607403600000","false","2176","24.99","48940","1.4972708936504","94","Indie","Grounding Inc.","Grounding Inc.","879140","https://store.steampowered.com/app/879140",""
"Sakura Agent","1485493200000","false","9600","9.99","48940","10.401253528821472","73","Indie","Winged Cloud","Winged Cloud","575510","https://store.steampowered.com/app/575510",""
"Masked Shooters 2","1452747600000","false","91351","0.99","48903","3.7571267808504496","71","Indie","FreezeNova","FreezeNova","434250","https://store.steampowered.com/app/434250",""
"Fantasy of Caocao 2","1698811200000","false","9653","8.99","48888","8.860279494694092","87","Indie","桑尼游戏(Sunny Game),LoveStoryProject","桑尼游戏(Sunny Game)","1913420","https://store.steampowered.com/app/1913420",""
"hack_me 2","1489208400000","false","37240","5.99","48869","8.374732527653894","69","Indie","Indovers Studio","EasyWays Team","602890","https://store.steampowered.com/app/602890",""
"Check vs Mate","1345089600000","false","9870","24.99","48831","4.297543010439828","65","Indie","Topware Interactive","Targem Games","211070","https://store.steampowered.com/app/211070",""
"Darkarta: A Broken Heart's Quest Collector's Edition","1488949200000","false","17530","9.99","48830","4.858825501667399","93","Indie","Tuttifrutti Interactive","Tuttifrutti Interactive","601530","https://store.steampowered.com/app/601530",""
"Caves of Lore","1674277200000","false","5656","9.99","48795","19.147406765319275","96","Indie","by Mike Robins","by Mike Robins","2227130","https://store.steampowered.com/app/2227130",""
"Unhack","1420779600000","false","20401","3.99","48793","3.5610545529913686","86","Indie","InvertMouse","InvertMouse","340800","https://store.steampowered.com/app/340800",""
"Muffled Warfare - Echolocation Shooter","1524801600000","true","6070","9.99","48791","1.9177299197047415","86","Indie","Gattai Games","Gattai Games","545180","https://store.steampowered.com/app/545180",""
"Imperia Online","1460692800000","false","24379","0","48781.99645240097","35.323372268472184","57","Indie","Imperia Online JSC","Imperia Online JSC","424780","https://store.steampowered.com/app/424780",""
"Achron","1314590400000","false","7002","19.99","48772","5.960365474022327","65","Indie","Hazardous Software Inc.","Hazardous Software Inc.","109700","https://store.steampowered.com/app/109700",""
"KnightShift","1380254400000","false","29743","8.99","48757","6.549784762661764","68","Indie","Topware Interactive","Reality Pump","254060","https://store.steampowered.com/app/254060",""
