"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Horny Pixels","1640754000000","","false","40","4.99","259","0.6867138788168854","45","Indie","khukhrovr","PixelRound","1834470","https://store.steampowered.com/app/1834470"
"Christmas Girls","1703048400000","","false","362","0.99","259","0.28362900993795864","91","Indie","Hunny Bunny Studio","Hunny Bunny Studio","2722570","https://store.steampowered.com/app/2722570"
"PJ Masks Power Heroes: Mighty Alliance","1710475200000","","false","10","39.99","259","3.6489791183547093","100","Indie","Outright Games Ltd.","Petoons Studio","2223440","https://store.steampowered.com/app/2223440"
"Paris in 2000 Years","1724284800000","","false","34","9.99","259","1.1649882167317578","100","Indie","Windforce","Windforce","1298420","https://store.steampowered.com/app/1298420"
"SKY TOMB","1669093200000","","true","96","2.99","258","2.010086636677115","75","Hobbyist","BreadnButterCult","BreadnButterCult","2109630","https://store.steampowered.com/app/2109630"
"Soul Maze","1664596800000","","false","72","3.99","258","0","25","Indie","JFi Games","Christian Joseph","2074390","https://store.steampowered.com/app/2074390"
"The Infernal Return","1662782400000","","false","48","5.99","258","3.2215990546953797","75","Hobbyist","Knifish Studio,Angel Star Studios","Knifish Games","1936000","https://store.steampowered.com/app/1936000"
"Idle Vikings Clicker","1662955200000","","false","377","0.99","258","21.620986216209154","48","Indie","PaulArt","PaulArt","2119050","https://store.steampowered.com/app/2119050"
"SuperDuck!","1654315200000","","false","72","3.99","258","1.100133265934435","50","Hobbyist","Gamer Bear","Gamer Bear","1991420","https://store.steampowered.com/app/1991420"
"Futuristic Museum","1652500800000","","false","36","7.99","258","0","50","Hobbyist","MEDICI E&S CO,.LTD","Artifex","1946530","https://store.steampowered.com/app/1946530"
"LAMBDA end THEORY","1646715600000","","false","96","3.99","258","1.0841446572962028","71","Hobbyist","Pixleaves","Pixleaves","1908570","https://store.steampowered.com/app/1908570"
"Cosmos Conquer","1646370000000","","true","36","7.99","258","0.3954166666666669","50","Hobbyist","Iguana Mercenary","Paweł Wiecha","1814540","https://store.steampowered.com/app/1814540"
