"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Tempest: Pirate Action RPG","1448928000000","1471838400000","false","184913","14.99","1179413","6.315579675961515","70","Indie","HeroCraft PC","HeroCraft","418180","https://store.steampowered.com/app/418180"
"428: Shibuya Scramble","1536033600000","","false","97910","49.99","1179385","14.518397157297379","95","AA","Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.,Abstraction Games","648580","https://store.steampowered.com/app/648580"
"Space Pirates and Zombies","1313380800000","","false","321451","9.99","1179372","16.845437924242173","91","Indie","MinMax Games Ltd.","MinMax Games Ltd.","107200","https://store.steampowered.com/app/107200"
"Earthfall","1491004800000","1531368000000","false","75467","19.99","1177692","4.994640241966206","65","Indie","Holospark","Holospark","415590","https://store.steampowered.com/app/415590"
"Yi Xian: The Cultivation Card Game","1670302800000","1705813200000","false","288882","0","1177045.2852201855","56.98931633723204","75","AA","Gamera Games","Darksun Studio","1948800","https://store.steampowered.com/app/1948800"
"Costume Quest","1318564800000","","false","325302","9.99","1176949","6.01304554907305","93","Indie","Double Fine Productions","Double Fine Productions","115100","https://store.steampowered.com/app/115100"
"Ys: The Oath in Felghana","1332129600000","","false","172658","14.99","1176678","12.80719503548845","94","AA","XSEED Games","Nihon Falcom","207320","https://store.steampowered.com/app/207320"
"Passpartout 2: The Lost Artist","1680580800000","","false","58005","24.99","1176170","6.184650740922339","95","Indie","Flamebait Games","Flamebait Games","1571100","https://store.steampowered.com/app/1571100"
"Strike Suit Zero","1358917200000","","false","178651","19.99","1175786","3.360163045486063","77","Indie","Born Ready Games","Born Ready Games Ltd.","209540","https://store.steampowered.com/app/209540"
"MILFs of Sunville - Season 1","1635998400000","1685678400000","false","182370","9.99","1175590","9.055489596981289","91","Indie","L7team","L7team","1794470","https://store.steampowered.com/app/1794470"
"Sayonara Wild Hearts","1576126800000","","false","148516","12.99","1174350","3.2782757811766783","0","AA","Annapurna Interactive","Simogo","1122720","https://store.steampowered.com/app/1122720"
"All-In-One Sports VR","1614229200000","1680840000000","false","93342","19.99","1174306","2.6466989001572543","84","Indie","Appnori Inc.","Appnori Inc.","1514840","https://store.steampowered.com/app/1514840"
"Karnage Chronicles","1491004800000","1596168000000","false","76697","24.99","1174196","3.28945892562552","85","Indie","Nordic Trolls","Nordic Trolls","611160","https://store.steampowered.com/app/611160"
"Rustler (Grand Theft Horse)","1613624400000","1630382400000","false","95809","24.99","1172171","4.170318328843176","76","Indie","Games Operators,Modus Games","Jutsu Games","844260","https://store.steampowered.com/app/844260"
"Krunker","1612155600000","","false","2548994","0","1171198.8353628744","3.77476925121634","79","Indie","FRVR","FRVR","1408720","https://store.steampowered.com/app/1408720"
"Gensokyo Night Festival","1570939200000","","true","140963","12.99","1171034","5.703454601769298","83","Indie","WSS playground,PLAYISM","WSS playground,tea_basira","1122050","https://store.steampowered.com/app/1122050"
"Euro Truck Simulator","1362718800000","","false","655548","4.99","1167643","4.60106270199553","83","AA","SCS Software","SCS Software","232010","https://store.steampowered.com/app/232010"
"Yog-Sothoth’s Yard","1697688000000","","false","161240","10.99","1167344","19.623778759792014","95","Indie","Bone Nail","Bone Nail","2194530","https://store.steampowered.com/app/2194530"
"Meme Mayhem","1726185600000","","false","82816","16.99","1167180","8.430438102198858","0","Indie","Cr3 Studio","Cr3 Studio","2719030","https://store.steampowered.com/app/2719030"
"Geometry Wars™ 3: Dimensions Evolved","1416891600000","","false","111867","14.99","1166641","4.718457974398355","90","Indie","Sierra,Activision,Aspyr (Linux)","Lucid Games,Aspyr (Linux)","310790","https://store.steampowered.com/app/310790"
"Creed: Rise to Glory™","1537848000000","","false","69002","29.99","1165782","2.344579175229258","79","Indie","Survios","Survios","804490","https://store.steampowered.com/app/804490"
"Train Sim World® 2","1597896000000","","false","138661","19.99","1165172","23.40490652706581","82","Indie","Dovetail Games - TSW","Dovetail Games","1282590","https://store.steampowered.com/app/1282590"
"Plebby Quest: The Crusades","1586318400000","","false","99743","19.99","1164441","20.535767791971768","86","AA","NEOWIZ","PiedPipers Team","334310","https://store.steampowered.com/app/334310"
"The friends of Ringo Ishikawa","1526529600000","","false","162466","14.99","1164316","4.971591968765155","89","Indie","yeo","yeo","846110","https://store.steampowered.com/app/846110"
"Crystar","1566878400000","","false","42685","59.99","1163062","16.518264001026893","80","AA","Spike Chunsoft Co., Ltd.","FURYU Corporation","981750","https://store.steampowered.com/app/981750"
"ATOM RPG Trudograd","1589169600000","1631505600000","false","175630","10.99","1162933","12.186989283466337","88","Indie","AtomTeam","AtomTeam","1139940","https://store.steampowered.com/app/1139940"
"NEKOPARA Vol. 0","1439784000000","","false","942679","2.99","1161975","16.81118550734779","94","Indie","Sekai Project","NEKO WORKs","385800","https://store.steampowered.com/app/385800"
"Airborne Kingdom","1646629200000","","false","84939","24.99","1161049","6.2056148568706435","87","Indie","indie.io","The Wandering Band LLC","982290","https://store.steampowered.com/app/982290"
"Shoppe Keep","1438387200000","1463716800000","false","223877","4.99","1160837","8.47366835116768","62","Indie","Excalibur Publishing","Strange Fire","381120","https://store.steampowered.com/app/381120"
"Dragon Marked For Death","1587441600000","","false","46041","39.99","1160302","18.602066292421","78","Indie","INTI CREATES CO., LTD.","INTI CREATES CO., LTD.","1149440","https://store.steampowered.com/app/1149440"
"Muv-Luv Alternative (マブラヴ オルタネイティヴ)","1519794000000","","false","62061","39.99","1160210","30.557684888793702","96","Indie","aNCHOR Inc.","aNCHOR Inc.","802890","https://store.steampowered.com/app/802890"
"Disgaea 6 Complete","1656388800000","","false","27357","59.99","1159936","54.2835932337842","64","Indie","NIS America, Inc.","Nippon Ichi Software, Inc.","1749750","https://store.steampowered.com/app/1749750"
"RESONANCE OF FATE™/END OF ETERNITY™ 4K/HD EDITION","1539748800000","","false","45453","34.99","1159662","16.450729509378466","80","Indie","tri-Ace","tri-Ace","645730","https://store.steampowered.com/app/645730"
"FORCED: Slightly Better Edition","1377993600000","1382587200000","false","264751","14.99","1158852","4.178589138679797","74","Indie","BetaDwarf","BetaDwarf","249990","https://store.steampowered.com/app/249990"
"Divinity II: Developer's Cut","1351483200000","","false","255376","19.99","1157101","11.176989165710339","85","AAA","Larian Studios,Focus Home Interactive","Larian Studios","219780","https://store.steampowered.com/app/219780"
"Cities XL Platinum","1360126800000","","false","90480","9.99","1156655","6.550842641950753","58","AA","Focus Entertainment","Focus Entertainment","231140","https://store.steampowered.com/app/231140"
"NARUTO SHIPPUDEN: Ultimate Ninja STORM 2","1503633600000","","false","153614","19.99","1156489","8.063258189014242","0","AA","BANDAI NAMCO Entertainment","CyberConnect2 Co. Ltd.","543870","https://store.steampowered.com/app/543870"
