"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Professor Watts Word Search: Pirates Life","1538352000000","1530158400000","false","682","4.99","486","0.3260569818699271","38","Indie","Ripknot Systems","Ripknot Systems","884390","https://store.steampowered.com/app/884390"
"Haters, kill them all!","1519275600000","","false","1024","4.99","486","0.2874025495026159","34","Indie","W.T.B.","CSM","801780","https://store.steampowered.com/app/801780"
"1010","1513141200000","","false","672","0.99","486","3.903404917702709","61","Hobbyist","WalkBoy Studio","WalkBoy Studio","761190","https://store.steampowered.com/app/761190"
"Sarab: Duji Tower","1479358800000","","false","395","1.99","486","4.221948884560976","91","Hobbyist","Abdulla Hassan Al-Farsi","Abdulla Hassan Al-Farsi","551570","https://store.steampowered.com/app/551570"
"World of Turtle","1673586000000","","false","57","7.99","486","1.0055232424167335","89","Hobbyist","Dobuki Studio","Jack Le Hamster,Vincent Le Quang","2258040","https://store.steampowered.com/app/2258040"
"A Weekend in Puzzleburg","1676610000000","","false","30","19.99","486","5.355136117614501","100","Hobbyist","Sunny Demeanor Games","Sunny Demeanor Games","1929760","https://store.steampowered.com/app/1929760"
"Desktop Table Tennis","1680494400000","","false","138","7.99","486","1.7961930123979262","88","Indie","SAT-BOX","SAT-BOX","2193750","https://store.steampowered.com/app/2193750"
"GunGuru","1712116800000","","false","111","4.99","486","3.701873883138902","86","Hobbyist","Darkware","Darkware","1305890","https://store.steampowered.com/app/1305890"
"Smells Like a Mushroom","1725580800000","","false","39","16.99","486","2.061089242277577","86","Hobbyist","Fatal Error,Destructive Creations,CouchPlay Interactive","Red Limb Studio","2199340","https://store.steampowered.com/app/2199340"
"Momo and the Mine","1711080000000","","false","200","2.99","486","0.7877884556539673","100","Hobbyist","Tamboril Studio","Tamboril Studio","2542550","https://store.steampowered.com/app/2542550"
"DragonHill VR","1671685200000","","false","108","4.99","485","1.3298836886166938","22","Hobbyist","Eric Chuan","Eric Chuan","2223010","https://store.steampowered.com/app/2223010"
"Pair Of Stamps","1669352400000","","false","1568","0.99","485","1.3080273254535262","97","Hobbyist","Five Percents","Five Percents","2217440","https://store.steampowered.com/app/2217440"
"Hold or Die","1668142800000","","true","36","14.99","485","3.143053048288739","33","Hobbyist","Expovision","Expovision","2097900","https://store.steampowered.com/app/2097900"
"For another day","1659672000000","","false","45","11.99","485","0","0","Hobbyist","LexusonDeployments","LexusonDeployments","1674710","https://store.steampowered.com/app/1674710"
"Alchera","1636952400000","1657944000000","false","18","29.99","485","145.69698532845237","50","Hobbyist","Unisclord Game Studio","Unisclord Game Studio","1788650","https://store.steampowered.com/app/1788650"
"Bookstore Simulator","1657252800000","","false","54","9.99","485","0","50","Hobbyist","Bookstore Simulator","Bookstore Simulator","1706980","https://store.steampowered.com/app/1706980"
"Train Ride Simulator","1655352000000","","false","30","17.99","485","0.6647803721674063","0","Hobbyist","Lunaria Games S.L,Best Ride Simulators","Best Ride Simulators","1440220","https://store.steampowered.com/app/1440220"
"一念成仙","1655179200000","","false","54","9.99","485","4.037011699544073","33","Hobbyist","JunYueGame","JunYueGame","1935070","https://store.steampowered.com/app/1935070"
"Via Mortis","1652932800000","","false","36","14.99","485","3.9081384410605535","25","Hobbyist","Michael Richard Lannon","Michael Richard Lannon","1987550","https://store.steampowered.com/app/1987550"
"Kokoro Ultimate","1652673600000","","false","72","7.99","485","1.281040550722834","75","Hobbyist","Dream Makerz Inc.","Dream Makerz Inc.,OMAGX Studios","1957940","https://store.steampowered.com/app/1957940"
"DRAGON NINJA BYOKA","1651723200000","","false","60","8.99","485","2.642470466173403","100","Hobbyist","EX Compute","EX Compute","1858920","https://store.steampowered.com/app/1858920"
"The Eternal Battlefields","1647316800000","1650686400000","false","54","9.99","485","0.8074929802119921","33","Hobbyist","YAK GAMES","YAK GAMES","1902900","https://store.steampowered.com/app/1902900"
"魂之独颂歌 Song of Souls","1650081600000","","true","54","9.99","485","0.30062500000000014","25","Hobbyist","BluePrinting","BluePrinting","1948330","https://store.steampowered.com/app/1948330"
"Prototype TD 2","1647576000000","","false","90","5.99","485","4.581952104303595","100","Hobbyist","Faf Games","Faf Games","1919530","https://store.steampowered.com/app/1919530"
"Book of Adventum","1645160400000","","false","30","17.99","485","6.570836777333688","100","Hobbyist","Kuusan Kino","Dark Amber Softworks","1672610","https://store.steampowered.com/app/1672610"
"Stairway to Heaven's Gate","1642741200000","","false","437","1.99","485","3.906183339247552","100","Hobbyist","J.S.Void","J.S.Void","1855030","https://store.steampowered.com/app/1855030"
"Scripture","1642395600000","","true","36","14.99","485","0.9123512500652754","50","Hobbyist","Avocado","Mehmet A. Candak","1846060","https://store.steampowered.com/app/1846060"
"Dream Fruit Farm","1641445200000","","false","108","4.99","485","2.6914943301671044","73","Indie","HH-Games","Game Glade","1838680","https://store.steampowered.com/app/1838680"
"Last Contingency","1640754000000","","false","18","29.99","485","36.879944711771124","33","Hobbyist","LC Development,Stoner Games Studio","Richard,Stoner Games Studio","1100500","https://store.steampowered.com/app/1100500"
"Too Many Zombies!","1635220800000","","false","75","9.99","485","3.4071437962117126","100","Hobbyist","Derin","Derin","1551770","https://store.steampowered.com/app/1551770"
"Always The Same Nightmare","1634529600000","","false","45","11.99","485","3.4875278894447175","100","Hobbyist","DreamVeloper Studio","DreamVeloper Studio","1724060","https://store.steampowered.com/app/1724060"
"Haunted Shores","1634270400000","","true","108","4.99","485","1.979376004496722","33","Hobbyist","Wildebeest Labs","Wildebeest Labs","1706970","https://store.steampowered.com/app/1706970"
"Astero Inc.","1634270400000","","false","45","11.99","485","13.002333061475765","100","Hobbyist","LamaGlama Games","LamaGlama Games","1714960","https://store.steampowered.com/app/1714960"
"The Daunting House","1631678400000","","false","108","4.99","485","1.3800511741738892","50","Hobbyist","VECTORINTERACTIVE STUDIOS PRIVATE LIMITED","VECTORINTERACTIVE STUDIOS PRIVATE LIMITED","1517190","https://store.steampowered.com/app/1517190"
"Towers Inc.","1630900800000","","false","54","9.99","485","2.807304362767131","43","Hobbyist","Unicorn Den","Unicorn Den","1337640","https://store.steampowered.com/app/1337640"
"World Legends","1628740800000","","false","36","14.99","485","0.3069444444444443","33","Hobbyist","Mesopotamia","OmegaSoft","1655910","https://store.steampowered.com/app/1655910"
"We Are Open","1626321600000","","true","36","14.99","485","0.6064448138573646","50","Hobbyist","Dominik Bolla","Dominik Bolla","1626490","https://store.steampowered.com/app/1626490"
