"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"杉木花与风信子 Fir flowers and hyacinths","1702875600000","false","138","0","0","0.6675190684882183","88","Hobbyist","PYKE","PYKE","2712730","https://store.steampowered.com/app/2712730"
"Bistro Blitz","1702616400000","false","293","0","0","2.407907940992145","64","Hobbyist","Ethan Barlevy","Ethan Barlevy","2629050","https://store.steampowered.com/app/2629050"
"Blouncy","1703134800000","false","452","0","0","1.9539650768180663","92","Hobbyist","orangecore","orangecore","2683760","https://store.steampowered.com/app/2683760"
"Kurofune : Descobrimentos Portugueses","1709096400000","false","1513","0","0","1.1020939767198168","90","Hobbyist","3PA Studios","3PA Studios","2692450","https://store.steampowered.com/app/2692450"
"Last Minute Shopping","1702530000000","false","5025","0","0","0.7705848730414008","84","Hobbyist","Jamk Games","Hex Key Games","2700100","https://store.steampowered.com/app/2700100"
"Project N.E.X.T","1703394000000","false","424","0","0","0.8165813758664321","44","Hobbyist","LaydMint Production","LaydMint Production","2693820","https://store.steampowered.com/app/2693820"
"Sudoku XP","1702443600000","false","326","0","0","3.3315596012385913","44","Hobbyist","Semi Random Games","Semi Random Games","2665590","https://store.steampowered.com/app/2665590"
"The Curse of the Egyptian Pyramid ""Remaster Edition""","1701579600000","false","960","0","0","1.4789742847022498","84","Hobbyist","Andrey Radostev","Andrey Radostev","2708710","https://store.steampowered.com/app/2708710"
"大海与你","1705035600000","false","1313","0","0","1.0329044361376234","93","Hobbyist","極楽阿鼻","極楽阿鼻","2699670","https://store.steampowered.com/app/2699670"
"Bugger Off!","1702530000000","false","394","0","0","1.3361456228812012","75","Hobbyist","Jamk Games","Ribbit Inc.","2700080","https://store.steampowered.com/app/2700080"
"CipherCraft: Cyber Guardian Introduction","1704430800000","false","5626","0","0","1.2105994646156206","66","Hobbyist","picture4u,FreeMind S.A.","picture4u","2689130","https://store.steampowered.com/app/2689130"
"Damaaz the Barbarian Warlock","1702530000000","false","115","0","0","1.4140399478091557","90","Hobbyist","Jamk Games","Team NothingToSay","2700120","https://store.steampowered.com/app/2700120"
