"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Phantom Typist","1604984400000","1626235200000","false","45","2.99","72","12.429440530919667","100","Hobbyist","Wysiwyg Interactive","Wysiwyg Interactive","1439010","https://store.steampowered.com/app/1439010"
"Ultra Boat Game!!!","1625198400000","","false","92","1.99","72","1.6262082491912242","83","Hobbyist","Tamashii","Tamashii","1671090","https://store.steampowered.com/app/1671090"
"蕾米的挑战 Remilia's challenge","1613451600000","","false","60","1.99","72","0.8825695416611617","100","Hobbyist","16air","16air","1541100","https://store.steampowered.com/app/1541100"
"Hell's Revenge 3D","1609304400000","","false","45","1.99","72","0.3954166666666664","100","Hobbyist","Fernando Garrido","Fernando Garrido","1493380","https://store.steampowered.com/app/1493380"
"Adventure Minesweeper","1602216000000","","false","108","0.99","72","2.8558355135088735","50","Hobbyist","Clike","Clike","1422810","https://store.steampowered.com/app/1422810"
"A Rabbit and the Mystic Fog","1600142400000","","false","18","1.99","72","0.2708333333333333","33","Hobbyist","Christoph Meister,Matthias Joost","Christoph Meister,Matthias Joost","1282120","https://store.steampowered.com/app/1282120"
"Compost","1599796800000","","false","30","2.99","72","0.8935645619215301","100","Hobbyist","Superfantastic Productions","Midnight Warden","1398820","https://store.steampowered.com/app/1398820"
"The Call Centre","1598068800000","","false","18","0.99","72","0","33","Hobbyist","Junaid Javed","Junaid Javed","1384440","https://store.steampowered.com/app/1384440"
"BAL Solid","1595476800000","","false","105","0.99","72","0.8081580693354381","100","Hobbyist","Seenchan Game","Seenchan Game","1365630","https://store.steampowered.com/app/1365630"
"Ace of Space","1594267200000","","false","45","3.99","72","0.8014825317676667","100","Hobbyist","OMEGACORE","OMEGACORE","1304310","https://store.steampowered.com/app/1304310"
"Keep the Balance","1629849600000","1590552000000","false","36","5.99","72","0.4731185205538981","50","Indie","UniqueGames Publishing GmbH","Item Multimedia, Ltd.","1260930","https://store.steampowered.com/app/1260930"
"Tiktalec And The Dino Moonbase","1631836800000","1587096000000","false","30","2.99","72","5.032135461780124","100","Hobbyist","Playpocalypse Games","Playpocalypse Games","1090490","https://store.steampowered.com/app/1090490"
"Oasis Defense","1584331200000","","false","30","3.99","72","0.4029999999999998","100","Hobbyist","ZGameStudio","ZGameStudio","1232290","https://store.steampowered.com/app/1232290"
"JumPlose","1583384400000","","false","18","0.99","72","0","50","Hobbyist","DebugDrawnGames","DebugDrawnGames","1251320","https://store.steampowered.com/app/1251320"
"Pixelfence","1580446800000","","false","108","0.99","72","0.2881407855337003","40","Hobbyist","cBlck","cBlck","1225920","https://store.steampowered.com/app/1225920"
"Morbolbo: Enter the Maze","1580360400000","","false","15","5.99","72","1.5743858437768252","100","Hobbyist","Laughing Tower","Laughing Tower","1138310","https://store.steampowered.com/app/1138310"
"Journey to New Atlantis","1578286800000","","false","30","2.99","72","0.936342406610302","0","Hobbyist","beActive Entertainment","beActive, Produções Interactivas, S.A.","1211320","https://store.steampowered.com/app/1211320"
"Parcel Panic","1573016400000","","false","15","5.99","72","0","100","Hobbyist","Hernes Hunters Productions","Hernes Hunters Productions","1172640","https://store.steampowered.com/app/1172640"
"Operation Valderon","1569038400000","","false","15","8.99","72","2.666661992908616","100","Hobbyist","Ryo Suzuki","Ryo Suzuki","1028900","https://store.steampowered.com/app/1028900"
"Cannibal Chickens","1560225600000","","false","18","4.99","72","0.6037273219307165","33","Hobbyist","Angry Fist Games","Andrew Simpson","1077390","https://store.steampowered.com/app/1077390"
"BRG's Alice in Wonderland Visual Novel","1559275200000","","false","15","5","72","1.2038420152509834","100","Hobbyist","Brave Rock Games","Brave Rock Games","1065870","https://store.steampowered.com/app/1065870"
"Life source: episode one","1556769600000","","false","100","4.99","72","0.3047456053448948","45","Indie","Kedexa","Entries games","1050180","https://store.steampowered.com/app/1050180"
"One Million Worlds","1553832000000","","true","15","5.99","72","0.6597419242227545","0","Hobbyist","Richard Tingle","Richard Tingle","1009770","https://store.steampowered.com/app/1009770"
"Contact : Last Defence","1550725200000","","false","15","6.99","72","1.5289140437058637","100","Hobbyist","ODIAK Games","ODIAK Games","944960","https://store.steampowered.com/app/944960"
"Heaven & Hell 2","1550034000000","","false","54","4.99","72","0.2261458333333332","50","Indie","HH-Games","HH-Games","962060","https://store.steampowered.com/app/962060"
"Find-Life EP1","1547269200000","","false","96","0.99","72","0.31537037037037047","78","Hobbyist","Find-Life","João Fílipe","1004600","https://store.steampowered.com/app/1004600"
"Turn the mirror, please.","1543640400000","","false","108","0.99","72","0.3184379721944349","25","Hobbyist","Sunrise9","Sunrise9","964050","https://store.steampowered.com/app/964050"
"The Last Sphinx ARG","1541998800000","","false","30","2.99","72","0","0","Hobbyist","Shardcien","Shardcien","970360","https://store.steampowered.com/app/970360"
"Algae","1534824000000","","false","45","1.99","72","0.38999999999999985","100","Hobbyist","Purple Kingdom Games","Purple Kingdom Games","900390","https://store.steampowered.com/app/900390"
"Slam Land","1577145600000","1533614400000","false","15","7.99","72","3.186791397254127","100","Indie","Bread Machine Games","Bread Machine Games","814230","https://store.steampowered.com/app/814230"
"Swapper Tiles","1525665600000","","true","30","0.99","72","0.48153762877804424","100","Hobbyist","Rynder Games","Rynder Games","801660","https://store.steampowered.com/app/801660"
"Heaven And Earth","1509494400000","1513141200000","false","54","1.99","72","4.2067735162370505","50","Hobbyist","Michael Hobbs","Michael Hobbs","673630","https://store.steampowered.com/app/673630"
"You are a torpedo AI","1597968000000","1511154000000","false","138","0.99","72","150.98952201355903","83","Hobbyist","Leonardo Alexandrino","Leonardo Alexandrino","750820","https://store.steampowered.com/app/750820"
"Layers","1514764800000","1510549200000","false","216","0.99","72","1.1778060578818914","75","Hobbyist","Salus Games","Salus Games","661330","https://store.steampowered.com/app/661330"
"Traveler - The AI Story","1676869200000","","false","15","8.99","72","0","0","Hobbyist","Yocat Games","Yocat Games","2216270","https://store.steampowered.com/app/2216270"
"CubeRun 2","1679457600000","1720310400000","false","45","0.99","72","0.8702468626098873","100","Hobbyist","EmptyFridge","r0kee","2276230","https://store.steampowered.com/app/2276230"
"JACKPOT","1682395200000","","true","18","4.99","72","0","50","Hobbyist","gtgame","gtgame","2385850","https://store.steampowered.com/app/2385850"
"Space Guardian","1683864000000","","true","139","0.99","72","0.4766490421050928","13","Indie","Meng Games","Meng Games","2382210","https://store.steampowered.com/app/2382210"
"Eclipse Survivors","1684900800000","","false","30","2.99","72","2.7053634694866284","100","Hobbyist","Oğuzhan Emirzeoğlu","Oğuzhan Emirzeoğlu","2416890","https://store.steampowered.com/app/2416890"
"Lost In The Shadows","1686888000000","1704430800000","false","19","2.99","72","14.398209631242112","100","Hobbyist","Malastin","Malastin","2425090","https://store.steampowered.com/app/2425090"
"Forest Frenzy","1690603200000","","false","36","2.99","72","0.7966201116348096","50","Hobbyist","Tegridy Made Games","Tegridy Made Games","2473130","https://store.steampowered.com/app/2473130"
"Mr. Amo","1691035200000","","false","15","4.99","72","0","100","Hobbyist","RedEeyore Studios","RedEeyore","2523320","https://store.steampowered.com/app/2523320"
"Magical Kingdom Fantasy","1691899200000","","false","30","2.99","72","0.3575000000000002","0","Hobbyist","Hottest Gadgets Game Studio","Hottest Gadgets Game Studio","2191220","https://store.steampowered.com/app/2191220"
"Hentai Madness","1638421200000","","false","90","0.99","72","0.11555555555555551","17","Hobbyist","AnimeGames","AnimeGames","1785020","https://store.steampowered.com/app/1785020"
"邪恶勇者","1632888000000","","false","30","2.99","72","1.0005087985453391","100","Hobbyist","孤单工作室","孤单工作室","1746640","https://store.steampowered.com/app/1746640"
"Let's make... sports","1572930000000","","false","81","0.99","72","22.252764750670053","48","Hobbyist","azimut team","azimut team","1118600","https://store.steampowered.com/app/1118600"
"HENTAI Sliding Puzzle","1565323200000","","false","90","0.99","72","0.14392857142857143","43","Hobbyist","Hentai - Color by Number","Hentai - Color by Number","1128670","https://store.steampowered.com/app/1128670"
"Chinese Pope Door","1693800000000","","false","18","0.99","72","0.5807785428306491","50","Hobbyist","ZHOU MINGRUI","ZHOU MINGRUI","2557880","https://store.steampowered.com/app/2557880"
"Jump Adventures","1713931200000","","false","31","2.99","72","1.214232043582503","100","Hobbyist","Daniel Nesov","Daniel Nesov","2221130","https://store.steampowered.com/app/2221130"
"ParkerSpace: Research ToolGame","1704344400000","","false","29","29.99","72","0.24375000000000002","67","Hobbyist","Parker","Parker","2367280","https://store.steampowered.com/app/2367280"
