"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Fountain","1709701200000","true","99","1.99","144","2.2809428786783044","50","Hobbyist","Tiny Tiger Games","Tiny Tiger Games","2817270","https://store.steampowered.com/app/2817270",""
"Floppa: The Dark Forest","1710475200000","false","158","1.99","144","1.0676165497810182","71","Hobbyist","Astra Playroom","Astra Playroom","2854370","https://store.steampowered.com/app/2854370",""
"Mystery Escape","1714017600000","true","96","1.99","144","1.1097524568992017","43","Hobbyist","Elite Games","Elite Games","2898240","https://store.steampowered.com/app/2898240",""
"Battle Robots","1668661200000","false","286","0.99","143","0.7175335554497962","83","Hobbyist","STuNT","STuNT","2204940","https://store.steampowered.com/app/2204940",""
"Seasons of the Sorcerer","1667448000000","false","30","9.99","143","0.8395289837941347","100","Hobbyist","Simbryo","Simbryo","1821110","https://store.steampowered.com/app/1821110",""
"Pure-hearted Gyaru and the Shape of Happiness","1672444800000","false","15","19.99","143","0","0","Indie","CyberStep, Inc.","CyberStep, Inc.,Rideon Works Co. Ltd,","2131780","https://store.steampowered.com/app/2131780","1666152000000"
"PushOps","1649563200000","false","80","1.99","143","0.7598351452645802","88","Hobbyist","Oliver Garrett","Oliver Garrett","1705610","https://store.steampowered.com/app/1705610",""
"Scroll Of Life","1637989200000","false","161","0.99","143","0.30159449193748816","21","Indie","Louie Inc","Max Pedro","1807250","https://store.steampowered.com/app/1807250",""
"Bananarun","1628136000000","false","90","4.99","143","19.93421057365372","100","Hobbyist","Emil Leijon","Emil Leijon","1439400","https://store.steampowered.com/app/1439400",""
"Red Sector","1601438400000","true","30","9.99","143","1.114484108346388","100","Hobbyist","Narzioth","Narzioth","1397720","https://store.steampowered.com/app/1397720",""
"Waifu Hunter - Secret of Pirates","1543467600000","true","100","1.99","143","3.836558942538821","67","Hobbyist","Anime Games","Anime Games","983340","https://store.steampowered.com/app/983340",""
"Journey Through Memories","1540008000000","false","161","0.99","143","0.9085288922610856","83","Indie","N/A","Niken Hertanto,Inkan Hertanto,Juan Rosales,Runze (Eric) Guo,Patrick Kagel","948340","https://store.steampowered.com/app/948340",""
"Rugosi","1533700800000","false","170","1.49","143","0.44442629978085535","78","Hobbyist","Fürst","Fürst","905510","https://store.steampowered.com/app/905510",""
"Turn up jeans","1527912000000","false","180","0.99","143","0.7437965750689819","50","Hobbyist","Anime squad","Anime squad","867850","https://store.steampowered.com/app/867850",""
"Tombo Breaker VR","1519707600000","false","18","9.99","143","0.20735569622239974","11","Hobbyist","CentVire","CentVire","778270","https://store.steampowered.com/app/778270",""
"Defenders of Tetsoidea","1530403200000","false","108","1.6","143","1.4014229826244124","40","Hobbyist","Brewsterland Studios","Brewsterland Studios","735110","https://store.steampowered.com/app/735110","1509336000000"
"WackIt","1503633600000","false","161","0.99","143","0.8915582899542068","80","Hobbyist","Grambo Games L.L.P","Ross Grambo,Scott Grambo","698570","https://store.steampowered.com/app/698570",""
"The Cursed Knight","1675918800000","false","16","9.99","143","6.4977960100346746","100","Hobbyist","Broke Studio","GGS Studio Creation","2052540","https://store.steampowered.com/app/2052540",""
"Vault City","1680148800000","true","32","4.99","143","1.8518234688274127","40","Hobbyist","Old Can","Old Can","2288730","https://store.steampowered.com/app/2288730",""
"Herodes","1683777600000","false","32","4.99","143","1.9219254602834521","100","Indie","QUByte Interactive","TecnoloGils","1716810","https://store.steampowered.com/app/1716810",""
"Silent Station","1688788800000","false","32","4.99","143","8.674347823930878","86","Hobbyist","Alexey Morozov","MineevPh,Alexey Morozov","2292980","https://store.steampowered.com/app/2292980",""
