"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Trap Them","1436500800000","false","1634","4.99","2273","5.6298844261366146","79","Hobbyist","Juri Schupilo","Juri Schupilo","375930","https://store.steampowered.com/app/375930",""
"Isaiah 188","1672981200000","true","216","11.99","2273","2.7122620069741656","78","Hobbyist","Sector Z Games","Sector Z Games","1817110","https://store.steampowered.com/app/1817110",""
"Rogue Citadel","1721260800000","false","260","9.99","2273","2.7703664944428006","100","Indie","MalumGames","MalumGames","2782540","https://store.steampowered.com/app/2782540","1727308800000"
"Carrier Commander","1641790800000","false","242","7.99","2272","0.5249884228265953","31","Hobbyist","ss","ss","1829120","https://store.steampowered.com/app/1829120","1660104000000"
"Mini Matches","1612846800000","false","253","14.99","2272","4.404306865546544","100","Indie","It's Anecdotal","It's Anecdotal","941890","https://store.steampowered.com/app/941890","1647835200000"
"P.U.R.G.A.T.O.R.Y","1635307200000","false","936","2.99","2272","3.470558675528097","67","Hobbyist","LooseScrew Games","LooseScrew Games","1760980","https://store.steampowered.com/app/1760980",""
"Escape from GULAG","1586750400000","false","2337","1.99","2272","0.47519713530840935","84","Indie","Rabotiagi games","Rabotiagi games","1274840","https://store.steampowered.com/app/1274840","1595304000000"
"The HeartBeat","1601870400000","false","3103","0.99","2271","1.1737437518539777","97","Hobbyist","猫柚工作室","猫柚工作室","1386710","https://store.steampowered.com/app/1386710",""
"Pillars of Dust","1584417600000","false","450","6.99","2271","8.1497455757326","97","Indie","Something Classic Games LLC","Retreaux Games","1144140","https://store.steampowered.com/app/1144140",""
"Wills and Wonders","1471838400000","true","294","9.99","2271","6.02760039415988","86","Hobbyist","On The Wall Entertainment","On The Wall Entertainment","513060","https://store.steampowered.com/app/513060",""
"ZombieZoid® Zenith","1443585600000","false","648","5.99","2271","2.617605321927134","84","Hobbyist","Adhoc Games","Adhoc Games","403230","https://store.steampowered.com/app/403230",""
"Magirune 2","1673413200000","false","648","4.99","2271","11.541804663252659","100","Hobbyist","Technologie XC","Technologie XC","1677020","https://store.steampowered.com/app/1677020",""
"Survival Simulator 生存模拟器","1600920000000","false","629","6.99","2270","6.693265936023923","63","Indie","East2West Games","Yuyi Studio","1409510","https://store.steampowered.com/app/1409510","1623297600000"
"GATARI: Sand on Teeth","1556078400000","true","703","0.99","2270","3.1594348627404405","64","Hobbyist","HIDS","HIDS","808540","https://store.steampowered.com/app/808540",""
"Magic Nations - Card Game","1514764800000","false","590","14.99","2270","11.177614119931295","71","Indie","Prime Bit Games SA","Prime Bit Games SA","773530","https://store.steampowered.com/app/773530","1537416000000"
"Impulse Revolution","1441857600000","false","453","6.99","2270","2.0271256666803574","85","Hobbyist","Mandlebar","Mandlebar","384040","https://store.steampowered.com/app/384040",""
