"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Arsolid Productions","1657584000000","1653624000000","false","96","2.99","94","4.1220282889519195","75","Hobbyist","ArsolidGames","Armando Rodrigues","1994430","https://store.steampowered.com/app/1994430"
"1001 Jigsaw. Legends of Mystery 4","1659916800000","1652068800000","false","90","4.99","94","0.40242199754355157","40","Indie","8floor","8floor","1950680","https://store.steampowered.com/app/1950680"
"Expresso Espresso","1651204800000","","false","15","6.99","94","0.4966759461753559","0","Hobbyist","PixelSteel Games","PixelSteel Games","1793360","https://store.steampowered.com/app/1793360"
"Meteor Blasters","1651204800000","","false","15","6.99","94","2.8179098533036138","100","Hobbyist","Paul Connor","Paul Connor","1968810","https://store.steampowered.com/app/1968810"
"SACROSANCT","1648958400000","","false","15","6.99","94","0","0","Hobbyist","FEYXUAN","FEYXUAN","1928220","https://store.steampowered.com/app/1928220"
"Scorpion Overdrive","1648785600000","","true","15","6.99","94","0","0","Hobbyist","Outer Reef Studios","Outer Reef Studios","1902200","https://store.steampowered.com/app/1902200"
"PerformVR","1646370000000","","false","15","6.99","94","4.7514517557473415","100","Indie","Phr00t's Software","Phr00t's Software","1868400","https://store.steampowered.com/app/1868400"
"World Up","1645246800000","","false","15","6.99","94","2.1442168475234564","100","Hobbyist","Blockout22","Blockout22","1811410","https://store.steampowered.com/app/1811410"
"Natural","1644814800000","","false","15","6.99","94","3.53995602621651","100","Hobbyist","Black Phoenix Studio","Black Phoenix Studio","1866780","https://store.steampowered.com/app/1866780"
"Christmas Wonderland 3","1641445200000","","false","15","6.99","94","4.3423208542328355","0","Indie","Casual Arts","Casual Arts","1803460","https://store.steampowered.com/app/1803460"
"Ultimate Christmas Puzzler 2","1640581200000","","false","15","6.99","94","3.6409289123997923","100","Indie","Casual Arts","Casual Arts","1844290","https://store.steampowered.com/app/1844290"
"Survival Maze","1524628800000","1638334800000","false","54","3.99","94","0.27431664635859376","33","Hobbyist","TAC Games","Sergey Jakovlev","842510","https://store.steampowered.com/app/842510"
"Toy Kingdom 3","1637989200000","","false","15","6.99","94","0","100","Hobbyist","MoonRift Entertainment","MoonRift Entertainment,Leonice Brown-Young Jr","1798470","https://store.steampowered.com/app/1798470"
"Space Waves","1663459200000","1637038800000","false","15","6.99","94","1.0293835678811494","100","Hobbyist","Paul Connor","Paul Connor","1808140","https://store.steampowered.com/app/1808140"
"Raiders of the Icepeak Mountains","1672876800000","1636693200000","false","30","4.99","94","7.907841508536585","0","Indie","Hosted Games","Hosted Games","1775510","https://store.steampowered.com/app/1775510"
"The Flea Evolution: Bugaboo","1635480000000","","false","15","6.99","94","1.1916644185007486","100","Indie","Zerouno Games","Ikigai Play","1768990","https://store.steampowered.com/app/1768990"
"Vacation Adventures: Park Ranger 12","1641254400000","1634702400000","false","15","6.99","94","6.681428614288737","100","Indie","Casual Arts","Casual Arts","1710970","https://store.steampowered.com/app/1710970"
"Vacation Adventures: Cruise Director 3","1655856000000","1634097600000","false","15","6.99","94","2.524931457209796","100","Indie","Casual Arts","Casual Arts","1770200","https://store.steampowered.com/app/1770200"
"Legends of Murder Collection","1633060800000","","false","15","6.99","94","1.0940133741481466","100","Indie","Ziggurat","Softdisk Publishing","1749710","https://store.steampowered.com/app/1749710"
"Air Strike","1631505600000","","false","120","1.99","94","0.2151237049707488","33","Hobbyist","beans rolls","beans rolls","1741520","https://store.steampowered.com/app/1741520"
"Heroes of Yore","1629691200000","","false","15","6.99","94","2.523577410461533","100","Hobbyist","Vogel Vision LLC","Vogel Vision LLC","1679330","https://store.steampowered.com/app/1679330"
"Kaboom!","1627617600000","","true","15","6.99","94","0","100","Hobbyist","CubeCoders Limited","CubeCoders Limited","1574670","https://store.steampowered.com/app/1574670"
"POG 4","1626494400000","","false","108","1.99","94","1.0276715220155572","50","Hobbyist","Cute Hannah's Games","Cute Hannah's Games","1666810","https://store.steampowered.com/app/1666810"
"Shadoworlds","1640304000000","1622779200000","false","15","6.99","94","1.0571356856786707","100","Indie","Ziggurat","Krisalis Software,Teque London","1627130","https://store.steampowered.com/app/1627130"
"Our Beautiful Earth 2","1638489600000","1622520000000","false","15","6.99","94","4.719511817951146","100","Hobbyist","BD Studio Games","BD Studio Games","1632820","https://store.steampowered.com/app/1632820"
"Monkey Hit","1625011200000","1621051200000","false","15","6.99","94","0.5016118578325343","100","Hobbyist","QuickBobber","QuickBobber","1618000","https://store.steampowered.com/app/1618000"
"ZOMBIE MATHters","1619928000000","","false","60","1.99","94","0.5874376622999979","100","Hobbyist","gamebox","gamebox","1336690","https://store.steampowered.com/app/1336690"
"Sands of Fire","1617336000000","","false","15","6.99","94","5.2095785780855355","100","Indie","Ziggurat","Three-Sixty Pacific","1568440","https://store.steampowered.com/app/1568440"
"Project Mirror","1617163200000","","false","15","6.99","94","0.9736263063064149","100","Hobbyist","Dogsnake Games","Dogsnake Games","1429730","https://store.steampowered.com/app/1429730"
"BLIND QUEST - The Frost Demon","1616040000000","","false","15","6.99","94","0","100","Indie","IV Productions,Associazione Audiogames","Associazione Audiogames","1421930","https://store.steampowered.com/app/1421930"
"Tabbris Yor","1615438800000","","true","15","6.99","94","0","0","Hobbyist","Rafiki Games","Rafiki Games","1528230","https://store.steampowered.com/app/1528230"
"Fast Break","1614920400000","","false","15","6.99","94","3.4390164873051625","100","Indie","Ziggurat","Accolade","1544730","https://store.steampowered.com/app/1544730"
"TKO","1614920400000","","false","15","6.99","94","2.9323257342588853","100","Indie","Ziggurat","Accolade","1297550","https://store.steampowered.com/app/1297550"
"Retro Wars","1614229200000","","false","15","6.99","94","0","0","Hobbyist","Paul Connor","Paul Connor","1543930","https://store.steampowered.com/app/1543930"
"Zephyr","1639872000000","1612501200000","false","15","6.99","94","0","100","Indie","Ziggurat","New World Computing","1423010","https://store.steampowered.com/app/1423010"
"Uterine Supremacy","1572580800000","1608354000000","false","45","0.99","94","0","0","Hobbyist","ZUGALU ENTERTAINMENT","ZUGALU ENTERTAINMENT","1174050","https://store.steampowered.com/app/1174050"
"Queerskins: a love story","1606712400000","","false","15","6.99","94","0","0","Hobbyist","Cloudred,Fancy Rainbow Productions","Cloudred","1307860","https://store.steampowered.com/app/1307860"
"Default Unreal Physics and Assets AKA DUPA Project","1661731200000","1605070800000","false","15","6.99","94","0.6791781814885622","100","Hobbyist","BPP","Karol Mirowski","1350590","https://store.steampowered.com/app/1350590"
"Timequest","1639267200000","1604638800000","false","15","6.99","94","7.2955081821141325","100","Indie","Ziggurat","Legend Entertainment","1297560","https://store.steampowered.com/app/1297560"
"Les Manley in: Lost in L.A.","1619568000000","1604638800000","false","15","6.99","94","3.8255936801315396","100","Indie","Ziggurat","Accolade, Inc.","1299730","https://store.steampowered.com/app/1299730"
"Synth Swinger","1601784000000","","true","15","4.99","94","1.2038420152509834","100","Hobbyist","TerpySauce","TerpySauceStudios","1424120","https://store.steampowered.com/app/1424120"
"Pitched Battle","1601006400000","","false","120","0.99","94","6.7876857837197875","71","Hobbyist","MoonGame","MoonGame","1415200","https://store.steampowered.com/app/1415200"
"Alpha Command","1597377600000","","false","15","0.99","94","6.205364033872513","100","Hobbyist","VHornet Games","VHornet Games","1008430","https://store.steampowered.com/app/1008430"
"Fairy Bubble","1597204800000","","false","15","5.99","94","3.6409289123997923","100","Hobbyist","CM Studio","Claudia,Marcos","1359340","https://store.steampowered.com/app/1359340"
"The Train: Escape to Normandy","1600473600000","1596772800000","false","15","6.99","94","5.717544810874256","100","Indie","Ziggurat","Artech Digital Entertainments, Inc,Accolade, Inc","1315920","https://store.steampowered.com/app/1315920"
"GUN DOG ROCK RAPID","1609027200000","1594699200000","false","60","3.99","94","0.5209650434138832","100","Hobbyist","leimonya","leimonya","1359000","https://store.steampowered.com/app/1359000"
"Fantasy Mosaics 34: Zen Garden","1589169600000","","false","50","6.99","94","9.186810339618438","67","Indie","Andy Jurko","Andy Jurko","1304300","https://store.steampowered.com/app/1304300"
"Looking Glass","1588305600000","","false","45","0.99","94","0.5632950102037035","100","Hobbyist","Wakeless Studio","Wakeless Studio","1272530","https://store.steampowered.com/app/1272530"
"SpinZap","1597190400000","1588305600000","false","15","8.99","94","1.7033797308767786","100","Hobbyist","Enelingos","Enelingos","1283380","https://store.steampowered.com/app/1283380"
"乔乔的铁拳 Joe's Fists","1613260800000","1587960000000","false","15","6.99","94","0","100","Hobbyist","Hangzhou Wookart Technology Co.,Ltd.","Hangzhou Wookart Technology Co.,Ltd.","1200060","https://store.steampowered.com/app/1200060"
