"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Fiesta Online NA","1396310400000","1400558400000","false","65655","0","0","20.22398605559237","60","Hobbyist","gamigo AG","gamigo AG","300970","https://store.steampowered.com/app/300970"
"Toribash","1400212800000","","false","2613292","0","0","9.387807229670889","89","AA","Nicalis, Inc.","Nabi Studios","248570","https://store.steampowered.com/app/248570"
"DRAKERZ-Confrontation","1400472000000","","false","26827","0","0","2.8253183772194","51","Hobbyist","Peoleo Entertainment","Peoleo Entertainment","266030","https://store.steampowered.com/app/266030"
"RADical ROACH Remastered","1400212800000","","false","479943","0","0","5.161214699703399","54","Indie","DL Softworks","DL Softworks","301750","https://store.steampowered.com/app/301750"
"Ascendant","1399953600000","","false","43666","0","0","5.07773313599393","76","Hobbyist","Hapa Games","Hapa Games","296930","https://store.steampowered.com/app/296930"
"Fistful of Frags","1399608000000","","false","3845308","0","0","15.42231647278471","91","Hobbyist","Fistful of Frags Team","Fistful of Frags Team","265630","https://store.steampowered.com/app/265630"
"Famaze","1399262400000","","false","69663","0","0","0.4122620759395972","79","Hobbyist","Oryx Design Lab","Oryx Design Lab","297210","https://store.steampowered.com/app/297210"
"You Have to Win the Game","1399348800000","","false","559636","0","0","47.83508450275563","93","Indie","Minor Key Games","Minor Key Games","286100","https://store.steampowered.com/app/286100"
"Stargunner","1430438400000","1399262400000","false","14703","0","0","2.149506114866433","82","Indie","3D Realms","3D Realms","358390","https://store.steampowered.com/app/358390"
"Shadow Warrior (Classic)","1430438400000","1399262400000","false","7159","0","0","1.4131680056099507","66","Indie","3D Realms","3D Realms","358400","https://store.steampowered.com/app/358400"
"Death Rally (Classic)","1430438400000","1399262400000","false","85732","0","0","1.664001762909027","90","Hobbyist","3D Realms (Apogee Software)","Remedy","358270","https://store.steampowered.com/app/358270"
"The Desolate Hope","1399262400000","","false","833881","0","0","37.17502110234059","92","Indie","Scott Cawthon","Scott Cawthon","298180","https://store.steampowered.com/app/298180"
"Blade Symphony","1364774400000","1399435200000","false","582487","0","0","5.6621864438614065","66","Hobbyist","Puny Human","Puny Human","225600","https://store.steampowered.com/app/225600"
