"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Steam Tactics","1505188800000","false","2512","4.99","13843","7.68488517096115","89","Indie","Igor Rashkuev","Igor Rashkuev","708950","https://store.steampowered.com/app/708950",""
"3D PUZZLE - Harbor","1697601600000","false","155","199.99","13840","1.7493600584484261","61","Indie","Hede","PUZZLE Games","2630820","https://store.steampowered.com/app/2630820",""
"Tango: The Adventure Game","1542344400000","false","2840","5.99","13832","1.7968596905677194","86","Indie","Inca Games","Gualicho Games","888010","https://store.steampowered.com/app/888010",""
"Dezatopia","1579755600000","false","780","19.99","13828","5.828450125635125","100","Indie","Hanaji Games","HEY","1178290","https://store.steampowered.com/app/1178290",""
"The Innsmouth Case","1592884800000","false","5088","12.49","13826","3.1486681551402946","68","Indie","Assemble Entertainment","RobotPumpkin Games","1231950","https://store.steampowered.com/app/1231950",""
"3D PUZZLE - Battle Royal","1688529600000","false","130","199.99","13825","0.7642627063476158","53","Indie","Hede","PUZZLE Games","2466850","https://store.steampowered.com/app/2466850",""
"Sydney Hunter and the Curse of the Mayan","1568174400000","false","2320","9.99","13817","4.3919990172750945","86","Indie","CollectorVision Games","CollectorVision Games","931860","https://store.steampowered.com/app/931860",""
"De-Void","1472788800000","false","4200","7.99","13817","3.880384103123326","59","Indie","Playstige Interactive","Playstige Interactive","468570","https://store.steampowered.com/app/468570",""
"Winter Novel","1470801600000","false","17444","4.99","13815","163.2147866198117","84","Indie","DeXP","DeXP","485350","https://store.steampowered.com/app/485350",""
"Educational Games for Kids","1599710400000","false","1292","12.99","13813","12.37486782194859","85","Indie","Crazysoft Limited","Crazysoft Limited","1387560","https://store.steampowered.com/app/1387560",""
"Alpha Runner","1435708800000","false","22868","0.99","13813","4.276146570740451","78","Indie","Lightsoutgames","LightsoutGames","387840","https://store.steampowered.com/app/387840","1441166400000"
"VR Amazing Files: Horror Hospital","1484629200000","false","1125","2.99","13812","1.326143486766167","42","Indie","weyha.com","weyha.com","517400","https://store.steampowered.com/app/517400",""
"Take Thy Throne","1467691200000","false","7421","1.99","13810","3.444042816690893","59","Indie","Charyb Games","Charyb Games","491260","https://store.steampowered.com/app/491260",""
"Clash Force","1508904000000","false","5907","4.99","13808","1.6548276285298842","80","Indie","Shiny Dolphin Games LLC","Spicy Gyro Games","703620","https://store.steampowered.com/app/703620",""
"IHF Handball Challenge 12","1395374400000","false","5119","2.99","13806","6.908480680880793","65","Indie","Libredia","Neutron Games","283490","https://store.steampowered.com/app/283490",""
"SPGP Super Polygon Grand Prix","1722816000000","true","1115","14.99","13804","1.7207592063044672","90","Indie","Rozz Games","Rozz Games","2459860","https://store.steampowered.com/app/2459860",""
"ETERNAL BLOOD","1613624400000","true","4646","4.99","13802","2.2140817844533136","76","Indie","Bloody Pixel Games","Bloody Pixel Games","1218940","https://store.steampowered.com/app/1218940",""
"三国真龙传","1676264400000","false","3393","4.99","13802","26.75167550067357","91","Indie","上海巴霍网络科技有限公司","怪侠一枝梅工作室","2288210","https://store.steampowered.com/app/2288210","1713844800000"
"The Hotel","1668574800000","false","1483","19.99","13798","5.3959479261284065","85","Indie","IL PALA","IL PALA","2134970","https://store.steampowered.com/app/2134970",""
"Dreambound","1714363200000","false","852","19.99","13796","8.992204120204594","95","Indie","Two and a Half Studios","Two and a Half Studios","2071120","https://store.steampowered.com/app/2071120",""
"Floor44","1660795200000","false","1819","9.99","13786","22.76517448085972","66","Indie","Glen Games","Glen Games","1980770","https://store.steampowered.com/app/1980770","1678338000000"
"SEX, LOVE & GIRLS❤️💦","1677301200000","false","4077","3.99","13781","0.6926294148836387","56","Indie","Octo Games","Octo Games","2294540","https://store.steampowered.com/app/2294540",""
"Be My Girlfriends","1649736000000","false","12046","1.99","13780","1.1644669330594541","71","Indie","DigitalDream","DigitalDream","1631210","https://store.steampowered.com/app/1631210",""
"The Pirate: Plague of the Dead","1507867200000","false","141711","0","13779.772900078404","2.8889124086419145","76","Indie","Home Net Games","Home Net Games","723790","https://store.steampowered.com/app/723790",""
"FPS Training","1544763600000","false","3650","4.99","13777","4.126430185524977","67","Indie","Drago Software","Drago Software","971460","https://store.steampowered.com/app/971460",""
"ZombVR","1472688000000","false","1050","1.99","13777","1.4827522410409224","46","Indie","DonkeyKwon Games","DonkeyKwon Games","523940","https://store.steampowered.com/app/523940","1510894800000"
"Balancelot","1558584000000","false","2835","7.99","13776","5.124426217970429","78","Indie","Jestercraft","AnvilBird Interactive","1035850","https://store.steampowered.com/app/1035850",""
"Conquistadorio","1697947200000","false","2046","9.99","13776","2.2062012258092345","74","Indie","Morion Studio","Morion Studio","2472550","https://store.steampowered.com/app/2472550",""
"Tender: Creature Comforts","1622174400000","false","2856","9.99","13766","3.37196496613105","91","Indie","Kenny Sun,Gideon Lazarus,Jie En Lee","Kenny Sun,Gideon Lazarus,Jie En Lee","1604640","https://store.steampowered.com/app/1604640",""
"Mars Base","1665979200000","false","1471","19.99","13765","3.13345540239316","57","Indie","indie.io","Khuong Le","1687590","https://store.steampowered.com/app/1687590",""
"Escape from Skull Dungeon","1598241600000","false","2873","4.99","13764","0.9368306061595649","72","Indie","Taichi Games","Taichi Games","1379200","https://store.steampowered.com/app/1379200",""
"Chiyo","1705554000000","false","1745","8.99","13764","3.784412419412373","76","Indie","SCRYsoft","Nimbus Games","2220660","https://store.steampowered.com/app/2220660",""
"Ghostship Chronicles","1605589200000","false","756","24.99","13759","10.887402571757054","66","Indie","MadAboutGamesStudios","MadAboutGamesStudios","925010","https://store.steampowered.com/app/925010",""
"Vignettes","1551848400000","false","2206","7.99","13759","2.0894551513904567","93","Indie","Skeleton Business","Skeleton Business","944340","https://store.steampowered.com/app/944340",""
"Party Bots","1685073600000","false","3978","0","13758","27.043718645380416","95","Indie","Maxboxx,STAMSITE","Maxboxx,STAMSITE","1859860","https://store.steampowered.com/app/1859860",""
