"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"愤怒的兔子","1696910400000","1698638400000","false","4320","0","541","1.0243818988007019","33","Hobbyist","愤怒的兔子","愤怒的兔子","2576220","https://store.steampowered.com/app/2576220"
"FLEX Disc Golf","1697083200000","","true","273","4.99","541","2.715405600809673","100","Hobbyist","Sidewalk Game Studios","Sidewalk Game Studios","2613960","https://store.steampowered.com/app/2613960"
"The Outforce","1704517200000","","false","150","9.99","541","3.7663558313216114","92","Indie","Strategy First","O3 Games,Starbreeze Studios,ZOOM Platform Media,Jordan Freeman Group","2633480","https://store.steampowered.com/app/2633480"
"A Spider to A Fly","1703566800000","","false","206","2.99","541","1.395067697266382","100","Hobbyist","SyineWave","SyineWave","2259530","https://store.steampowered.com/app/2259530"
"NTR Loop","1723161600000","","false","237","2.99","541","1.5112149046266712","67","Hobbyist","Nest to rest","Nest to rest","3121610","https://store.steampowered.com/app/3121610"
"RC Death Race: Multiplayer","1647748800000","","false","336","2.99","540","1.0375457847564464","60","Hobbyist","Decebal Games Studio","Decebal Games Studio","1922100","https://store.steampowered.com/app/1922100"
"Blink Planets","1641963600000","","true","114","8.99","540","5.043386567554033","89","Indie","4DAYS LAB Co., Ltd.","4DAYS LAB Co., Ltd.","1825900","https://store.steampowered.com/app/1825900"
"Smintheus","1636606800000","","false","252","4.99","540","4.685961101964452","92","Hobbyist","Henrik Chukhran","Henrik Chukhran","600200","https://store.steampowered.com/app/600200"
"Sky Tale","1635652800000","","false","168","5.99","540","1.9485512602429556","96","Hobbyist","FrostPeek Studio","FrostPeek Studio","1722100","https://store.steampowered.com/app/1722100"
"Sur: Wheelchair Horror","1627012800000","","false","646","5.99","540","2.065392105909413","75","Hobbyist","Kaizaki","Kaizaki","1661580","https://store.steampowered.com/app/1661580"
"Hunting Unlimited 2","1609459200000","1599192000000","false","90","9.99","540","8.306333937509125","100","Indie","Ziggurat","SCS Software","1330790","https://store.steampowered.com/app/1330790"
"Techno Boy","1520913600000","","false","266","2.99","540","3.4136372621207207","100","Hobbyist","Arrible","Altera Pars Games","795050","https://store.steampowered.com/app/795050"
"aMAZE Gears","1519966800000","","false","1196","1.99","540","14.432210280441865","0","Indie","Blender Games","Blender Games","806850","https://store.steampowered.com/app/806850"
"Dark Maze","1512104400000","","false","832","0.99","540","4.8727469817351245","36","Hobbyist","Metal Fox","Tortishka","756420","https://store.steampowered.com/app/756420"
"Mr. Triangle's Adventure","1485838800000","","false","1161","1.99","540","9.783640949840276","70","Hobbyist","Red Triangle Games","Red Triangle Games","574690","https://store.steampowered.com/app/574690"
"Midnight's Blessing 2","1484888400000","","false","754","9.99","540","4.55714641060734","50","Indie","Warfare Studios","Warfare Studios","461370","https://store.steampowered.com/app/461370"
"Strike Squadron: Caracará","1482814800000","","false","377","2.99","540","2.925695517643043","77","Hobbyist","Eridanus Studio","Eridanus Studio","507340","https://store.steampowered.com/app/507340"
"Habitus","1454043600000","","false","72","0.99","540","1.2444556464857506","40","Hobbyist","frozenen","frozenen","394990","https://store.steampowered.com/app/394990"
"Streets of Rage 3","1335931200000","","false","266","0.99","540","0.300194626001726","90","Hobbyist","","SEGA","211206","https://store.steampowered.com/app/211206"
"Hentai MagicalGirl","1676523600000","","false","753","0.99","540","0.7291914553621532","86","Indie","Hentai works","GentleDriver,Puzzle L Porject","2293820","https://store.steampowered.com/app/2293820"
"Monster Girl Descent","1713412800000","","true","53","11.99","540","53.64048908217144","83","Indie","MGGEDev","MGGEDev","2609810","https://store.steampowered.com/app/2609810"
"Lost paradise of Karuta","1723334400000","","false","51","12.99","540","3.155909157720343","100","Hobbyist","CHARON,Inc.","CHARON,Inc.,STUDIO CHARON","1519630","https://store.steampowered.com/app/1519630"
"CubeLoop","1661832000000","","false","90","8.99","539","1.5888357164648323","43","Hobbyist","Factory Trashcension","Factory Trashcension","1962130","https://store.steampowered.com/app/1962130"
"العدم","1654747200000","","false","30","19.99","539","0.33041666666666647","0","Hobbyist","Abualamrienstudio","Abualamrienstudio","2007280","https://store.steampowered.com/app/2007280"
"Save the Llama","1650600000000","","false","60","9.99","539","6.979009971839493","100","Hobbyist","Party Parrot Games","Party Parrot Games","1828030","https://store.steampowered.com/app/1828030"
"Forty Thieves Solitaire Collection","1649908800000","","false","75","7.99","539","5.939780701710738","67","Hobbyist","eSolutions Nordic AB","eSolutions","1943880","https://store.steampowered.com/app/1943880"
"Our Battle Has Just Begun! episode 2","1646197200000","","false","95","9.99","539","2.4313611497766976","89","Hobbyist","VRIDGE INC.","VRIDGE INC.","1833730","https://store.steampowered.com/app/1833730"
"Redux","1644555600000","","false","60","9.99","539","3.6516650999919524","100","Hobbyist","-Yodasaurus- Games","-Yodasaurus- Games","1676560","https://store.steampowered.com/app/1676560"
"Yeah Yeah Beebiss II","1643864400000","","false","60","9.99","539","0.4561706603684437","100","Hobbyist","Nami Tentou","Rigg'd Games,Nami Tentou","1871700","https://store.steampowered.com/app/1871700"
"ball heroes","1637038800000","","true","60","9.99","539","1.9485746880645838","100","Hobbyist","Chengdu Haowanyou Technologies Co., Ltd","Chengdu Haowanyou Technologies Co., Ltd","1682070","https://store.steampowered.com/app/1682070"
"StalakMiner","1633579200000","","true","60","9.99","539","2.4096372106684774","100","Hobbyist","Heats Inc","Heats Inc","1517870","https://store.steampowered.com/app/1517870"
"The Chaser's Voyage","1631851200000","","true","30","19.99","539","3.103381510783781","100","Hobbyist","Bright at Midnight: A Game Studio","Bright at Midnight: A Game Studio","1473130","https://store.steampowered.com/app/1473130"
"Secrets of the Middle Ages","1630555200000","","false","60","9.99","539","0.8473961677053804","18","Indie","Phoenixxx Games","Phoenixxx Games","1727450","https://store.steampowered.com/app/1727450"
"Rosemary's Fate Life Worth Living","1623816000000","","false","60","9.99","539","1.363690378487827","100","Hobbyist","Game The Same","Game The Same,The Midworld","1561920","https://store.steampowered.com/app/1561920"
"NOREN","1619150400000","","false","100","5.99","539","0.4509406253742074","18","Hobbyist","ThroneLab","ThroneLab","1595270","https://store.steampowered.com/app/1595270"
"Small Town Terrors: Galdor's Bluff Collector's Edition","1619064000000","","false","75","7.99","539","2.3869086021956742","67","Indie","Gunnar Games","Gunnar Games","1589580","https://store.steampowered.com/app/1589580"
"All-Inn","1616385600000","","false","60","9.99","539","2.322562139337655","100","Hobbyist","Heart Art Games","Heart Art Games","1553200","https://store.steampowered.com/app/1553200"
"Droplet: States of Matter","1615867200000","","true","60","9.99","539","6.335104200249496","100","Hobbyist","Krayfish Entertainment","Karl Ast","1517560","https://store.steampowered.com/app/1517560"
"Drabidiboo","1614747600000","","true","30","19.99","539","0.9509667898591362","100","Hobbyist","Morgan Vitale","Morgan Vitale","1484660","https://store.steampowered.com/app/1484660"
"Red Mist: Rivers of Blood","1611378000000","","false","30","19.99","539","1.3068594089933014","100","Hobbyist","Julian Henley","Julian Henley","1516450","https://store.steampowered.com/app/1516450"
"Sayonara Electric","1620950400000","1608699600000","false","60","9.99","539","0.4618795342980056","100","Hobbyist","KaminGames","KaminGames","1274690","https://store.steampowered.com/app/1274690"
"The Den of Worms","1602734400000","","false","60","9.99","539","0.5541043000121213","100","Hobbyist","Scream In To Void","Scream In To Void","1426160","https://store.steampowered.com/app/1426160"
"Woodland Saga","1600228800000","","false","312","2.99","539","2.3854654536014723","33","Indie","Sokpop Collective","Sokpop Collective","1413630","https://store.steampowered.com/app/1413630"
"RADARjAM","1595908800000","","false","60","9.99","539","0.2759771477223553","100","Hobbyist","Hamra Digital","Hamra Digital","1258000","https://store.steampowered.com/app/1258000"
"Flowers Garden Solitaire","1592280000000","","false","203","5.99","539","1.904134483403345","67","Indie","HH-Games","Deyteris","1339820","https://store.steampowered.com/app/1339820"
"Tactical Suppression","1598140800000","1592193600000","false","15","29.99","539","0","0","Hobbyist","SyndicateAlphaGameStudio","SyndicateAlphaGameStudio","1333540","https://store.steampowered.com/app/1333540"
"Jumping Mellow","1584936000000","","false","75","6.99","539","1.7003854793427529","100","Hobbyist","Glidersoft","Glidersoft","1220040","https://store.steampowered.com/app/1220040"
"Mystic Escape - Diary of a Prisoner","1584590400000","","false","80","9.99","539","3.8830579482565963","88","Indie","SunRay Games","SunRay Games","1251520","https://store.steampowered.com/app/1251520"
"Smart Moves","1582606800000","","false","216","4.99","539","1.5246015553487302","100","Hobbyist","grin robot","grin robot","1209520","https://store.steampowered.com/app/1209520"
"Rainbow Dreams","1578027600000","","false","96","9.99","539","3.3797649080804493","71","Indie","Top Hat Curios & Oddities","Epic Works","590800","https://store.steampowered.com/app/590800"
