"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Mutant Storm: Reloaded","1332302400000","false","3412","4.99","15068","3.432762788087804","72","Indie","PomPom Games","PomPom Games","110630","https://store.steampowered.com/app/110630",""
"Jack Keane 2 - The Fire Within","1385856000000","false","1997","9.99","15065","4.684348468872124","46","AA","astragon Entertainment","Deck 13","236970","https://store.steampowered.com/app/236970","1372392000000"
"Zombie Derby 2","1516856400000","false","5719","3.99","15063","2.369514680644828","83","Indie","Brinemedia","Brinemedia","762590","https://store.steampowered.com/app/762590",""
"Altered","1615525200000","false","2958","4.99","15058","4.142055046466598","100","Indie","Rooftop Panda","Glitchheart","973250","https://store.steampowered.com/app/973250",""
"Shuttle Commander","1606712400000","false","750","24.99","15057","2.284603541695922","47","Indie","Immersive VR Education","Immersive VR Education","1192420","https://store.steampowered.com/app/1192420",""
"Bots City","1657512000000","false","352","49.99","15054","2.681169961259547","82","Indie","Laush Studio","Laush Dmitriy Sergeevich","2065510","https://store.steampowered.com/app/2065510",""
"Frankenstein: Beyond the Time","1533096000000","false","1152","10.99","15053","0.8513843489536611","61","Indie","TD","TD","863380","https://store.steampowered.com/app/863380",""
"The Indigo Parallel","1669266000000","false","1485","12.99","15052","2.9987916128826746","99","Indie","Chris Danelon","Chris Danelon","1550870","https://store.steampowered.com/app/1550870",""
"Score a goal (Physical football)","1482901200000","false","15648","9.99","15051","4.365663284088719","67","Indie","BulatHard","BulatHard","574030","https://store.steampowered.com/app/574030",""
"Spellcrafter","1406851200000","false","3607","4.99","15049","2.4329608866430847","35","Indie","Jujubee S.A.","Jujubee S.A.","315680","https://store.steampowered.com/app/315680","1430712000000"
"Piczle Lines DX+α","1553140800000","false","1845","9.99","15046","35.34923170379415","81","Indie","Score Studios LLC","Score Studios LLC","998790","https://store.steampowered.com/app/998790",""
"Displaced","1501041600000","false","4865","5.99","15046","3.1021226491606666","56","Indie","Alawar Casual","Gamexy","615970","https://store.steampowered.com/app/615970",""
"Aery - A Journey Beyond Time","1614229200000","false","2646","9.99","15037","8.811981809229916","82","Indie","EpiXR Games UG","EpiXR Games UG","1503920","https://store.steampowered.com/app/1503920",""
"Six Sides of the World","1453266000000","false","3783","4.99","15037","3.749359247154524","87","Indie","Cybernetik Design","Cybernetik Design","384480","https://store.steampowered.com/app/384480",""
"Holy Avatar vs. Maidens of the Dead","1391212800000","false","10452","9.99","15036","2.2456295922343474","56","Indie","Silent Dreams","Silent Dreams","261720","https://store.steampowered.com/app/261720","1321851600000"
"FALL GIRLS","1648267200000","false","4800","6.99","15035","2.6641195275200804","55","Indie","BanzaiProject","Squid Developer","1882580","https://store.steampowered.com/app/1882580",""
"OceanCraft","1615093200000","true","1911","9.99","15031","2.8845699166275027","86","Indie","FlodLab UG (haftungsbeschraenkt)","FlodLab","1497000","https://store.steampowered.com/app/1497000",""
"MechoEcho","1463544000000","false","2005","9.99","15031","3.785130681205121","88","Indie","Resilient Games Ltd.","Resilient Games Ltd.","433890","https://store.steampowered.com/app/433890",""
"The Cleaner","1651723200000","false","3948","9.99","15028","2.274704566057513","61","Indie","Dystopia Corp","Dystopia Corp","1389020","https://store.steampowered.com/app/1389020",""
"Road to Ballhalla","1470369600000","false","2223","14.99","15025","1.0972373899969496","88","AA","tinyBuild","Torched Hill","425410","https://store.steampowered.com/app/425410",""
"The Night Market","1693454400000","false","1306","12.99","15025","15.645437705055802","87","Indie","Lamplight Inc.","Zinnia Demitasse","2402860","https://store.steampowered.com/app/2402860",""
