"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Luna and the Moonling","1501545600000","1537502400000","false","1121","14.99","11053","6.479577268545779","78","Indie","Greyborn Studios","Greyborn Studios","577360","https://store.steampowered.com/app/577360"
"Tiny Troopers 2","1496203200000","","false","3481","5.99","11052","4.260647905186935","82","Indie","Game Troopers","Starloop Studios SL,Kukouri","590370","https://store.steampowered.com/app/590370"
"Dark Shadows - Army of Evil","1394510400000","","false","4445","4.99","11052","4.26891180991592","33","Indie","Volens Nolens Games","Burian Media Enterprises","280640","https://store.steampowered.com/app/280640"
"3D PUZZLE - Hospital 4","1719374400000","","false","103","199.99","11051","2.3564188804366135","81","Indie","Hede","PUZZLE Games","3009820","https://store.steampowered.com/app/3009820"
"Titty Crush","1525320000000","","true","3608","4.99","11050","19.11759308031101","62","Indie","Milk Shake","Milk Shake","844210","https://store.steampowered.com/app/844210"
"Dream Stone","1488949200000","","false","11701","4.99","11044","4.292277717007567","59","Indie","SA Industry","QuickSave","603090","https://store.steampowered.com/app/603090"
"猫不语","1637211600000","","false","1755","6.99","11040","3.101989821294136","68","Indie","NPC Entertainment","库库尔坎游戏工作室","1748890","https://store.steampowered.com/app/1748890"
"Pattern","1586232000000","","false","1107","14.99","11040","0.73059983161313","76","Indie","Ice Water Games","Galen Drew,Michael Bell,Badru","969540","https://store.steampowered.com/app/969540"
"●LIVE IN DUNGEON","1622779200000","","false","1720","9.99","11039","1.341971454276348","83","Indie","Heaviside Creations","Heaviside Creations","1610650","https://store.steampowered.com/app/1610650"
"Project Lounge","1478145600000","1625803200000","false","3220","4.99","11038","9.395501930523675","72","Indie","SA Industry","Aivaras Ivoškus","508710","https://store.steampowered.com/app/508710"
"Bicycle Challenge - Wastelands","1658808000000","","false","660","199.99","11036","0.905903062733935","45","Indie","Hede","Hede","2079370","https://store.steampowered.com/app/2079370"
"XLR","1459828800000","","true","1011","4.99","11035","1.0374551866243535","36","Indie","Metaware Limited, LLC","Metaware Limited, LLC","447100","https://store.steampowered.com/app/447100"
"Satellite Odyssey: Prologue","1724976000000","","false","6732","1.99","11034","1.1602678126547563","92","Indie","Antifreeze Games","Antifreeze Games","2579270","https://store.steampowered.com/app/2579270"
"ComPressure","1613192400000","1620014400000","false","3792","4.99","11033","12.515053711030728","87","Indie","Charlie Brej","Charlie Brej","1528120","https://store.steampowered.com/app/1528120"
"Oracle","1488258000000","","false","13475","0.99","11031","4.253960036840642","51","Indie","Watercolor Games","Watercolor Games","576310","https://store.steampowered.com/app/576310"
"Hidden Cats in London","1671080400000","","false","6779","1.99","11028","3.991907767073275","99","Indie","Nukearts Studio","Nukearts Studio","2099080","https://store.steampowered.com/app/2099080"
"Project Absentia","1659067200000","","true","1053","14.99","11027","6.770575009447759","98","Indie","Waffle Iron Studios,Hellforge Studios","Waffle Iron Studios","1662010","https://store.steampowered.com/app/1662010"
"The Labyrinth","1498017600000","1610082000000","false","3151","4.99","11027","14.334248375203666","89","Indie","Alexander Spillman","Alexander Spillman","652050","https://store.steampowered.com/app/652050"
