"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Typeds","1634875200000","false","15","5.99","80","1.3758763348770906","100","Hobbyist","SeNaByZa","SimonelOfficial","1767490","https://store.steampowered.com/app/1767490",""
"That Role Playing","1634702400000","false","18","4.99","80","0.6468760576970347","43","Hobbyist","EyeZary Games","EyeZary Games","1673180","https://store.steampowered.com/app/1673180",""
"FUUU...!","1634702400000","false","30","2.99","80","1.2709755901079713","100","Hobbyist","DevBacon","DevBacon","1761790","https://store.steampowered.com/app/1761790",""
"Lack of Water","1634270400000","false","15","5.99","80","0","100","Hobbyist","QuickBobber","QuickBobber","1769390","https://store.steampowered.com/app/1769390",""
"Time's Up in Tiny Town","1642291200000","false","15","5.99","80","0.7432921236331852","100","Hobbyist","6 Toad Games","6 Toad Games","1714430","https://store.steampowered.com/app/1714430","1634184000000"
"Ceilless","1634011200000","false","30","2.99","80","3.889416650081509","100","Hobbyist","Derin","Derin","1758060","https://store.steampowered.com/app/1758060",""
"The Hero of Bangaona","1638748800000","false","18","4.99","80","1.6204790319603959","50","Hobbyist","Anamik Majumdar","Anamik Majumdar","1727250","https://store.steampowered.com/app/1727250","1633060800000"
"ShootOut(SystemD)","1632974400000","false","18","4.99","80","0.7953555352358628","50","Hobbyist","sillikone","sillikone","1577810","https://store.steampowered.com/app/1577810",""
"Power of the Ancients","1640649600000","false","15","5.99","80","0","0","Hobbyist","Cortex Code","Cortex Code","1360130","https://store.steampowered.com/app/1360130","1632801600000"
"Mud River","1632196800000","false","15","5.99","80","0.3358333333333336","100","Hobbyist","RocpainGames","Felipe Mattar","1642600","https://store.steampowered.com/app/1642600",""
"Captures II","1661040000000","false","45","1.99","80","4.894928044375032","100","Hobbyist","cosmic_dust","cosmic_dust","1732730","https://store.steampowered.com/app/1732730","1631678400000"
"ChibiClubTD","1631592000000","false","45","1.99","80","0.3141666666666669","100","Hobbyist","MHC","MHC","1670210","https://store.steampowered.com/app/1670210",""
"BASIC ROGUE","1631332800000","false","30","2.99","80","5.855740337431308","100","Hobbyist","The Doomed Studio","Indie Jon S.","1727430","https://store.steampowered.com/app/1727430",""
"Escape The Outbreak","1631246400000","false","30","2.99","80","3.19229510139092","100","Hobbyist","Unknown Games","Unknown Games","1731700","https://store.steampowered.com/app/1731700",""
"World of MiniMonsters","1630900800000","false","30","2.99","80","1.1992398609274673","100","Hobbyist","Lagartija Software","Lagartija Software","1730380","https://store.steampowered.com/app/1730380",""
"Xenomare","1630209600000","true","15","5.99","80","1.3932995486438198","100","Hobbyist","eiloware","eiloware","1683050","https://store.steampowered.com/app/1683050",""
"Ada And Cal","1630123200000","false","30","2.99","80","0","100","Hobbyist","Antarsoft","Antarsoft","1719960","https://store.steampowered.com/app/1719960",""
"Captures","1629950400000","false","45","1.99","80","10.276132388035517","100","Hobbyist","cosmic_dust","cosmic_dust","1712680","https://store.steampowered.com/app/1712680",""
"BattleGrounds : War, Tanks And Nukes","1629950400000","false","18","4.99","80","2.3637304378647994","29","Hobbyist","SMARTOLIVEGAMES LTD","SMARTOLIVEGAMES LTD","1703640","https://store.steampowered.com/app/1703640",""
"幻想殇物语","1628568000000","true","45","1.99","80","2.192505309884396","100","Hobbyist","Blue Pigeon","Blue Pigeon","1628790","https://store.steampowered.com/app/1628790",""
"Red Brick Hotel","1628568000000","false","30","2.99","80","1.2303757360235703","0","Hobbyist","Avis Games","Avis Games","1707880","https://store.steampowered.com/app/1707880",""
"TheLastHope","1628481600000","true","15","5.99","80","2.6420291521191026","100","Hobbyist","pinheiro studio","pinheiro studio","1553990","https://store.steampowered.com/app/1553990",""
"Cats - Classic Onet Connect","1628222400000","false","96","1.99","80","22.393224077019664","75","Indie","Boogygames Studios","Boogygames Studios","1701150","https://store.steampowered.com/app/1701150",""
"In Space No One Can Hear You Clean","1627358400000","false","30","2.99","80","0","100","Hobbyist","TriPaw Games","TriPaw Games","1677630","https://store.steampowered.com/app/1677630",""
"Present Danger","1627272000000","false","45","1.99","80","0.6971070476456058","100","Hobbyist","A Winters Night","A Winters Night","1547480","https://store.steampowered.com/app/1547480",""
"Glisten to your heart: The courage within you","1626926400000","false","30","2.99","80","1.619450648194655","100","Hobbyist","Annchan4","Annchan4","1683960","https://store.steampowered.com/app/1683960",""
"Anima Forest","1626840000000","true","90","0.99","80","1.4767910921235639","100","Hobbyist","Broot","Broot","1683140","https://store.steampowered.com/app/1683140",""
"Veg Out Crew","1626408000000","true","30","2.99","80","0","100","Hobbyist","Guy Kimpton","Guy Kimpton","1552830","https://store.steampowered.com/app/1552830",""
"SHAKESPEARE? More like THIRSTspeare, amirite?","1673049600000","false","18","4.99","80","1.4425337787747265","50","Indie","Stegalosaurus Game Development","Stegalosaurus Game Development","1627740","https://store.steampowered.com/app/1627740","1625716800000"
"VALAKAS: Immortal","1624593600000","false","90","0.99","80","0.39773809523809533","100","Hobbyist","Invisible Studio","Invisible Studio","1663870","https://store.steampowered.com/app/1663870",""
"SpellHunter","1624593600000","false","30","2.99","80","0.5811409767286716","0","Hobbyist","Virtence GmbH","Virtence GmbH","1658910","https://store.steampowered.com/app/1658910",""
"Marionette lab","1673136000000","false","30","4.99","80","1.6637104941857104","100","Hobbyist","Ununennium Games","Ununennium Games","1587680","https://store.steampowered.com/app/1587680","1624248000000"
"Immortus Temporus","1623816000000","false","30","2.99","80","2.386521053291168","100","Indie","Khud0","Khud0","1609030","https://store.steampowered.com/app/1609030",""
"Wolfriders A Sniper Adventure","1623297600000","false","15","5.99","80","1.964064320481916","100","Hobbyist","cimbargames","cimbargames","1615750","https://store.steampowered.com/app/1615750",""
"MY PSYCHOLOGIST | BOT-Assistant","1623124800000","false","30","2.99","80","0","0","Hobbyist","WhiteHorse","WhiteHorse","1595100","https://store.steampowered.com/app/1595100",""
"Void Warfare","1626825600000","false","45","1.99","80","0","0","Hobbyist","XMX Studios","XMX Studios","1631120","https://store.steampowered.com/app/1631120","1622952000000"
"Myth of Ethary","1626912000000","false","15","5.99","80","1.7994462600172587","100","Hobbyist","Decode Soft","Decode Soft","1624050","https://store.steampowered.com/app/1624050","1622779200000"
"Spacegirl","1621396800000","false","15","5.99","80","1.2039468667977986","100","Hobbyist","Borsuk Software","Borsuk Software","1526220","https://store.steampowered.com/app/1526220",""
"Rebound Raver","1620878400000","false","90","0.99","80","1.4662342515308369","100","Hobbyist","Retro Twist Games","Retro Twist Games","1579530","https://store.steampowered.com/app/1579530",""
"Unconventional Ragdoll Game","1619409600000","false","18","4.99","80","0","50","Hobbyist","Bacchus","Bacchus","1528820","https://store.steampowered.com/app/1528820",""
"Haywire","1619150400000","false","30","2.99","80","0.3141666666666665","100","Hobbyist","Bitwise Games","Bitwise Games","1595460","https://store.steampowered.com/app/1595460",""
"Saighead","1618804800000","false","30","2.99","80","16.22024700816382","100","Hobbyist","MasterTapp","MasterTapp","1576020","https://store.steampowered.com/app/1576020",""
"Tiddy Bounce","1618545600000","false","45","1.99","80","4.731852666092581","100","Hobbyist","Kevin","Kevin","1580140","https://store.steampowered.com/app/1580140",""
"Relax It's Aqua","1635120000000","false","15","5.99","80","0","100","Hobbyist","Tesondo","Tesondo","1512730","https://store.steampowered.com/app/1512730","1618632000000"
"Trial Of Destiny","1617768000000","false","15","5.99","80","0.6055774086866595","100","Hobbyist","DarkLordGame","DarkLordGame","1141860","https://store.steampowered.com/app/1141860","1719115200000"
"Color Pixel Heroes","1617854400000","false","45","1.99","80","5.6584494584433935","100","Indie","Boogygames Studios","Boogygames Studios","1582260","https://store.steampowered.com/app/1582260",""
