"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Sliding Puzzle Deluxe The Classic","1668661200000","","false","1","2.99","2","0","0","Indie","Boogygames Studios","Boogygames Studios","2205490","https://store.steampowered.com/app/2205490"
"ROCPAIN: Rock Paper Scissors","1668574800000","","false","1","2.99","2","0","0","Hobbyist","RocpainGames","Felipe Mattar","2194910","https://store.steampowered.com/app/2194910"
"Salvando la Isla Perdida","1667534400000","","false","1","2.99","2","0","0","Hobbyist","Anvil Projects","Anvil Game Studio","2184940","https://store.steampowered.com/app/2184940"
"Justice For All","1667188800000","","false","1","2.99","2","0","0","Hobbyist","Charles Wolfe","Charles Wolfe","2170910","https://store.steampowered.com/app/2170910"
"Apples and Asteroids","1666584000000","","false","1","2.99","2","0","0","Hobbyist","Tobi The Great","Tobi The Great","1592450","https://store.steampowered.com/app/1592450"
"Good Bear","1665460800000","","true","1","2.99","2","0","0","Hobbyist","Little Spectre Inc.","Little Spectre Inc.","1091330","https://store.steampowered.com/app/1091330"
"BoozeBall","1665115200000","","false","1","2.99","2","0","0","Hobbyist","imaginalitygames","imaginalitygames","2153840","https://store.steampowered.com/app/2153840"
"Violet's Party Mania","1664942400000","","false","1","2.99","2","2.5500737330067595","100","Hobbyist","MelonLemon","MelonLemon","2086090","https://store.steampowered.com/app/2086090"
"The Escape","1664424000000","","false","1","2.99","2","0","0","Hobbyist","Trikeman Games","Trikeman Games","2147740","https://store.steampowered.com/app/2147740"
"御剑飞行射击训练空间","1664164800000","","false","1","2.99","2","0","100","Hobbyist","sln","sln","1399160","https://store.steampowered.com/app/1399160"
"BLÖCK","1663646400000","","false","1","2.99","2","0","100","Hobbyist","Chocobyte Studios","Chocobyte Studios","2133540","https://store.steampowered.com/app/2133540"
"Good Hell","1662696000000","","false","1","2.99","2","0","0","Hobbyist","Ascolandia","Ascolandia","2115860","https://store.steampowered.com/app/2115860"
"Orbital Approach","1661832000000","","false","1","2.99","2","0","0","Hobbyist","Mashup Studios, LLC.","Mashup Studios, LLC.","1985670","https://store.steampowered.com/app/1985670"
"Finley's - The Colour of Radiation","1661918400000","","false","1","2.99","2","1.1399175805997046","100","Hobbyist","Rednova Digital Ltd","Duckocide Games","1710790","https://store.steampowered.com/app/1710790"
"SSS222: HyperSpace","1661918400000","","false","1","2.99","2","0.3719444444444446","33","Hobbyist","HaipaStudios","HaipaDev","2000190","https://store.steampowered.com/app/2000190"
"Sam Stoat: Safebreaker","1661140800000","","false","1","2.99","2","0","0","Indie","Pixel Games UK","Gremlin Graphics","2096980","https://store.steampowered.com/app/2096980"
"Broken Dimensions","1660708800000","","true","1","2.99","2","0","0","Hobbyist","Abhinav Rawat","Abhinav Rawat","2102060","https://store.steampowered.com/app/2102060"
"Molar Maul","1660708800000","","false","1","2.99","2","0","0","Indie","Pixel Games UK","Imagine","2094290","https://store.steampowered.com/app/2094290"
"Bear Bovver","1660536000000","","false","1","2.99","2","0","0","Indie","Pixel Games UK","Artic Computing","2094200","https://store.steampowered.com/app/2094200"
"Rocketeer","1660017600000","","false","1","2.99","2","0","0","Hobbyist","Tamas Fofai,Kobold GameDev.","Tamas Fofai,Kobold GameDev.","2087300","https://store.steampowered.com/app/2087300"
"Doc the Destroyer","1659931200000","","false","1","2.99","2","0","0","Indie","Pixel Games UK","Beam Software,Melbourne House","2079260","https://store.steampowered.com/app/2079260"
"ChibiTama","1659672000000","","true","1","2.99","2","0","0","Hobbyist","Henapokoya","Henapokoya","2094920","https://store.steampowered.com/app/2094920"
"Telos Pragmaton","1658980800000","","false","1","2.99","2","0","100","Hobbyist","Savvas Pallis","Savvas Pallis","2026140","https://store.steampowered.com/app/2026140"
"Blazted VR","1658116800000","","false","1","2.99","2","0","0","Hobbyist","Blazted LLC.","minnsace,Wade Paulk","2071710","https://store.steampowered.com/app/2071710"
"Platform Roll","1657512000000","","false","1","2.99","2","0","0","Hobbyist","Infinity Gaming","Infinity Gaming","1960000","https://store.steampowered.com/app/1960000"
"Erectus","1657252800000","","false","1","2.99","2","0","0","Hobbyist","Darren Humbert","Darren Humbert","1979060","https://store.steampowered.com/app/1979060"
"Under The Stars","1656993600000","","false","1","2.99","2","0","0","Hobbyist","Sevufn","Sevufn","2062110","https://store.steampowered.com/app/2062110"
"this House","1656561600000","","false","1","2.99","2","4.848678817107368","83","Hobbyist","Wires Entertainment","Wires Entertainment","1817200","https://store.steampowered.com/app/1817200"
"Down Fall","1656475200000","","true","1","2.99","2","0","0","Hobbyist","Column Corp.","Column Corp.","1896200","https://store.steampowered.com/app/1896200"
"浮世渡り","1656561600000","","false","1","2.99","2","0","0","Hobbyist","Huji Studio","Huji Studio","2024030","https://store.steampowered.com/app/2024030"
"world of cubes","1656302400000","","false","1","2.99","2","0","0","Hobbyist","Merry-go-roun","Merry-go-roun","2004090","https://store.steampowered.com/app/2004090"
"Epic Jump!","1655092800000","1656216000000","false","1","2.99","2","0.4170833333333336","100","Hobbyist","Sune H. Wittrup","Sune H. Wittrup","2006430","https://store.steampowered.com/app/2006430"
"Dimensions of Mind","1656043200000","","false","1","2.99","2","0","0","Hobbyist","DON DAO VGS","DON DAO VGS","2017230","https://store.steampowered.com/app/2017230"
"Repairny (リペアニー)","1655784000000","","false","1","2.99","2","0","0","Hobbyist","Repair Garage Japan","Repair Garage Japan","2003970","https://store.steampowered.com/app/2003970"
"Space Maxwell: Arcade","1655352000000","","false","1","2.99","2","0.34125000000000016","50","Hobbyist","Dreamland Games","Dreamland Games","1882780","https://store.steampowered.com/app/1882780"
"Saturn Menace","1655179200000","","false","1","2.99","2","0","50","Hobbyist","LFR games","LFR games","1776000","https://store.steampowered.com/app/1776000"
