"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Under Dead","1710475200000","true","1","2.99","2","5.310052505910993","100","Hobbyist","Paolomitas","Paolomitas","2339050","https://store.steampowered.com/app/2339050",""
"Ultimate Chump","1717473600000","false","1","2.99","2","0","0","Hobbyist","Sniff's Games","Sniff's Games","2526510","https://store.steampowered.com/app/2526510",""
"내 여동생과 친구의 여동생을 교환해 보았다","1694664000000","false","1","2.99","2","13.360594252070499","85","Hobbyist","씨즈어스","씨즈어스","2527700","https://store.steampowered.com/app/2527700",""
"Chez Croggy","1694664000000","false","1","2.99","2","3.8015641095196053","100","Hobbyist","Algoji","Algoji","2573770","https://store.steampowered.com/app/2573770",""
"Bugz Bows and Curses","1714881600000","true","1","2.99","2","4.263289220121454","100","Hobbyist","Prestosilver","Prestosilver","2103660","https://store.steampowered.com/app/2103660",""
"懐旧ノ絵詞","1699156800000","false","1","2.99","2","0","0","Hobbyist","yocco","yocco","2212440","https://store.steampowered.com/app/2212440",""
"Red Antz","1702011600000","false","1","2.99","2","0.3105555555555556","100","Hobbyist","Elf's End Interactive","Elf's End Interactive","2549880","https://store.steampowered.com/app/2549880",""
"Dead Mire","1707454800000","false","1","2.99","2","0","0","Hobbyist","Antares Studio","Antares Studio","2406730","https://store.steampowered.com/app/2406730",""
"Repair Adventure","1693972800000","false","1","2.99","2","0","0","Hobbyist","KIMJUIM","KIMJUIM","2548160","https://store.steampowered.com/app/2548160",""
"Nymphs of the forest","1698724800000","false","1","2.99","2","0","0","Indie","BulatHard","BulatHard","2251280","https://store.steampowered.com/app/2251280",""
"Stellar Serenity","1697515200000","false","1","2.99","2","0","0","Hobbyist","Gran Idea Games","Gran Idea Games","2410850","https://store.steampowered.com/app/2410850",""
"OA Family","1695096000000","false","1","2.99","2","0","100","Hobbyist","Wayutit Chamsart","Wayutit Chamsart","2570040","https://store.steampowered.com/app/2570040",""
"Air Combat MF","1718510400000","false","1","2.99","2","0","0","Hobbyist","NS","Sonic-Alpha","1114390","https://store.steampowered.com/app/1114390",""
"Rage of Fluffy Looters","1694059200000","true","1","2.99","2","0","0","Hobbyist","HelHive","HelHive","2458260","https://store.steampowered.com/app/2458260",""
"Dark Galaxy","1724803200000","true","1","2.5","2","0","0","Hobbyist","Dominik Drozdz","Dominik Drozdz","2532830","https://store.steampowered.com/app/2532830",""
"Haters","1726531200000","false","1","2.99","2","0","0","Hobbyist","Ashnell Games","Ashnell Games","1405380","https://store.steampowered.com/app/1405380",""
"Matchpoop","1701320400000","false","1","2.99","2","0","0","Hobbyist","Zoeldev","Zoeldev","2508090","https://store.steampowered.com/app/2508090",""
"Riddle for your Life","1698984000000","false","1","2.99","2","0","100","Hobbyist","Catpix Studios","Catpix Studios","2444480","https://store.steampowered.com/app/2444480","1712980800000"
"Jammo","1702098000000","false","1","2.99","2","0","0","Hobbyist","Tyro, LLC","Tyro, LLC","2445370","https://store.steampowered.com/app/2445370",""
"Crystalish","1698465600000","false","1","2.99","2","0","0","Hobbyist","SoomkaGames","SoomkaGames","2588200","https://store.steampowered.com/app/2588200",""
"SpringHell","1695960000000","false","1","2.99","2","0","0","Hobbyist","529games","529games","2585490","https://store.steampowered.com/app/2585490",""
"Beatmons 2","1698897600000","false","1","2.99","2","0","100","Hobbyist","tzxbbo","tzxbbo","2574370","https://store.steampowered.com/app/2574370",""
"Volatile Particle","1700024400000","false","1","2.99","2","0","0","Hobbyist","CracleSnap","CracleSnap","2420710","https://store.steampowered.com/app/2420710",""
"诡雅异俗","1696737600000","false","1","2.99","2","1.6934504052271504","88","Hobbyist","iGame,iYou","iGame,iYou","2523160","https://store.steampowered.com/app/2523160",""
"HEAVEN ATTACK!","1696305600000","true","1","2.99","2","0","0","Hobbyist","nuru games","nuru games","2525750","https://store.steampowered.com/app/2525750",""
"Nobody","1712462400000","false","1","3","2","0.5886518937874635","100","Hobbyist","MJFgame","MJFgame","1768210","https://store.steampowered.com/app/1768210",""
"Adrift Program","1696824000000","false","1","3","2","0.7467332114848974","100","Hobbyist","Blawnode","Team Adrift Program","2606610","https://store.steampowered.com/app/2606610",""
"Spot the Diff 3D","1696824000000","false","1","2.99","2","10.855621292374531","100","Hobbyist","ROLLINGJ","ROLLINGJ GAMES","2605410","https://store.steampowered.com/app/2605410",""
"Magical Lands","1709614800000","false","1","2.99","2","0","0","Hobbyist","SoomkaGames","SoomkaGames","2599060","https://store.steampowered.com/app/2599060",""
"Boom Blast","1699678800000","false","1","2.79","2","0","0","Hobbyist","LazeHammy","LazeHammy","2626510","https://store.steampowered.com/app/2626510",""
"Captured Nightmare","1697601600000","false","1","2.99","2","0","0","Hobbyist","AlexeiMAX,Kayliekris","Project Aura","2613580","https://store.steampowered.com/app/2613580",""
"Magic Bean🍃","1698379200000","false","1","2.99","2","0","0","Hobbyist","Primal Bone","Primal Bone","2346980","https://store.steampowered.com/app/2346980",""
"Tower Defense 3D Fusion","1698033600000","true","1","2.99","2","3.785535021254952","100","Hobbyist","Farr Out Studio","Isaac Farr","2634300","https://store.steampowered.com/app/2634300",""
"和风飞行 Flying with the wind","1708750800000","false","1","2.99","2","0","0","Hobbyist","李园园","李园园","2641680","https://store.steampowered.com/app/2641680",""
"Mission: Escape","1698292800000","false","1","2.99","2","0","0","Hobbyist","BeHauntingGames","BeHauntingGames","2632160","https://store.steampowered.com/app/2632160",""
"MELONS MILKSHAKE: LEWD SOUL","1698379200000","false","1","2.99","2","0","0","Hobbyist","TITANIUM ARMOR","TITANIUM ARMOR","2631100","https://store.steampowered.com/app/2631100",""
"Bargain ssp Puzzle Grid","1698984000000","false","1","2.99","2","0","0","Hobbyist","(Mark Ainsworth)","Mark Ainsworth","2646280","https://store.steampowered.com/app/2646280",""
"Dreaming Dead Dance","1698724800000","false","1","2.99","2","0","0","Hobbyist","Robin Tea","Robin Tea","2625930","https://store.steampowered.com/app/2625930",""
"Eye of the Void: Unleashed - Tower Defense","1712030400000","false","1","2.99","2","0","0","Hobbyist","PerpetualOOMM","PerpetualOOMM","2635480","https://store.steampowered.com/app/2635480",""
"Nonlinear Door 非线性之门","1698897600000","false","1","2.99","2","0","0","Hobbyist","Autistic players Studio","Autistic players Studio","2567260","https://store.steampowered.com/app/2567260",""
"Australian maze","1699070400000","false","1","2.99","2","0","0","Hobbyist","Архимонд Пепелитель","Архимонд Пепелитель","2651950","https://store.steampowered.com/app/2651950",""
"Iglacia","1699246800000","false","1","2.99","2","1.2945176333119832","100","Hobbyist","Goopoe","Goopoe","2612670","https://store.steampowered.com/app/2612670",""
"Shape Tunnel","1701925200000","false","1","2.99","2","0.6597419242227545","100","Hobbyist","3DI LLC","3DI LLC","2663310","https://store.steampowered.com/app/2663310",""
"Swords & Shields AdvBattleBoard","1699333200000","false","1","2.99","2","0","0","Hobbyist","(Mark Ainsworth)","Mark Ainsworth","2664540","https://store.steampowered.com/app/2664540",""
"Paramorfosi","1699506000000","false","1","2.99","2","1.2048923923587405","100","Hobbyist","Widespread Chaos Studios","Widespread Chaos Studios","2628950","https://store.steampowered.com/app/2628950",""
"Block Breakin' Logic Downstacker","1701406800000","false","1","2.99","2","0","0","Hobbyist","Wrong Dreams Studio","Wrong Dreams Studio","2642980","https://store.steampowered.com/app/2642980",""
"Kumi-Daiko Beatoff","1707714000000","false","1","2.99","2","0","0","Indie","Adjective Animal","Adjective Animal","2669560","https://store.steampowered.com/app/2669560",""
"To Victory","1700629200000","false","1","2.99","2","0","0","Hobbyist","Old_Gamer","Old_Gamer","2612410","https://store.steampowered.com/app/2612410",""
"Relgiros","1699851600000","false","1","2.99","2","3.945492672733212","100","Hobbyist","Relgigas","Relgigas","2649000","https://store.steampowered.com/app/2649000",""
"Retro Rally!","1713931200000","false","1","2.99","2","0","100","Hobbyist","Cuscuta Games","Cuscuta Games","2669620","https://store.steampowered.com/app/2669620",""
