"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Corona Borealis","1559534400000","false","1343","6.99","6035","1.8252893011595457","74","Indie","Winter Wolves","Winter Wolves","683180","https://store.steampowered.com/app/683180",""
"Rise of the Ancients","1464667200000","false","15085","4.99","6035","4.717828188497669","44","Indie","KishMish Games","Talentplace","485950","https://store.steampowered.com/app/485950",""
"YOU DON'T KNOW JACK Vol. 3","1383627600000","false","3219","2.99","6034","2.3863759379651874","88","Indie","Jackbox Games, Inc.","Jackbox Games, Inc.","259960","https://store.steampowered.com/app/259960",""
"With Good Intentions","1666238400000","false","966","4.99","6033","3.4550873603828625","65","Hobbyist","Golden Dragon Games","Brezg Studio","1903720","https://store.steampowered.com/app/1903720",""
"Bad Dream: Stories","1632974400000","false","2324","5.99","6033","1.679143139837217","99","Indie","Desert Fox","Desert Fox","1692060","https://store.steampowered.com/app/1692060",""
"Jolly Battle","1532664000000","false","4200","1.99","6033","5.314332991906808","85","Hobbyist","JollyCo","JollyCo","824620","https://store.steampowered.com/app/824620",""
"Heck Deck","1641877200000","false","2484","3.99","6032","2.209529596251637","92","Indie","PID Games","torcado","1606210","https://store.steampowered.com/app/1606210",""
"仙界之剑 仙王少女战记","1674536400000","false","729","11.99","6032","18.03600682359321","81","Indie","艾露比工作室","艾露比工作室","2195230","https://store.steampowered.com/app/2195230",""
"Dear Althea","1649390400000","false","555","12.99","6032","3.85457495548234","70","Hobbyist","Tijerín Art Studio","Tijerín Art Studio","1571910","https://store.steampowered.com/app/1571910",""
"Dickdown Duel","1646110800000","false","741","9.99","6030","4.789806116183858","76","Indie","Azurezero","Azurezero","1868850","https://store.steampowered.com/app/1868850",""
"LUL inc.","1642136400000","false","2871","4.99","6029","14.459414134538507","98","Hobbyist","C Horse Games","Alexander Lahti,2pfrog","1824080","https://store.steampowered.com/app/1824080",""
"YOU DON'T KNOW JACK Vol. 2","1383627600000","false","3360","2.99","6026","1.9994094044604567","85","Indie","Jackbox Games, Inc.","Jackbox Games, Inc.","259940","https://store.steampowered.com/app/259940",""
"Night and Day","1668315600000","false","351","19.99","6026","6.956600115158015","52","Indie","Ertal Games","Ertal Games","1292440","https://store.steampowered.com/app/1292440",""
"Holiday Time","1605848400000","false","6762","0.99","6024","0.44692991338625254","77","Hobbyist","Eternal Lighthouse","Eternal Lighthouse","1436600","https://store.steampowered.com/app/1436600",""
"Hardcore!!! MILF Sex party","1706763600000","false","634","19.99","6024","0.21210222222222222","0","Hobbyist","VRCountdownStudios","VRCountdownStudios","2721180","https://store.steampowered.com/app/2721180",""
"How to Sing to Open Your Heart","1547701200000","false","525","11.99","6023","4.865188022989986","97","Indie","ROSEVERTE","ROSEVERTE","924780","https://store.steampowered.com/app/924780",""
"Closer To Home","1666152000000","false","884","9.99","6022","2.256742401892459","97","Hobbyist","Cayden Bullock","Cayden Bullock","2149870","https://store.steampowered.com/app/2149870",""
"Sigma Draconis","1586491200000","false","722","10.99","6022","16.987926961926018","74","Hobbyist","Draconis Games","Draconis Games","1243360","https://store.steampowered.com/app/1243360","1618027200000"
"Cuckold Princess","1699506000000","false","256","29.99","6021","2.362525273169611","50","Indie","PRODUCTION PENCIL","POISON","2101460","https://store.steampowered.com/app/2101460",""
"Earl vs. the Mutants","1721260800000","false","1411","2.99","6020","2.9090525176862223","99","Hobbyist","Falling State Inc.","Falling State Inc.","2292010","https://store.steampowered.com/app/2292010",""
"Shift 87","1721692800000","false","1495","4.99","6020","1.3149522300067351","94","AA","Daedalic Entertainment","Pixelsplit","2981650","https://store.steampowered.com/app/2981650",""
"DARK RAMPAGE","1712808000000","false","744","8.99","6019","0.9495652448943893","94","Indie","SomSmolGeims","SomSmolGeims","2907240","https://store.steampowered.com/app/2907240",""
"Goblin Boom","1713412800000","false","744","8.99","6019","0.9526989262367019","94","Indie","SoAsasProGames","SoAsasProGames","2910820","https://store.steampowered.com/app/2910820",""
"Slime Slayer","1714536000000","false","744","8.99","6019","0.9619834666232908","94","Indie","LookForwardGames","LookForwardGames","2921830","https://store.steampowered.com/app/2921830",""
"Skeleton Village","1714622400000","false","744","8.99","6019","0.9607002635255093","94","Indie","LookForwardGames","LookForwardGames","2921770","https://store.steampowered.com/app/2921770",""
"Run and Hunt: Skeleton Rebellion","1714622400000","false","744","8.99","6019","0.959812233590565","94","Indie","LookForwardGames","LookForwardGames","2921850","https://store.steampowered.com/app/2921850",""
"Call of the Grave","1715227200000","false","744","8.99","6019","0.9690204607385249","94","Indie","ToddFeimanGames","ToddFeimanGames","2928670","https://store.steampowered.com/app/2928670",""
"EggK47","1475208000000","false","8193","4.99","6018","0.8151139504942867","83","Hobbyist","Lorag Games","Lorag Games","533850","https://store.steampowered.com/app/533850",""
"ONE DAY for Ched","1410494400000","false","3045","2.99","6018","4.277716964802745","45","Hobbyist","Bs1 & Bslteam","Bs1 & Bslteam","321030","https://store.steampowered.com/app/321030",""
"Jeanne at the Clock Tower","1623297600000","false","224","39.99","6017","7.098391332757847","89","Indie","MangaGamer","Liar-soft","1605130","https://store.steampowered.com/app/1605130",""
"Little Learning Machines","1696478400000","false","441","14.99","6017","2.1601808853689572","75","Hobbyist","Transitional Forms","Transitional Forms","1993710","https://store.steampowered.com/app/1993710","1709701200000"
"Signs Of Darkness","1513227600000","true","495","19.99","6016","1.0625973224776306","22","Hobbyist","Press Pause Games","Press Pause Games","715410","https://store.steampowered.com/app/715410",""
"Space Codex","1463457600000","false","13596","0.99","6016","3.8196250661766706","83","Hobbyist","takk","takk","469890","https://store.steampowered.com/app/469890",""
"Crystal Catacombs","1421298000000","false","1496","7.99","6015","1.5687053461934648","44","Indie","Crescent Moon Games","Levels or Lives,Super Fun Games","325880","https://store.steampowered.com/app/325880",""
"Incredible Dracula: Legacy of the Valkyries","1623816000000","false","1936","6.99","6013","12.526211256311935","94","Indie","Alawar Casual","Game Mixer","1644020","https://store.steampowered.com/app/1644020",""
"STAR FLEET II - Krellan Commander Version 2.0","1699851600000","false","678","9.99","6013","26.373860732646918","98","Hobbyist","Trevor Sorensen","Trevor Sorensen, Mark Baldwin","1470940","https://store.steampowered.com/app/1470940",""
"Woeful Woebots","1496275200000","false","874","9.99","6012","0.7878535162477901","67","Hobbyist","Hello Bard AS","Hello Bard AS","450630","https://store.steampowered.com/app/450630","1535688000000"
"Castles II: Siege & Conquest","1506816000000","false","1184","9.99","6012","13.796189372476363","82","Indie","Interplay","Quicksilver Software","670180","https://store.steampowered.com/app/670180","1503028800000"
"Crush","1496980800000","false","901","11.99","6011","4.300849147595003","86","Indie","SilentFuture","VIS-Games","588880","https://store.steampowered.com/app/588880",""
"G.I. Joe: Wrath of Cobra","1727308800000","false","297","24.99","6011","0","85","Indie","indie.io","Maple Powered Games","2516170","https://store.steampowered.com/app/2516170",""
"WIZARD ANOTHER WORLD","1712808000000","false","743","8.99","6011","0.9680668863767832","96","Indie","SomSmolGeims","SomSmolGeims","2907270","https://store.steampowered.com/app/2907270",""
"Outrage","1459915200000","false","6721","3.99","6010","4.9942352817119335","64","Indie","New Reality Games","Astronomic Games","457820","https://store.steampowered.com/app/457820",""
"Warplane inc.","1623124800000","false","1080","6.99","6009","2.200946750087117","64","Hobbyist","Nuclear Games","Nuclear Games","1578250","https://store.steampowered.com/app/1578250",""
"J.U.R : Japan Underground Racing","1471406400000","false","5670","0.99","6009","2.5202492562881917","47","Indie","Conglomerate 5","JDM4iK","513930","https://store.steampowered.com/app/513930",""
"Dreamscape","1422853200000","false","1599","9.99","6009","5.260848800171703","83","Indie","KOMODO","Aldorlea Games","271990","https://store.steampowered.com/app/271990",""
"Uchikano - Living With My Lovers","1684468800000","false","300","24.99","6009","3.019155750117905","96","Indie","MangaGamer","Argonauts,MOONSTONE","2395630","https://store.steampowered.com/app/2395630",""
"B.ARK","1627531200000","false","1404","9.99","6007","1.9485574796269511","85","Indie","Tic Toc Games","Tic Toc Games","1416760","https://store.steampowered.com/app/1416760",""
"Destroy It","1614056400000","false","145","199.99","6007","1.920354120490573","36","Indie","Hede","Hede","1546210","https://store.steampowered.com/app/1546210",""
"With Loneliness","1556510400000","false","1040","6.99","6006","1.1114596725973576","76","Hobbyist","GiantJump","GiantJump","1030470","https://store.steampowered.com/app/1030470",""
"Cyberia","1494993600000","false","1066","9.99","6006","2.8435454399433975","95","Indie","Interplay Entertainment Corp.","Xatrix Entertainment","624080","https://store.steampowered.com/app/624080",""
