"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Elven Legacy: Magic","1422748800000","1259816400000","false","912","1.99","868","6.668618709379321","67","Indie","Fulqrum Publishing","1C:InoCo","42930","https://store.steampowered.com/app/42930"
"Gastro Force","1693580272000","","false","200","6.99","868","1.703658827578413","80","Indie","Ratalaika Games S.L.","Somepx,Fernando Araujo","1918270","https://store.steampowered.com/app/1918270"
"Seven Second Summer Camp","1716868800000","","false","138","6.99","868","3.9977913149149216","90","Hobbyist","GoldVision Experiences","GoldVision","2690090","https://store.steampowered.com/app/2690090"
"CaliaQuest","1717387200000","","false","50","22.99","868","1.0647562638947146","50","Hobbyist","CaliaCorp","CaliaCorp","2974030","https://store.steampowered.com/app/2974030"
"Legends of Solitaire: Diamond Relic","1596513600000","","false","182","4.99","867","6.372721674745317","83","Indie","The Revills Games","The Revills Games","1375810","https://store.steampowered.com/app/1375810"
"Highway of death","1545109200000","","false","1720","1.99","867","0.7310284877148812","71","Indie","Laush Studio","Laush Dmitriy Sergeevich","991230","https://store.steampowered.com/app/991230"
"Happy Pong","1471838400000","","false","350","2.99","867","1.192847582734039","70","Hobbyist","Poppgames","Poppgames","504260","https://store.steampowered.com/app/504260"
"HENTAI DANCE","1581570000000","","false","990","0.99","867","0.5985584898789625","46","Indie","Cyber Keks","Cyber Keks","1235520","https://store.steampowered.com/app/1235520"
"Timewreck Tales: A Rogue RPG","1667797200000","","false","84","9.99","866","6.710677949488197","86","Hobbyist","Second Pass Studios","Second Pass Studios","1734370","https://store.steampowered.com/app/1734370"
"Odd Guy Meets Odd Farmers - Comedy Boys Love (BL) Visual Novel","1662609600000","","false","294","4.99","866","2.786470724652447","93","Hobbyist","ChaniMK","ChaniMK","2099400","https://store.steampowered.com/app/2099400"
"Demon Go!","1662436800000","1662609600000","false","924","2.99","866","2.604264191760109","94","Hobbyist","Artifact","Artifact","2055130","https://store.steampowered.com/app/2055130"
"One Last Dungeon","1608786000000","","false","133","4.99","866","5.319801576224299","89","Hobbyist","Thawmus","Thawmus","1398420","https://store.steampowered.com/app/1398420"
"Cinema Simulator","1605675600000","","false","1020","1","866","1.4972961076490134","88","Hobbyist","Woodpecker","Woodpecker","1453250","https://store.steampowered.com/app/1453250"
"Duel Girl","1565928000000","","false","840","0.99","866","0.3479899627915825","43","Hobbyist","QLAQ","QLAQ","1116870","https://store.steampowered.com/app/1116870"
"Putin Run Away From Trump","1527825600000","","false","1755","0.99","866","17.7501017421909","59","Indie","Ghost_RUS Games","Nikita ""Ghost_RUS""","866310","https://store.steampowered.com/app/866310"
"Starbucket","1525824000000","","true","144","7.99","866","6.941894842363358","50","Hobbyist","ReedGames","ReedGames","810050","https://store.steampowered.com/app/810050"
"Battle Knights","1472616000000","","false","534","2.99","866","1.3813020523026303","76","Hobbyist","Mire Studios","Mire Studios","493000","https://store.steampowered.com/app/493000"
"Chief Emoji Officer","1680840000000","","false","344","2.99","866","1.817314160176491","100","Hobbyist","Bodeville","Bodeville","2287350","https://store.steampowered.com/app/2287350"
