"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Silenced: The House","1520398800000","false","5472","2.99","6087","1.8855002647743289","74","Indie","Graven Visual Novels","Graven Visual Novels","807230","https://store.steampowered.com/app/807230",""
"Mercenaries of the Kingdom: First Blood","1696392000000","false","785","12.99","6085","8.254824127870801","83","Indie","Insane Dreamers","Insane Dreamers","2375730","https://store.steampowered.com/app/2375730","1716523200000"
"A Timely Intervention","1490328000000","false","2419","9.99","6084","4.164091299725643","82","Indie","Aldorlea Games","Aldorlea Games","461340","https://store.steampowered.com/app/461340",""
"DGU: Death God University","1436932800000","false","744","9.99","6084","3.6556727462647394","45","Indie","KPL","DSK Studios Pvt. Ltd","352850","https://store.steampowered.com/app/352850",""
"Final Stardust: Cosmic Nexus","1702616400000","false","864","14.99","6084","3.428254332777391","84","Indie","indie.io","NourSaiFR","1896570","https://store.steampowered.com/app/1896570","1719201600000"
"Apocalypse Hotel - The Post-Apocalyptic Hotel Simulator!","1453784400000","false","2278","6.99","6081","15.113983849918377","34","Indie","FlynnFour Games","Michael Flynn","423700","https://store.steampowered.com/app/423700",""
"Velocity Noodle","1642741200000","false","825","12.99","6076","1.5619890825216987","90","Indie","Top Hat Studios, Inc.","Shotgun Anaconda","1488650","https://store.steampowered.com/app/1488650",""
"JUST BAT (VR CRICKET)","1473652800000","false","737","0.99","6076","1.931079376710203","77","Hobbyist","Life VR","Shashitha Kularatna","525950","https://store.steampowered.com/app/525950",""
"Anopek","1627617600000","false","1960","6.99","6074","1.7754743362568395","97","Indie","Captain Bear Games","Captain Bear Games","1586370","https://store.steampowered.com/app/1586370",""
"Lost Scale: Part One","1621224000000","false","270","24.99","6072","0.950498356789134","55","Indie","Piece Of Voxel","Danicy","1625060","https://store.steampowered.com/app/1625060",""
"My Sweet Ants!","1619150400000","false","270","24.99","6072","3.3158443409735563","58","Indie","Blessing Company","Blessing Company","1592550","https://store.steampowered.com/app/1592550",""
"VR Hentai","1606971600000","false","780","8.99","6070","0.2655058232561555","68","Hobbyist","Moonlight","Moonlight","1479300","https://store.steampowered.com/app/1479300",""
"Nuumonsters","1613624400000","true","861","14.99","6069","2.4090098378451015","72","Hobbyist","Yanako RPGs","Yanako RPGs","1487940","https://store.steampowered.com/app/1487940",""
"Evil Park","1504238400000","false","2000","3.99","6068","2.2396110826750864","64","Indie","Mobsoftware","Mobsoftware","694730","https://store.steampowered.com/app/694730",""
"Inevitability","1440388800000","false","2442","4.99","6068","2.7472017667053765","59","Indie","SFS Studios","SFS Studios","380540","https://store.steampowered.com/app/380540",""
"VERSUS: The Elite Trials","1481864400000","false","1931","4.99","6066","5.6569889188650615","88","Indie","Choice of Games","Choice of Games","568610","https://store.steampowered.com/app/568610",""
"VR2: Vacate 2 Rooms (Virtual Reality Escape)","1525132800000","false","1280","5.99","6065","1.4924575384821785","77","Indie","hOSHI","hOSHI","595300","https://store.steampowered.com/app/595300","1531713600000"
"Silent Nights","1678424400000","false","2328","3.99","6064","3.515872278260842","75","Indie","JustTomcuk","JustTomcuk","2314180","https://store.steampowered.com/app/2314180",""
"Nephilim","1698033600000","false","386","19.99","6064","3.8006185653373477","54","Hobbyist","Fantasista Co.,Ltd","Fantasista Co.,Ltd","2452100","https://store.steampowered.com/app/2452100",""
