"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"UBOAT","1556596800000","1722556800000","false","609209","29.99","9020724","31.723625561350662","82","AA","PlayWay S.A.","Deep Water Studio","494840","https://store.steampowered.com/app/494840"
"Valkyria Chronicles 4 Complete Edition","1537848000000","","false","326685","49.99","9013478","21.277610119661716","87","AA","SEGA","SEGA","790820","https://store.steampowered.com/app/790820"
"Digimon Story Cyber Sleuth: Complete Edition","1571284800000","","false","392344","49.99","8998713","35.43183475144041","91","Indie","BANDAI NAMCO Entertainment Inc.","h.a.n.d., Inc.","1042550","https://store.steampowered.com/app/1042550"
"觅长生","1574658000000","1673499600000","false","1061862","14.99","8995922","49.51731755798331","93","Indie","Chalcedony Network","Chalcedony Network","1189490","https://store.steampowered.com/app/1189490"
"Way of the Hunter","1660622400000","","false","319318","39.99","8967072","22.95489772001416","78","AA","THQ Nordic","Nine Rocks Games","1288320","https://store.steampowered.com/app/1288320"
"Sins of a Solar Empire®: Rebellion","1333238400000","1339473600000","false","829697","19.99","8961334","21.64753065613379","93","Indie","Stardock Entertainment","Ironclad Games Corporation,Stardock Entertainment","204880","https://store.steampowered.com/app/204880"
"Project Winter","1549515600000","1558584000000","false","1306368","9.99","8940573","16.13020500989481","83","Indie","Other Ocean Group","Other Ocean Interactive","774861","https://store.steampowered.com/app/774861"
"Wolfenstein: The Old Blood","1430712000000","","false","1134434","19.99","8936004","8.99487720441462","90","AAA","Bethesda Softworks","MachineGames","350080","https://store.steampowered.com/app/350080"
"MechWarrior Online™ Legends","1449723600000","","false","951428","0","8934151.4424663","63.31103049855555","80","Indie","Piranha Games Inc.","Piranha Games Inc.","342200","https://store.steampowered.com/app/342200"
"MechWarrior 5: Mercenaries","1622001600000","","false","476397","29.99","8929812","43.61810331691059","84","Indie","Piranha Games Inc.","Piranha Games Inc.","784080","https://store.steampowered.com/app/784080"
"DRAGON QUEST® XI S: Echoes of an Elusive Age™ - Definitive Edition","1607058000000","","false","317849","39.99","8929333","40.254453439517164","94","AA","Square Enix","Square Enix","1295510","https://store.steampowered.com/app/1295510"
"Risk of Rain Returns","1699419600000","","false","766689","14.99","8915827","19.762446491607943","90","AA","Gearbox Publishing","Hopoo Games","1337520","https://store.steampowered.com/app/1337520"
"Total War: ROME REMASTERED","1619668800000","","false","451846","29.99","8910469","25.8784811358502","75","AA","SEGA","Creative Assembly,Feral Interactive","885970","https://store.steampowered.com/app/885970"
"Tales of Zestiria","1445227200000","","false","450698","49.99","8905204","25.26904766673422","81","AA","BANDAI NAMCO Entertainment","BANDAI NAMCO Studio Inc.","351970","https://store.steampowered.com/app/351970"
"Dungeon Alchemist","1648699200000","","true","241081","44.99","8894028","6.923726263614039","95","Indie","Briganti","Briganti","1588530","https://store.steampowered.com/app/1588530"
"Kingdoms of Amalur: Re-Reckoning","1599537600000","","false","329309","39.99","8860572","19.418683651906086","76","AA","THQ Nordic","KAIKO,Big Huge Games,38 Studios","1041720","https://store.steampowered.com/app/1041720"
"CRISIS CORE –FINAL FANTASY VII– REUNION","1670907600000","","false","233601","49.99","8847857","20.813186758213565","91","AA","Square Enix","Square Enix,TOSE CO., LTD.","1608070","https://store.steampowered.com/app/1608070"
"Farm Together","1517443200000","1539230400000","false","722939","19.99","8828241","74.12876054116568","94","Indie","Milkstone Studios","Milkstone Studios","673950","https://store.steampowered.com/app/673950"
"Teenage Mutant Ninja Turtles: Shredder's Revenge","1655352000000","","false","557572","24.99","8822919","5.174487959958434","94","Indie","Dotemu,Gamera Games","Tribute Games Inc.","1361510","https://store.steampowered.com/app/1361510"
"Volcano Princess","1681963200000","","false","1220946","10.99","8800141","9.880228340138727","98","AA","Gamera Games","养蛋人 Egg Hatcher","1669980","https://store.steampowered.com/app/1669980"
"Depth","1414990800000","","false","1333522","19.99","8799233","16.77500415923633","88","Indie","Digital Confectioners","Digital Confectioners","274940","https://store.steampowered.com/app/274940"
"ENDER LILIES: Quietus of the Knights","1611118800000","1624248000000","false","729598","24.99","8762254","11.043487946709238","94","Indie","Binary Haze Interactive","Live Wire,Adglobe","1369630","https://store.steampowered.com/app/1369630"
"Gotham Knights","1666324800000","","false","382981","59.99","8756819","17.98921555311845","68","AAA","Warner Bros. Games","Warner Bros. Games Montréal,QLOC","1496790","https://store.steampowered.com/app/1496790"
"Sands of Salzaar","1577941200000","1639544400000","false","1049078","14.99","8710073","19.530600444915265","83","Indie","XD","汉家松鼠Han-Squirrel Studio","1094520","https://store.steampowered.com/app/1094520"
"Dragon Age™ Inquisition","1591243200000","","false","1056296","39.99","8708533","30.599498543451418","75","AAA","Electronic Arts","BioWare","1222690","https://store.steampowered.com/app/1222690"
"Thronebreaker: The Witcher Tales","1541739600000","","false","580746","19.99","8691448","18.50437231084122","90","AAA","CD PROJEKT RED","CD PROJEKT RED","973760","https://store.steampowered.com/app/973760"
