"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"1001 Jigsaw: Earth Chronicles 2","1604188800000","1596600000000","false","495","4.99","835","0.39379174882304546","67","Indie","8floor","Creobit","1343680","https://store.steampowered.com/app/1343680"
"The Casebook of Arkady Smith","1586836800000","","false","264","4.99","835","1.5572623709374755","31","Hobbyist","Wobbly Tooth","Wobbly Tooth","1260840","https://store.steampowered.com/app/1260840"
"Rysen","1518066000000","","false","165","2.99","835","1.3533474218234987","100","Hobbyist","nkmr appworks","nkmr appworks","789280","https://store.steampowered.com/app/789280"
"Beach Rules","1515042000000","","false","414","1.99","835","0.6675457583071677","96","Hobbyist","Copperpick Studio","Copperpick Studio","768880","https://store.steampowered.com/app/768880"
"Valkyrius Prime","1470628800000","","false","195","7.99","835","1.37507108036568","100","Hobbyist","Iridescent Games","Iridescent Games","493670","https://store.steampowered.com/app/493670"
"Cease To Breathe","1688356800000","","false","160","4.99","835","4.501827109487726","93","Hobbyist","Scribed Skull Studios","Scribed Skull Studios","1873170","https://store.steampowered.com/app/1873170"
"Frightence","1689220800000","","false","453","3.99","835","0.6674599275813223","89","Indie","Playstige Interactive","Playstige Interactive","2416600","https://store.steampowered.com/app/2416600"
"INSOMNIA","1722556800000","","false","186","4.99","835","1.3170002214884142","100","Hobbyist","Memento Mori Games","Memento Mori Games","2294670","https://store.steampowered.com/app/2294670"
"Echoes of Madness","1697688000000","","false","140","11.99","835","1.9864550544611312","100","Hobbyist","AMGames TC","AMGames TC","2603260","https://store.steampowered.com/app/2603260"
"Descent of the Hunted","1708837200000","","false","174","5.99","835","0.726755129054442","100","Indie","Calamity Bay Games","Calamity Bay Games","2661040","https://store.steampowered.com/app/2661040"
"The Nameless","1667188800000","","false","510","1.99","834","0.9273524766631782","76","Hobbyist","Sacrosanct Studios","Sacrosanct Studios","2113030","https://store.steampowered.com/app/2113030"
"Mineralis","1666238400000","","false","108","9.99","834","1.9757347143705584","100","Hobbyist","Studio Esagames","Studio Esagames","1948210","https://store.steampowered.com/app/1948210"
"Cycled","1636084800000","1657512000000","false","196","4.99","834","1.308915862796862","75","Hobbyist","TwistedNail","TwistedNail","1632930","https://store.steampowered.com/app/1632930"
"QUICKERFLAK_RUTHLESSMOD","1654833600000","","false","1938","0.99","834","24.22345539703197","90","Indie","Walter Machado","Walter Machado","2010110","https://store.steampowered.com/app/2010110"
"BridgeFix 2=3-1","1626321600000","","false","506","2.99","834","36.68908714937885","95","Indie","Neomateria Games GmbH","Neomateria Games GmbH","1679200","https://store.steampowered.com/app/1679200"
"Ukhar","1521000000000","","false","1026","0.99","834","1.9205169711992538","93","Hobbyist","Le Faucheur Kevin","Le Faucheur Kevin","792560","https://store.steampowered.com/app/792560"
"Click Space Miner","1471492800000","","false","980","0.99","834","1.4924742137957288","43","Hobbyist","SimplexGameStudio","SimplexGameStudio","513770","https://store.steampowered.com/app/513770"
"Girls Memory Card","1594699200000","","false","310","2.99","834","0.5491522946807135","64","Indie","Laush Studio","Laush Dmitriy Sergeevich","1355010","https://store.steampowered.com/app/1355010"
"The Sun Shines Over Us","1727222400000","","false","58","15.99","834","1.8045727869844521","100","Indie","Soft Source Pte. Ltd.,CRX Entertainment Pte Ltd","Eternal Dream,Niji Games","2539620","https://store.steampowered.com/app/2539620"
"TH3-M15 GUILD","1716955200000","","true","181","5.99","834","4.209863817624498","100","Hobbyist","Capybara Forge LLC","Capybara Forge LLC","2602290","https://store.steampowered.com/app/2602290"
"Welcome to Primrose Lake 2","1717646400000","","false","47","19.99","834","5.375117679322762","50","Indie","GameHouse","SQRT3,Next Game","2647840","https://store.steampowered.com/app/2647840"
