"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"#monstercakes","1493956800000","false","34379","0.99","14605","10.603249649796616","88","Indie","Paleno Games","Paleno Games","614910","https://store.steampowered.com/app/614910",""
"Zombo Buster Advance","1596686400000","false","5588","4.99","14603","9.929997484864366","85","Indie","FIREBEAST","FIREBEAST","1302780","https://store.steampowered.com/app/1302780",""
"君与天下","1724630400000","false","17393","0","14602.233928903739","2.460784707442502","95","Indie","君与天下","君与天下","3129810","https://store.steampowered.com/app/3129810",""
"Red Forest","1479272400000","false","10325","4.99","14599","5.91818931149216","39","Indie","BiscuitPlay","BiscuitPlay","555660","https://store.steampowered.com/app/555660",""
"Jester / King","1631073600000","false","2233","15.99","14598","6.873788108071381","94","Indie","Rolling Crown","Rolling Crown","1424300","https://store.steampowered.com/app/1424300",""
"Viro Move","1634702400000","false","720","24.99","14594","2.591074650617516","52","Indie","FIT REALITY","FIT REALITY","1076020","https://store.steampowered.com/app/1076020",""
"PERFECT ANGLE: The puzzle game based on optical illusions","1450760400000","false","3196","9.99","14590","3.948896954537995","77","Indie","Ivanovich Games","Ivanovich Games","427780","https://store.steampowered.com/app/427780",""
"CrushBorgs","1654833600000","false","3248","4.99","14586","2.05089998291968","96","Indie","Xitilon","Xitilon","1504340","https://store.steampowered.com/app/1504340",""
"SUPER 56","1696996800000","false","2466","6.99","14585","2.2199111763377153","97","AA","WhisperGames","Onion Soup Interactive","1659150","https://store.steampowered.com/app/1659150",""
"Module TD. Sci-Fi Tower Defense","1530072000000","false","2385","9.99","14584","45.13065127094877","67","Indie","Gyro-Games Inc.","Gyro-Games Inc.","860450","https://store.steampowered.com/app/860450",""
"Forge and Fight!","1600315200000","false","1104","4.99","14578","2.259256125706426","81","Indie","Flamebait Games","Flamebait Games","1066810","https://store.steampowered.com/app/1066810","1606798800000"
"RevelationTrestan-尸忆岛","1539144000000","false","884","24.99","14578","5.095864628207251","69","Indie","ZBO interactive technology","ZBO interactive technology","931540","https://store.steampowered.com/app/931540",""
"Caveman World: Mountains of Unga Boonga","1461643200000","false","33369","1.99","14575","5.034799043477737","69","Indie","GrabTheGames","GrabTheGames Studios","462960","https://store.steampowered.com/app/462960",""
"Wet Sand","1672981200000","true","2275","7.99","14572","5.095237069454421","94","Indie","Likho Games","Likho Games","2198830","https://store.steampowered.com/app/2198830",""
"Rock Simulator 2","1701320400000","false","5968","2.99","14571","136.57520441305394","93","Indie","vinoo","vinoo","1949770","https://store.steampowered.com/app/1949770",""
"Re:Lord – Tales of Adventure","1715313600000","false","2501","7.99","14571","4.517208345798875","73","Indie","Wind Runner","Wind Runner","2593780","https://store.steampowered.com/app/2593780",""
"Burden","1533081600000","false","1472","8.99","14570","7.378176684358153","51","Indie","Black Book Development","Black Book Development","783310","https://store.steampowered.com/app/783310","1547701200000"
"Metal Mutation","1683172800000","false","1130","16.99","14568","5.432929131796291","75","Indie","Microids,T0 STUDIO","T0 STUDIO","1840790","https://store.steampowered.com/app/1840790",""
"Nusakana","1447909200000","false","3096","8.99","14564","14.85451233132008","89","Indie","Studio Namaapa","Studio Namaapa","401290","https://store.steampowered.com/app/401290",""
"RICO: London","1631160000000","false","864","34.99","14563","1.7813353462829957","42","Indie","Numskull Games","Ground Shatter","1265720","https://store.steampowered.com/app/1265720",""
"Cart Racer","1496635200000","false","28999","0.99","14563","4.030527063537743","78","Indie","HFM Games","HFM Games","587420","https://store.steampowered.com/app/587420",""
"Bird","1613538000000","true","29235","0.99","14561","2.797148745752024","84","Indie","Meng Games","Meng Games","1539580","https://store.steampowered.com/app/1539580",""
"The Atlas Mystery: A VR Puzzle Game","1649736000000","false","1634","14.99","14558","1.5533020588781707","87","Indie","TRC DMI","Top Right Corner","1787320","https://store.steampowered.com/app/1787320",""
"Arakion: Book One","1526356800000","true","896","19.99","14558","4.1526261832720595","58","Indie","Arakion LLC","Arakion LLC,Lavidimus","528980","https://store.steampowered.com/app/528980",""
"Reflections","1435291200000","true","1802","9.99","14551","1.3886435057963569","52","Indie","Broken Window Studios","Broken Window Studios","352360","https://store.steampowered.com/app/352360",""
"Kingsblood","1687320000000","false","1403","4.99","14550","9.117978415109853","87","Indie","Icy Forge UG (haftungsbeschränkt)","Icy Forge UG (haftungsbeschränkt)","1515020","https://store.steampowered.com/app/1515020",""
"Blue Toad Murder Files™: The Mysteries of Little Riddle","1291352400000","false","5461","4.49","14549","4.72170492933085","83","Indie","Relentless Software","Relentless Software","90400","https://store.steampowered.com/app/90400",""
"Mata Hari","1248840000000","false","4056","9.99","14546","2.87265238211498","58","Indie","Viva Media","4Head Studios","18480","https://store.steampowered.com/app/18480",""
"WhiteLily 2：梦醒少女","1604638800000","false","4315","4.99","14545","7.531680069521974","99","Indie","游学者狐狸","游学者狐狸","1286330","https://store.steampowered.com/app/1286330",""
"World for Two","1626408000000","false","1703","13.99","14544","6.1367797981566055","85","Indie","room6,yokaze","Seventh rank","1562930","https://store.steampowered.com/app/1562930",""
