"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Slay or Fall","1726358400000","","true","487","6.99","2894","3.785346112953069","86","Hobbyist","Ostsergey Games","ostsergey","3170730","https://store.steampowered.com/app/3170730"
"TOXIKK™","1420070400000","1473480000000","false","1000358","0","2893.69718099702","15.295051740809967","77","Hobbyist","Schwiezer System GmbH","Reakktor Studios","324810","https://store.steampowered.com/app/324810"
"Let It Go - How to realize your dreams","1604552400000","","false","475","9.99","2893","1.302486435407309","100","Hobbyist","Philozofia Studio","Philozofia Studio","1370770","https://store.steampowered.com/app/1370770"
"Hexogin","1588824000000","","false","594","9.99","2893","7.658908470509299","86","Indie","Infinite Loop Games","Infinite Loop Games","1149690","https://store.steampowered.com/app/1149690"
"Dragon Racer","1548910800000","","false","975","7.99","2893","9.382769596425048","64","Indie","Hosted Games","Hosted Games","987200","https://store.steampowered.com/app/987200"
"simian.interface++","1466913600000","","false","1914","1.99","2893","0.8939224241948422","97","Hobbyist","vested interest","vested interest","467780","https://store.steampowered.com/app/467780"
"Recall","1624593600000","","true","363","9.99","2892","1.1027628580649453","86","Hobbyist","Recall Studios","Recall Studios","1604440","https://store.steampowered.com/app/1604440"
"ENDLOOP","1716782400000","","false","911","3.99","2891","1.9707111138171598","71","Indie","Icehelm","Icehelm","2862350","https://store.steampowered.com/app/2862350"
"Gachi run: Running of the slaves","1604638800000","","false","5336","0.99","2890","1.2746996259774916","96","Hobbyist","Wolfi","Slaves","1436680","https://store.steampowered.com/app/1436680"
"Air defenders","1664769600000","","false","330","9.99","2889","1.4671734000118624","73","Indie","General Script Studio","Serhii Khramov,Dmytro Pohrebnyi,Illia Ustenko","2143160","https://store.steampowered.com/app/2143160"
"Sand Castle","1647230400000","","false","2759","1.99","2889","1.116136654419956","93","Hobbyist","Unusual Meaning,Diada Novels","Bite The Rock","1887250","https://store.steampowered.com/app/1887250"
"Cyber Rider","1610686800000","1628568000000","false","2200","1.99","2889","0.7256919753630664","74","Indie","Meng Games","Meng Games","1508200","https://store.steampowered.com/app/1508200"
"SOK","1513918800000","","false","6320","4.99","2889","3.625557801853546","87","Indie","Siberian Mouse","Siberian Mouse","765940","https://store.steampowered.com/app/765940"
"Catacombs 1: Demon War","1499832000000","","false","990","1.99","2889","2.4991790053270093","55","Hobbyist","SimProse Studios","SimProse Studios","654250","https://store.steampowered.com/app/654250"
"CYBER FURRY GIRL","1565150400000","","false","3431","0.99","2889","19.411077121827347","76","Indie","AFBIK Studio","AFBIK Studio","1127900","https://store.steampowered.com/app/1127900"
"Falling Elevator","1663372800000","1654488000000","false","455","0.99","2888","1.3464262383027237","71","Indie","Conglomerate 5","Conglomerate 5","1991090","https://store.steampowered.com/app/1991090"
"逐鹿问鼎：君王成长计划/Strive For Power:King Growth Program","1723075200000","","false","631","5.99","2888","3.795671253168833","55","Hobbyist","Hailiyou","Flatfish Games","3001070","https://store.steampowered.com/app/3001070"
"Cash Rush","1534478400000","","false","2184","4.99","2887","5.871008844270812","74","Hobbyist","Broxilia LTD","Broxilia LTD","903830","https://store.steampowered.com/app/903830"
"Earth Attack","1628294400000","1600056000000","false","725","2.99","2886","9.124249364383212","97","Hobbyist","PTW Inc.","PTW Inc.","1407790","https://store.steampowered.com/app/1407790"
"Piloteer","1443153600000","","false","1370","2.99","2886","1.4352155226480299","75","Hobbyist","Fixpoint Productions","Fixpoint Productions","355910","https://store.steampowered.com/app/355910"
"Dogs Club","1705640400000","1708318800000","false","811","3.99","2886","2.00090583678376","90","Indie","Montee Games","Montee Games","2401370","https://store.steampowered.com/app/2401370"
"Heaven Forest - VR MMO","1481691600000","","false","5390","0.99","2885","3.5222862806295527","69","Indie","Chubby Pixel","Fabio Ferrara","476480","https://store.steampowered.com/app/476480"
"Horny Fantasy Girl Hentai","1622174400000","","false","3666","0.99","2885","0.6150710400008438","66","Hobbyist","HornyStudio","HornyStudio","1636200","https://store.steampowered.com/app/1636200"
"They Came From the Sky 2","1665633600000","1673413200000","false","384","9.99","2884","2.5039222096357565","87","Indie","FobTi interactive","FobTi interactive","2080010","https://store.steampowered.com/app/2080010"
