"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Gizmos: Steampunk Nonograms","1579237200000","false","2065","4.99","4907","26.06093273587082","90","Indie","Oleg Sereda","Oleg Sereda","1207310","https://store.steampowered.com/app/1207310",""
"Midnight Carnival","1479790800000","true","9030","1.99","4907","77.98517494766443","38","Indie","Back To Basics Gaming","Delusional Games","546980","https://store.steampowered.com/app/546980",""
"Bitslap","1474603200000","false","1032","6.99","4907","1.2034593096944828","96","Hobbyist","Comrex AG","Comrex AG","524690","https://store.steampowered.com/app/524690",""
"Blood Domination","1708318800000","false","235","24.99","4907","10.435114489290864","89","Hobbyist","Abracadabra Studios","Abracadabra Studios","2747220","https://store.steampowered.com/app/2747220",""
"Disaster","1641963600000","false","496","10.99","4905","0.5072129427170395","51","Indie","Enoops","Enoops","1852990","https://store.steampowered.com/app/1852990",""
"Survive The Dark","1616040000000","true","1092","4.99","4904","0.7214515048706497","81","Hobbyist","bHaptics Inc.","bHaptics Inc.","1558670","https://store.steampowered.com/app/1558670",""
"Sherlock Holmes Consulting Detective: The Case of the Mummy's Curse","1433736000000","false","3956","3.99","4904","1.702665605547162","67","Indie","Zojoi","Zojoi","374010","https://store.steampowered.com/app/374010",""
"Fleet Defender: The F-14 Tomcat Simulation","1414641600000","false","2166","6.99","4904","3.0136544579817404","85","Indie","Atari,Nightdive Studios","MicroProse Software, Inc.","328930","https://store.steampowered.com/app/328930",""
"Unlife","1654574400000","false","560","11.99","4903","7.514519186177973","81","Hobbyist","diedemor studio","diedemor studio","1464100","https://store.steampowered.com/app/1464100",""
"Legend of Feather","1671166800000","true","1485","3.99","4900","7.339087953428764","77","Hobbyist","Planescape Game Studio","Planescape Game Studio","2171270","https://store.steampowered.com/app/2171270",""
"Ninja Stealth 4","1629086400000","false","4185","0.99","4900","2.956744452736633","79","Indie","SC Jogos","SC Jogos","1711840","https://store.steampowered.com/app/1711840",""
"The Secret Monster Society","1469678400000","false","1804","3.99","4900","2.6387896185185094","63","Indie","Deceptive Games Ltd.","Deceptive Games Ltd.","495960","https://store.steampowered.com/app/495960",""
"Rangi","1501732800000","false","616","9.99","4899","1.386736048869857","100","Hobbyist","Digigo","Funsoft","607330","https://store.steampowered.com/app/607330",""
"Lust of the Apartment Wives","1581224400000","false","363","14.99","4897","1.8879795428369157","75","Indie","MB Game Studio","U+Me PLUS","1201950","https://store.steampowered.com/app/1201950",""
"ReDrawn: The Painted Tower Collector's Edition","1636693200000","false","720","13.99","4896","2.2508699977778233","75","Indie","Big Fish Games","Friendly Fox","1789560","https://store.steampowered.com/app/1789560",""
"Biolab Wars","1566532800000","false","3952","4.99","4896","2.0584946927214034","88","Indie","2ndBoss","2ndBoss","1117880","https://store.steampowered.com/app/1117880",""
"Geometric Sniper - Blood in Paris","1620792000000","false","2700","2.99","4894","1.3283599469029825","76","Indie","YAW Studios","YAW Studios","1499800","https://store.steampowered.com/app/1499800","1631160000000"
"Dark Days","1451606400000","false","3225","2.99","4893","1.2206069148027698","71","Hobbyist","Brutal Studio","Brutal Studio","422020","https://store.steampowered.com/app/422020","1464926400000"
"Warchief","1719460800000","true","258","24.99","4893","25.377781950735844","76","Hobbyist","Honikou Games","Honikou Games","1424420","https://store.steampowered.com/app/1424420",""
"阴缘","1632715200000","false","1517","3.99","4892","2.242898186500261","63","Indie","Huochairen Interactive Entertainment","Huochairen Interactive Entertainment","1728460","https://store.steampowered.com/app/1728460",""
"Japanese Puzzle","1623643200000","false","544","9.99","4891","0.8957625592093349","59","Indie","Piece Of Voxel","Stas Paty9mkin","1651760","https://store.steampowered.com/app/1651760",""
