"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Let's Build a Zoo","1636084800000","false","202268","19.99","2302999","11.065003979044866","90","Indie","No More Robots","Springloaded","1547890","https://store.steampowered.com/app/1547890",""
"TowerFall Ascension","1394510400000","false","292190","14.99","2301438","6.864558074089123","95","Indie","Maddy Makes Games Inc.","Maddy Makes Games Inc.,Extremely OK Games, Ltd.","251470","https://store.steampowered.com/app/251470",""
"World War 3","1539921600000","false","2416204","0","2300879.8448833697","12.978435675099437","54","Indie","Wishlist Games,The 4 Winds Entertainment","The Farm 51","674020","https://store.steampowered.com/app/674020","1670648400000"
"Bomber Crew","1508385600000","false","418418","19.99","2294868","7.445321488951556","88","AA","Curve Games","Runner Duck","537800","https://store.steampowered.com/app/537800",""
"CryoFall","1554264000000","false","325654","19.99","2294666","20.02837523296118","79","AA","Daedalic Entertainment","AtomicTorch Studio","829590","https://store.steampowered.com/app/829590","1619668800000"
"AI: THE SOMNIUM FILES - nirvanA Initiative","1656043200000","false","76352","59.99","2289321","22.209751996128606","88","AA","Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.","1449200","https://store.steampowered.com/app/1449200",""
"Ultimate Fishing Simulator","1509494400000","false","371404","19.99","2287605","11.774235118241045","90","Indie","Ultimate Games S.A.","Pancake Games,3T Labs,Bit Golem","468920","https://store.steampowered.com/app/468920","1535601600000"
"Ghost Trick: Phantom Detective","1688011200000","false","114649","29.99","2286344","7.111190528859443","98","AAA","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","1967430","https://store.steampowered.com/app/1967430",""
"FIFA 22","1632974400000","false","2549449","0","2285428.951126059","152.35504624537353","80","AAA","Electronic Arts","EA Canada & EA Romania","1506830","https://store.steampowered.com/app/1506830",""
"Evoland","1365048000000","false","380209","9.99","2284672","3.61400218264009","83","AA","Shiro Games","Shiro Games","233470","https://store.steampowered.com/app/233470",""
"Kingdom Rush Frontiers - Tower Defense","1469419200000","false","447976","9.99","2284599","18.228814684226183","97","Indie","Ironhide Game Studio","Ironhide Game Studio","458710","https://store.steampowered.com/app/458710",""
"Yakuza 6: The Song of Life","1616644800000","false","217466","19.99","2283559","23.62228699315103","93","AA","SEGA","Ryu Ga Gotoku Studio","1388590","https://store.steampowered.com/app/1388590",""
"Killsquad","1563163200000","false","133526","29.99","2282889","10.430488418715868","71","Indie","Novarama","Novarama","910490","https://store.steampowered.com/app/910490","1634788800000"
"Test Drive Unlimited Solar Crown","1726099200000","false","50717","49.99","2281808","10.784686609783652","41","AA","Nacon","KT Racing","1249970","https://store.steampowered.com/app/1249970",""
"Sir, You Are Being Hunted","1375315200000","false","376404","19.99","2275118","2.9487613054149415","78","Indie","Big Robot Ltd","Big Robot Ltd","242880","https://store.steampowered.com/app/242880","1399003200000"
"College Kings 2 - Episode 1","1649908800000","false","223351","12.99","2274745","20.499878695410295","77","Indie","Undergrad Steve","Undergrad Steve","1924480","https://store.steampowered.com/app/1924480",""
"LAST CLOUDIA","1630296000000","false","64823","0","2272155.4983028565","526.971086533225","82","Indie","AIDIS Inc.","AIDIS Inc.","1687670","https://store.steampowered.com/app/1687670",""
"Secret of Mana","1518670800000","false","74531","39.99","2270539","8.5604913558738","70","AA","Square Enix","Square Enix","637670","https://store.steampowered.com/app/637670",""
"M.A.S.S. Builder","1568347200000","true","114379","24.99","2269949","13.07871645465077","89","Indie","Sekai Project","Vermillion Digital","956680","https://store.steampowered.com/app/956680",""
"Immortals Fenyx Rising","1671080400000","false","244103","39.99","2269879","12.364575230658511","71","AAA","Ubisoft","Ubisoft","2221920","https://store.steampowered.com/app/2221920",""
"Rising Front","1673672400000","true","162966","14.99","2269227","3.554934790687856","90","Indie","Sandstorm Studios Inc.","Sandstorm Studios Inc.","1560250","https://store.steampowered.com/app/1560250",""
"[NINJA GAIDEN: Master Collection] NINJA GAIDEN Σ","1623211200000","false","86435","39.99","2267799","6.866380505163108","81","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","1580780","https://store.steampowered.com/app/1580780",""
"Atelier Resleriana: Forgotten Alchemy and the Polar Night Liberator","1706072400000","false","138516","0","2263748","38.47313277280369","53","Indie","KOEI TECMO GAMES","KOEI TECMO GAMES","2594920","https://store.steampowered.com/app/2594920",""
"Destroy All Humans! 2 - Reprobed","1661832000000","false","107886","39.99","2263220","8.477931811763856","77","AA","THQ Nordic","Black Forest Games","1266700","https://store.steampowered.com/app/1266700",""
"Late Shift","1492488000000","false","316911","14.99","2261656","3.823780697372187","87","Indie","Wales Interactive","CtrlMovie","584980","https://store.steampowered.com/app/584980",""
"Edge Of Eternity","1543986000000","false","164505","29.99","2260767","7.550451260294584","73","Indie","Dear Villagers,Maple Whispering Limited","Midgar Studio","269190","https://store.steampowered.com/app/269190","1623124800000"
"N++ (NPLUSPLUS)","1472097600000","false","238047","14.99","2260292","10.317243811036462","94","Indie","Metanet Software Inc.","Metanet Software Inc.","230270","https://store.steampowered.com/app/230270",""
"TopSpin 2K25","1714017600000","false","44709","59.99","2260037","19.47809554996419","49","Indie","2K Games","Hangar 13","1785650","https://store.steampowered.com/app/1785650",""
"FAIRY TAIL","1595995200000","false","50583","59.99","2259263","14.219980544893208","72","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","1233260","https://store.steampowered.com/app/1233260",""
"Killer is Dead - Nightmare Edition","1400817600000","false","323770","19.99","2259043","4.202197419830761","76","AA","Deep Silver","KADOKAWA GAMES / GRASSHOPPER MANUFACTURE","261110","https://store.steampowered.com/app/261110",""
"The Flame in the Flood","1441065600000","false","263890","14.99","2257223","3.974370763125183","76","Indie","The Molasses Flood,Curve Games","The Molasses Flood","318600","https://store.steampowered.com/app/318600","1456290000000"
"Dreamfall Chapters","1412121600000","false","171810","24.99","2256594","13.458808029909717","83","Indie","Red Thread Games","Red Thread Games","237850","https://store.steampowered.com/app/237850","1500609600000"
"HumanitZ","1695009600000","true","148574","19.99","2252466","18.422610055202238","74","Indie","indie.io","Yodubzz Studios","1766060","https://store.steampowered.com/app/1766060",""
"MY HERO ONE'S JUSTICE 2","1583985600000","false","121742","39.99","2250920","7.982531789305756","88","AA","BANDAI NAMCO Entertainment","BYKING","1058450","https://store.steampowered.com/app/1058450",""
"Element TD 2 - Tower Defense","1582866000000","false","243439","14.99","2249897","13.306810694828457","92","Indie","Element Studios","Element Studios","1018830","https://store.steampowered.com/app/1018830","1617336000000"
"Donut County","1535428800000","false","353682","12.99","2248405","2.565897592856132","92","AA","Annapurna Interactive","Ben Esposito","702670","https://store.steampowered.com/app/702670",""
"Torment: Tides of Numenera","1451606400000","false","85026","34.99","2246973","14.978504591629347","70","Indie","inXile Entertainment","inXile Entertainment","272270","https://store.steampowered.com/app/272270","1488171600000"
"VillageRhapsody","1664942400000","false","1111944","2.99","2246312","5.761115990993496","97","Indie","YooGame","YooGame","2109460","https://store.steampowered.com/app/2109460","1682481600000"
"Marvel vs. Capcom: Infinite","1505793600000","false","109479","39.99","2245617","7.846259070297547","62","AA","Capcom","Capcom","493840","https://store.steampowered.com/app/493840",""
"Beasts of Bermuda","1545368400000","true","146960","19.99","2243610","335.3388110754864","71","Indie","Sastrei Studios, LLC","Sastrei Studios, LLC","719890","https://store.steampowered.com/app/719890",""
"Arizona Sunshine® 2","1701925200000","false","53873","39.99","2241411","6.618077928994803","79","Indie","Vertigo Games","Vertigo Games","1540210","https://store.steampowered.com/app/1540210",""
"SYNCED","1694059200000","false","323669","0","2241186","19.497376129972594","67","Indie","Level Infinite","NExT Studios","1008080","https://store.steampowered.com/app/1008080",""
"Mega Man 11","1538452800000","false","132731","29.99","2240428","6.536466018595021","90","Indie","CAPCOM CO., LTD.","CAPCOM CO., LTD.","742300","https://store.steampowered.com/app/742300",""
"Home Behind 2","1611205200000","false","225150","19.99","2240407","38.95326113300427","87","Indie","Spiral Up Games","TPP Studio","1220010","https://store.steampowered.com/app/1220010","1644987600000"
"Them's Fightin' Herds","1517443200000","false","191986","19.99","2239567","9.032480140811494","83","Indie","Maximum Entertainment","Mane6, Inc.","574980","https://store.steampowered.com/app/574980","1588219200000"
"We Need To Go Deeper","1485907200000","false","288856","15.99","2234670","8.106308624749625","87","Indie","Deli Interactive LLC","Deli Interactive LLC","307110","https://store.steampowered.com/app/307110","1564632000000"
"DRIFT CE","1588824000000","false","124352","29.99","2234496","6.702375186152009","73","AA","505 Games","ECC GAMES","520950","https://store.steampowered.com/app/520950","1623297600000"
"Oriental Empires","1472688000000","false","159906","29.99","2233562","14.42994823274244","80","Indie","Iceberg Interactive","Shining Pixel Studios","357310","https://store.steampowered.com/app/357310","1505361600000"
"Tiny Bunny","1618545600000","true","288255","12.99","2228413","7.74304735980469","97","Indie","Saikono","Saikono","1421250","https://store.steampowered.com/app/1421250",""
"Cyber Manhunt","1598155200000","false","421636","9.99","2226811","10.400557410936218","94","Indie","Aluba Studio","Aluba Studio","1216710","https://store.steampowered.com/app/1216710","1612242000000"
