"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Vampire: The Masquerade - Justice","1707195600000","false","4146","29.99","88036","2.9275886936333126","67","Indie","Fast Travel Games","Fast Travel Games","2431700","https://store.steampowered.com/app/2431700",""
"The Survey","1477540800000","false","52293","4.99","88032","1.7910427056212967","72","Indie","Robert Gammon","Robert Gammon","547910","https://store.steampowered.com/app/547910",""
"Nocturnals","1726185600000","false","12222","7.99","87888","2.1200783834255477","88","Indie","Cowboy Toad Games","Cowboy Toad Games","2578910","https://store.steampowered.com/app/2578910",""
"Crafty Survivors","1678852800000","true","25582","11.99","87878","11.036386228647213","0","Indie","Flannel Bear Games","Flannel Bear Games","2137760","https://store.steampowered.com/app/2137760",""
"Magia X","1605589200000","false","9722","19.99","87854","5.725567455513598","62","Indie","Superacid","Superacid,Manlev Games","1427680","https://store.steampowered.com/app/1427680","1614229200000"
"The Guild Gold Edition","1410235200000","false","33984","9.99","87784","6.964276288309713","73","AA","THQ Nordic","4HEAD Studios","39520","https://store.steampowered.com/app/39520",""
"KunKunNight","1698984000000","false","61908","1.99","87757","1.5549133396297348","98","Indie","EMSRoy","EMSRoy","2642890","https://store.steampowered.com/app/2642890",""
"Hexen: Beyond Heretic","1186113600000","false","38360","4.99","87706","1.1085102273969314","88","Indie","id Software","Raven Software","2360","https://store.steampowered.com/app/2360",""
"GangV | VR & PC Battle Royale","1618545600000","true","10894","14.99","87669","2.292980370137827","64","Indie","raptor lab","raptor lab","1342790","https://store.steampowered.com/app/1342790",""
"Dustborn","1724112000000","false","3358","29.99","87663","7.201889951590195","71","Indie","Spotlight by Quantic Dream","Red Thread Games","721180","https://store.steampowered.com/app/721180",""
"Descent","1392094800000","false","22350","9.99","87638","5.835521414734867","96","Indie","Interplay Inc.","Parallax","273570","https://store.steampowered.com/app/273570",""
"OF MICE AND SAND -REVISED-","1522209600000","false","14996","9.99","87615","10.951492718842466","79","Indie","ARC SYSTEM WORKS","ARC SYSTEM WORKS","785780","https://store.steampowered.com/app/785780",""
"How to Take Off Your Mask","1436500800000","false","9770","11.99","87610","4.874076366064196","83","Indie","ROSEVERTE","ROSEVERTE","365350","https://store.steampowered.com/app/365350",""
"Creepy Castle","1477886400000","false","14189","9.99","87565","9.85932590622939","91","AA","Nicalis, Inc.","Dopterra","450440","https://store.steampowered.com/app/450440",""
"Lumo","1464062400000","false","7715","14.99","87517","4.557833850762986","72","Indie","Triple Eh? Ltd","Triple Eh? Ltd","345480","https://store.steampowered.com/app/345480",""
"Thirsty Suitors","1698897600000","false","4059","29.99","87509","5.560758643305753","99","AA","Annapurna Interactive","Outerloop Games","1617220","https://store.steampowered.com/app/1617220",""
"Ballpoint Universe - Infinite","1387256400000","false","25201","3.99","87500","4.215348080756937","78","Indie","Arachnid Games","Arachnid Games","259390","https://store.steampowered.com/app/259390",""
"Sinister City","1413777600000","false","180151","0.99","87431","6.089704527202194","66","Indie","Jetdogs Studios","Jetdogs Studios","326180","https://store.steampowered.com/app/326180",""
"Mist Legacy","1633406400000","false","88118","0","87430.65307353874","23.841749187959763","74","Indie","Virtys","Virtys","1259440","https://store.steampowered.com/app/1259440","1663041600000"
"Tropico Reloaded","1248580800000","false","31225","6.99","87418","5.876723737135187","88","Indie","Kalypso Media Digital","PopTop Software,BreakAway Games,Frog City Software","33520","https://store.steampowered.com/app/33520",""
"The Last Orgasm","1685764800000","false","13469","9.99","87417","1.3543205168539054","61","Indie","Pirates Of The Digital Sea","Pirates Of The Digital Sea","2407310","https://store.steampowered.com/app/2407310",""
"Trainz Plus","1653883200000","false","14401","7.99","87390","109.58793386924684","73","Indie","N3V Games","N3V Games","1904160","https://store.steampowered.com/app/1904160",""
"Miniland Adventure","1681099200000","false","11330","10.99","87367","6.003929348391445","78","Indie","Gameparic,Games Incubator,PlayWay S.A.","Imilkowski Dev","1934040","https://store.steampowered.com/app/1934040",""
"Precipice of Darkness, Episode Two","1226034000000","false","12900","7.99","87347","4.909436213071911","84","Indie","Hothead Games","Hothead Games","18020","https://store.steampowered.com/app/18020",""
"Windscape","1472688000000","false","9343","19.99","87342","3.1273613493853336","62","Indie","Magic Sandbox","Magic Sandbox","363950","https://store.steampowered.com/app/363950","1553659200000"
"Memento Mori 2","1399953600000","false","11510","24.99","87325","9.539575153869317","71","AA","Bohemia Interactive","Centauri Production","237970","https://store.steampowered.com/app/237970",""
"Yumeutsutsu Re:After","1587528000000","false","2266","49.99","87322","9.36182346851696","88","Indie","KOMODO","KOGADO STUDIO","1267260","https://store.steampowered.com/app/1267260",""
"Working Sakuya","1711598400000","false","22826","6.99","87315","0.718613225121722","96","Indie","ぬるぬる坊主","ぬるぬる坊主","2861150","https://store.steampowered.com/app/2861150",""
"Re Angel","1523937600000","false","6641","15.99","87295","7.863163898966222","99","Indie","Studio GU","Studio GU","510680","https://store.steampowered.com/app/510680",""
"TRAIN CREW","1632974400000","true","6793","16.99","87287","34.599006420113426","97","Indie","Mizotsuki Rail / acty","Mizotsuki Rail / acty","1618290","https://store.steampowered.com/app/1618290",""
"Wizards and Warlords","1489636800000","false","7955","9.99","87243","31.074440559105508","87","Indie","Valravn Games","Valravn Games","567080","https://store.steampowered.com/app/567080","1601006400000"
"Endorphin Vice","1645074000000","true","24079","4.99","87236","3.6254836608118937","67","Indie","UE4.DOCTOR","UE4.DOCTOR","1861610","https://store.steampowered.com/app/1861610",""
"THE CORRIDOR","1607058000000","false","66857","1.99","87232","1.0978876982580252","94","Indie","Thomas Mackinnon","Thomas Mackinnon","1347030","https://store.steampowered.com/app/1347030",""
"Galimulator","1521172800000","false","26548","4.99","87206","13.280308751856582","91","Indie","Snoddasmannen","Snoddasmannen","808100","https://store.steampowered.com/app/808100",""
"Wing of Darkness","1622606400000","false","6408","29.99","87124","2.0332745478238636","40","Indie","Clouded Leopard Entertainment","Production Exabilities","1179060","https://store.steampowered.com/app/1179060",""
"人间 The Lost We Lost","1556596800000","false","42957","3.99","87115","5.157599659495368","95","Indie","PeriScope Game","白露社","1057680","https://store.steampowered.com/app/1057680",""
