"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"The Cleansing - Versus","1506571200000","true","1118","0","0","1.1170791823239719","69","Hobbyist","Grindstone Interactive","Grindstone Interactive","625580","https://store.steampowered.com/app/625580",""
"Gurugedara","1506484800000","false","936","0","0","2.4316566552942307","83","Hobbyist","Osmium","Osmium","701010","https://store.steampowered.com/app/701010",""
"About Elise","1506398400000","false","15987","0","0","1.3286289629214243","78","Hobbyist","Toni Domínguez","Toni Domínguez","448930","https://store.steampowered.com/app/448930",""
"You Doesn't Exist","1506398400000","false","9583","0","0","11.985467619428022","60","Hobbyist","yo252yo","yo252yo","688650","https://store.steampowered.com/app/688650",""
"Road Dogs","1506398400000","true","15921","0","0","6.493393091297628","50","Hobbyist","Teletower Studios","Teletower Studios","622470","https://store.steampowered.com/app/622470",""
"Placement","1506398400000","false","5210","0","0","2.298562711374093","85","Hobbyist","Albin Bernhardsson","Albin Bernhardsson","700920","https://store.steampowered.com/app/700920",""
"Humanity Must Perish","1506312000000","false","22419","0","0","0.5717181691052382","84","Indie","Zetsubou","Zetsubou","657050","https://store.steampowered.com/app/657050",""
"Over The Moonlight","1506484800000","false","13966","0","0","0.590754936294037","73","Hobbyist","IronEqual","IronEqual","692270","https://store.steampowered.com/app/692270",""
"AMBUSH tactics","1506398400000","true","1906","0","0","0.8145782752084003","55","Hobbyist","UPLN","UPLN","709850","https://store.steampowered.com/app/709850",""
"Krieg","1506052800000","true","3825","0","0","1.5756159058300152","77","Hobbyist","Castle Steps LLC,BOT Jungle Productions","Evan Davis,Bryce Davis,Gehrig Gosselin,BOT Jungle Productions","655620","https://store.steampowered.com/app/655620",""
"Sevgilim Olur musun ?","1506312000000","false","68480","0","0","1.5511408650553227","69","Indie","Proximity Games","Proximity Games","713650","https://store.steampowered.com/app/713650",""
"MineFight","1506139200000","false","34033","0","0","0.5546869359940507","33","Hobbyist","Talpel Games","Talpel Games","682970","https://store.steampowered.com/app/682970",""
