"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Formula XD","1537416000000","false","190","14.99","2349","46.00816452643691","57","Hobbyist","Nitroglycerin Ltd.","Nitroglycerin Ltd.","932730","https://store.steampowered.com/app/932730",""
"Wonfourn","1529035200000","false","330","5.99","2349","0.3927008381310649","15","Indie","EnsenaSoft","EnsenaSoft","655980","https://store.steampowered.com/app/655980",""
"Trivia Vault Olympics Trivia","1519794000000","false","2479","9.99","2349","140.08291037067255","57","Indie","Ripknot Systems","Ripknot Systems","805880","https://store.steampowered.com/app/805880",""
"Flying Tobacco Eggs","1718510400000","false","118","39.99","2349","0.4431189441999503","92","Indie","Gamesforgames","Gamesforgames","2999770","https://store.steampowered.com/app/2999770",""
"PISTOLA","1655784000000","false","1092","2.99","2348","3.028749984814797","80","Hobbyist","Softwool","Cauê Henrique,Cuca","1956400","https://store.steampowered.com/app/1956400",""
"Jack Is Missing","1535428800000","false","1505","0.99","2348","0.44056561997328375","49","Indie","SA Industry","Kevin Yang Games","921500","https://store.steampowered.com/app/921500",""
"Ruggnar","1655956800000","false","310","13.99","2347","3.225913969716974","80","Indie","PID Games","Sword N' Wands","1303050","https://store.steampowered.com/app/1303050",""
"Florida Simulator 1986","1594699200000","false","1188","1.99","2347","7.993902967023631","88","Hobbyist","Chris W.","Chris W.","1343150","https://store.steampowered.com/app/1343150",""
"Space Cat","1480568400000","false","709","4.99","2347","35.88920176021795","96","Indie","ondydev","ondydev","539980","https://store.steampowered.com/app/539980",""
"Slime Jumper","1460001600000","false","744","4.99","2347","2.605360594851566","71","Hobbyist","Geomertex","Geomertex","408240","https://store.steampowered.com/app/408240",""
"Save The World","1685592000000","false","350","7.99","2347","2.277704909178023","100","Indie","Winter Wolves","Winter Wolves","2280370","https://store.steampowered.com/app/2280370",""
"Memories with my Kitten","1628740800000","false","1876","1.99","2346","1.611923609954803","98","Indie","Pinel Games","Pinel Games","1651540","https://store.steampowered.com/app/1651540",""
"Unicorn Dungeon","1527134400000","false","713","4.99","2346","1.8311458973054149","90","Hobbyist","Stand Off Software","Stand Off Software","813250","https://store.steampowered.com/app/813250",""
"Last Heroes 3","1459483200000","false","4185","6.99","2346","4.465405433041323","72","Indie","Aldorlea Games","Warfare Studios","458420","https://store.steampowered.com/app/458420",""
"6.0","1574658000000","false","5937","0.99","2345","1.1363193374064813","91","Indie","KuKo","Tamerlan Satualdypov","1165860","https://store.steampowered.com/app/1165860",""
"Blockpocalypse","1475640000000","true","320","14.99","2345","2.400206347239413","81","Hobbyist","dimeStudios","dimeStudios","433660","https://store.steampowered.com/app/433660",""
"Dungeon Lurk II - Leona","1409529600000","false","480","9.99","2345","0.5632910364364936","30","Hobbyist","Keys of Nine Entertainment","Keys of Nine Entertainment","322580","https://store.steampowered.com/app/322580","1414382400000"
"Human or Not","1674190800000","false","260","9.99","2345","3.8555415970219515","88","Hobbyist","Eis Interactive","Haguy Eis","1891600","https://store.steampowered.com/app/1891600",""
"CHESS with LASERS","1631592000000","false","550","11.99","2344","15.64810499524279","100","Hobbyist","Coreffect Interactive","Coreffect Interactive","1517240","https://store.steampowered.com/app/1517240",""
"Out of Shapes","1589860800000","false","336","1.99","2343","1.7615219193725555","89","Hobbyist","One Percent Games LLC","One Percent Games LLC","1308240","https://store.steampowered.com/app/1308240",""
"Boy VS Genius 贫穷少年与校园名人的生死对决","1561003200000","false","4182","0.99","2343","1.3094316260519143","86","Indie","XNZONE","黒い天使,XNZONE","1090560","https://store.steampowered.com/app/1090560",""
"The Puppet of Tersa: Episode One","1553745600000","false","363","6.99","2343","1.909484737535436","86","Hobbyist","Madorium","Madorium","668780","https://store.steampowered.com/app/668780",""
"Spiritless Ltd.","1683259200000","false","145","9.99","2343","3.9567512705910817","100","Hobbyist","Rodelberg Entertainment","Roland Wejner,Robin Bretschneider","2365470","https://store.steampowered.com/app/2365470",""
"Hyperwheel Overdrive","1585195200000","false","148","18.99","2342","20.16071870639994","100","Hobbyist","Neon Engine","Neon Engine","1200150","https://store.steampowered.com/app/1200150","1658289600000"
"Putin kills: Coronavirus","1592193600000","false","5490","0.99","2342","7.016882349603145","81","Hobbyist","W. T. B.","CSM","1306790","https://store.steampowered.com/app/1306790",""
"Kids of Hellas: Back to Olympus","1550811600000","false","1872","2.99","2342","5.370168378708144","86","Indie","Jetdogs Studios","Jetdogs Studios,Whalebox","928670","https://store.steampowered.com/app/928670",""
"Welcome To Everdell","1719288000000","false","176","14.99","2342","2.112591874070743","100","Indie","Dire Wolf","Dire Wolf","2553410","https://store.steampowered.com/app/2553410",""
"Clown For Speed","1656475200000","false","3318","0.99","2341","2.5611559532641097","84","Indie","RIVERSIDE SPORTS","RIVERSIDE SPORTS","1993030","https://store.steampowered.com/app/1993030",""
"Beat The Machine: Rebooted","1594699200000","false","220","19.99","2341","9.205942711825857","100","Hobbyist","Sanguine Studios","Sanguine Studios","1272240","https://store.steampowered.com/app/1272240",""
"Post Soviet Zombies","1564113600000","false","2304","4.99","2341","2.1793100722096885","89","Hobbyist","Ascension Studio","Ascension Studio","1113310","https://store.steampowered.com/app/1113310",""
"Champions Of Chaos 2","1443067200000","false","1066","1.99","2341","7.426678426824662","95","Hobbyist","Epic LLama","Epic LLama","366100","https://store.steampowered.com/app/366100",""
"Wolf Peak: The Case of Ruth Choi","1718337600000","false","182","14.99","2341","4.376623218388441","88","Hobbyist","Cloud Colony Games","Cloud Colony Games","1529250","https://store.steampowered.com/app/1529250",""
