"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"RPG: Squad battle","1626926400000","false","798","0.99","1429","0.7753080089937558","66","Indie","Tero Lunkka","Tero Lunkka,Valkeala Software","1675020","https://store.steampowered.com/app/1675020",""
"When It Hits the Fan","1505793600000","false","247","9.99","1429","1.6252055769327856","90","Hobbyist","Heartfelt Games LLC","Heartfelt Games LLC","522900","https://store.steampowered.com/app/522900",""
"Ends","1683604800000","false","366","3.99","1429","1.085278599412778","72","Hobbyist","GroveDG","GroveDG","2256260","https://store.steampowered.com/app/2256260",""
"Unaware in The City","1722384000000","true","1604","0.99","1429","4.609738069698369","91","Hobbyist","Mr. Unaware Studios","Mr. Unaware Studios","2532340","https://store.steampowered.com/app/2532340",""
"Elendia Ceus","1564113600000","false","1148","6.99","1428","7.721118241399024","73","Indie","Aldorlea Games","Aldorlea Games","370690","https://store.steampowered.com/app/370690",""
"The Explorer of Night","1553227200000","false","858","1.99","1428","1.8905476189584989","76","Hobbyist","Alexandr Bondarenko","Alexandr Bondarenko","1017580","https://store.steampowered.com/app/1017580",""
"Hearts of Chaos","1483678800000","false","1260","6.99","1428","4.571275353329057","59","Indie","Warfare Studios","Warfare Studios","555410","https://store.steampowered.com/app/555410",""
"Cyber Chicken","1479877200000","false","330","0.99","1428","2.8226508564584503","57","Hobbyist","Groupees Interactive","WHOA!","339710","https://store.steampowered.com/app/339710",""
"VOENKOMAT","1680840000000","false","2062","1.99","1428","0.8091137793578336","88","Hobbyist","pvt. Singer","pvt. Singer","1470430","https://store.steampowered.com/app/1470430",""
"Quickie: Fantasy Adventure","1700197200000","false","85420","0","1427.851909132642","1.2971103982528462","90","Indie","Oppai Games","Oppai Games","2668050","https://store.steampowered.com/app/2668050",""
"【救世计划】红衣/SalvationPlan:SpiritEvil","1597636800000","false","108","17.99","1427","0.8775669243811175","50","Hobbyist","九瑟年华工作室","九瑟年华工作室","1272900","https://store.steampowered.com/app/1272900",""
"One-Eyed Lee and the Dinner Party","1576645200000","false","432","4.99","1427","2.1982345255028766","96","Hobbyist","DarkChibiShadow","DarkChibiShadow","1194160","https://store.steampowered.com/app/1194160",""
"Mini Rollers","1497585600000","false","152","3.99","1427","24.17730510282486","57","Hobbyist","Alex Gimson","Gawkfish Studios,Alex Gimson","596990","https://store.steampowered.com/app/596990",""
"Black Hole Hazard","1472356800000","false","980","4.99","1427","3.618003644794993","88","Hobbyist","Superthumb","Superthumb","485160","https://store.steampowered.com/app/485160",""
"Heartless & Dreadful : Return by 72 Hours","1692504000000","false","264","6.99","1427","8.735895751315962","100","Hobbyist","Kirillian","Kirillian","1701890","https://store.steampowered.com/app/1701890",""
"Pirarucu's Money Rush","1716350400000","true","451","3.98","1427","1.3574644055319174","100","Indie","MUTAN","MUTAN","2944960","https://store.steampowered.com/app/2944960",""
"修真元界  XiuZhen Metaverse","1666929600000","true","84","5.99","1426","1.7534950160022813","60","Hobbyist","陈亮名","个人独立开发","1807960","https://store.steampowered.com/app/1807960",""
"天香与小百合 - Tinheung & Sayuri","1659672000000","false","1764","0.99","1426","0.564117187657858","97","Indie","柚原堂","柚原堂","2088680","https://store.steampowered.com/app/2088680",""
"Bit-Boom","1518498000000","false","1833","0.99","1426","8.658572992920298","59","Indie","Conglomerate 5","Coconut Tree Studio","796480","https://store.steampowered.com/app/796480",""
"Midnightland","1516338000000","true","648","4.99","1426","0.42644426003258873","53","Hobbyist","Lorag Games","Lorag Games","775860","https://store.steampowered.com/app/775860",""
"Gamers Unknown Survival","1505016000000","true","391","8.99","1426","0.4877677635440936","29","Hobbyist","GamerCrewTV","GCTV DevTeam","677870","https://store.steampowered.com/app/677870",""
"Dream/strung - Blossoming Love","1644642000000","false","115","14.99","1426","1.5332603549240684","80","Hobbyist","ABC","ABC","1828040","https://store.steampowered.com/app/1828040",""
"The Revenge of Johnny Bonasera: Episode 4","1584936000000","false","345","4.99","1425","2.0987594159731886","95","Hobbyist","Rafael García","Rafael García","1221860","https://store.steampowered.com/app/1221860",""
"Glo Phlox","1564632000000","false","144","8.99","1425","2.385077687504684","100","Hobbyist","Justin Sennema","Justin Sennema,Eduardo Brasil","950310","https://store.steampowered.com/app/950310",""
"Temple of Xiala","1518670800000","true","408","1.99","1425","0.42590011351489965","52","Hobbyist","Hannes Delbeke","Hannes Delbeke","774411","https://store.steampowered.com/app/774411",""
"與魔共舞 我的頌歌","1698206400000","false","43","44.99","1425","4.403718086486101","100","Indie","Beijing Happy Entertainment Technology","Rejet","2593680","https://store.steampowered.com/app/2593680",""
"Trust No One","1711512000000","false","844","1.99","1425","0.9568239731731155","61","Indie","Triomatica Games","Triomatica Games","2689610","https://store.steampowered.com/app/2689610",""
"Updog","1658203200000","false","391","4.99","1424","1.8387661654480318","100","Hobbyist","Moonflower Games","Moonflower Games,Jon Lamont","1967010","https://store.steampowered.com/app/1967010",""
"Crypterion","1605589200000","true","264","9.99","1424","7.563472189297584","95","Indie","Roencia Game Creators","Roencia","1048860","https://store.steampowered.com/app/1048860",""
"Cyber Protocol","1600315200000","false","500","9.99","1424","9.730356775028309","97","Indie","RedDeer.Games","RedDeer.Games","1285010","https://store.steampowered.com/app/1285010",""
"D3D INSIDE","1573016400000","false","1935","4.99","1424","1.0153215101257462","76","Indie","BekkerDev Studio","Oblom studio","1181330","https://store.steampowered.com/app/1181330",""
"Chop is dish","1543381200000","false","1848","5.99","1424","1.2087035858455992","67","Indie","HugePixel","HugePixel","974370","https://store.steampowered.com/app/974370",""
"In The Dead Of Night - Urszula's Revenge","1450414800000","false","144","4.99","1424","2.629776375396619","50","Hobbyist","Axed Game Studio","Axed Game Studio","416430","https://store.steampowered.com/app/416430",""
"Kalyzmyr","1646974800000","false","600","2.99","1423","0.9222998252392509","100","Hobbyist","PsychoSeel","PsychoSeel","1826090","https://store.steampowered.com/app/1826090","1705122000000"
"Aqua Lungers","1525132800000","false","198","12.99","1423","0.8863549491589381","94","Hobbyist","WarpedCore Studio","WarpedCore Studio","820640","https://store.steampowered.com/app/820640","1565323200000"
"GourMelee","1559793600000","false","351","7.99","1423","0.8982043917566355","85","Hobbyist","ATesh Games","Anthony Tesija","1081410","https://store.steampowered.com/app/1081410",""
"Haunted Legends: The Queen of Spades Collector's Edition","1475726400000","false","264","9.99","1423","4.800673521736616","78","Indie","Big Fish Games","AMAX Interactive","533090","https://store.steampowered.com/app/533090",""
"Amelite","1648180800000","false","330","7.99","1422","2.009908778133626","94","Hobbyist","Sealhorse Studios","Sealhorse Studios","1848220","https://store.steampowered.com/app/1848220",""
"Chef's Tail","1634875200000","false","390","8.99","1422","1.717209715330988","69","Indie","Art Games Studio S.A.","Art Games Studio S.A.","1498900","https://store.steampowered.com/app/1498900",""
