"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Oniria Crimes","1606971600000","false","1122","9.99","9610","3.584681585498422","90","Hobbyist","cKolmos narrative.","cKolmos narrative.","1341400","https://store.steampowered.com/app/1341400",""
"Choice of Kung Fu","1449810000000","false","3468","4.99","9609","3.6311070849617493","93","Indie","Choice of Games","Choice of Games","423440","https://store.steampowered.com/app/423440",""
"ElvenEscape","1663819200000","true","1001","10.99","9608","0.4682049450567868","65","Hobbyist","PG Studio","PG Studio","807980","https://store.steampowered.com/app/807980",""
"Quell","1431576000000","false","13101","3.99","9607","2.782139591222643","97","Indie","Green Man Gaming Publishing","Fallen Tree Games Ltd","344480","https://store.steampowered.com/app/344480",""
"Botology","1435118400000","false","19692","0.99","9606","4.974344890606418","38","Indie","Black Lime Studio","Black Lime Studio","363610","https://store.steampowered.com/app/363610",""
"Bone Appetit","1588910400000","false","2898","7.99","9604","3.700329062463776","83","Indie","DXF Games","DXF Games","1256520","https://store.steampowered.com/app/1256520",""
"God Awe-full Clicker","1537329600000","false","79208","0","9603.15850292771","69.60834921363029","65","Indie","Mad Labyrinth Studios LLC","Mad Labyrinth Studios LLC","625860","https://store.steampowered.com/app/625860",""
"Bloo Kid 2","1443672000000","false","4096","6.99","9602","3.7142211451350207","89","Hobbyist","winterworks GmbH","winterworks GmbH","379640","https://store.steampowered.com/app/379640",""
"Goddess of Hentai","1582606800000","false","12247","0.99","9601","4.0019699856665625","90","Indie","Reaper Games","Reaper Games","1236700","https://store.steampowered.com/app/1236700",""
"Little Bug","1537848000000","false","1269","4.99","9600","1.7401294349000787","98","Indie","Fig Publishing Inc.","Buddy System","822190","https://store.steampowered.com/app/822190",""
"Days of Doom","1695268800000","false","370","29.99","9600","2.0521972460132627","43","Indie","Atari","SneakyBox","2258180","https://store.steampowered.com/app/2258180",""
"SiNKR 2","1557374400000","false","6699","3.99","9599","2.8693031048899913","96","Indie","Wahler Digital","Robert Wahler","973220","https://store.steampowered.com/app/973220",""
"Sparkle Unleashed","1480654800000","false","3082","7.99","9599","10.613625053322014","75","Indie","10tons Ltd","10tons Ltd","550450","https://store.steampowered.com/app/550450",""
"Fhtagn! - Tales of the Creeping Madness","1526961600000","false","1955","9.99","9598","2.755057691835708","96","Hobbyist","Design Imps","Design Imps","802400","https://store.steampowered.com/app/802400",""
"Hentai Jigsaw Puzzle","1550206800000","false","5504","1.99","9598","2.527065044721024","85","Indie","NAISU","NAISU","1006930","https://store.steampowered.com/app/1006930",""
"PITCH-HIT ARCADE","1474603200000","false","1187","9.99","9595","2.8293574089560924","83","Hobbyist","Viewer Ready","Viewer Ready","527580","https://store.steampowered.com/app/527580",""
"Dark Fall 2: Lights Out","1386046800000","false","5899","4.99","9593","4.483169394848374","74","AA","THQ Nordic","Darkling Room","260710","https://store.steampowered.com/app/260710",""
"A Planet of Mine","1575954000000","false","1868","6.99","9592","4.812469685006522","61","Indie","Tuesday Quest","Tuesday Quest","1170980","https://store.steampowered.com/app/1170980",""
"Hentai Aim Trainer","1621828800000","false","12005","0.99","9592","32.72736603396889","91","Indie","Seito Games","Seito Games","1606280","https://store.steampowered.com/app/1606280","1637038800000"
"Bystander","1509494400000","false","2224","2.99","9589","0.6846533504239704","23","Indie","Indovers Studio","Egor Magurin","674860","https://store.steampowered.com/app/674860","1513314000000"
"Sweet Dreams Alex","1696478400000","false","848","14.99","9586","3.629406475887204","98","Indie","Kasedo Games","Clarity Games","1561090","https://store.steampowered.com/app/1561090",""
"Kakele Online - MMORPG","1618459200000","false","20170","0","9584.604373124568","90.93224547416648","86","Hobbyist","ViVa Games","ViVa Games","1541020","https://store.steampowered.com/app/1541020",""
"The Ables: Freepoint High","1448928000000","false","1209","4.99","9584","1.069525308035302","76","Hobbyist","Qiwi Games, LLC","Qiwi Games, LLC,Graveck","427640","https://store.steampowered.com/app/427640","1460001600000"
"Fabula Mortis","1414382400000","false","3060","7.99","9584","3.420091084968429","43","Hobbyist","Deadghost Interactive","Deadghost Interactive","320790","https://store.steampowered.com/app/320790",""
"Rocket Fist","1463025600000","false","1665","4.99","9581","2.4071886981655712","88","Indie","Bitten Toast Games Inc.","Daniel Snd,Thiago Adamo,Bitten Toast Games Inc.","413500","https://store.steampowered.com/app/413500",""
"Probability 0","1402545600000","false","2160","6.99","9579","5.935394152348196","75","Indie","droqen","droqen","258070","https://store.steampowered.com/app/258070",""
"Rescue Team: Danger from Outer Space!","1592971200000","false","2487","6.99","9576","27.18248635128305","100","Indie","Alawar Casual","GameMixer","1333190","https://store.steampowered.com/app/1333190",""
"Redemption: Saints And Sinners","1479445200000","false","14140","0.99","9575","4.8232816266161365","53","Indie","Black Lime Studio","Black Lime Studio","364910","https://store.steampowered.com/app/364910",""
"3D PUZZLE - Pizza Shop 1","1724025600000","false","84","199.99","9575","2.654429198990932","86","Indie","Hede","PUZZLE Games","3120300","https://store.steampowered.com/app/3120300",""
"Gubble","1591675200000","false","1323","9.99","9574","15.631704657788632","98","Hobbyist","Lanzinger Studio","Lanzinger Studio","1090920","https://store.steampowered.com/app/1090920",""
"The Will of Arthur Flabbington","1699592400000","false","1022","11.99","9574","6.742105602352022","98","Indie","Gugames","Gugames","2174720","https://store.steampowered.com/app/2174720",""
"The Repairing Mantis","1631851200000","false","2581","5.99","9573","1.1287998940907895","95","Hobbyist","Erupting Avocado","Erupting Avocado","1681480","https://store.steampowered.com/app/1681480",""
"Debtors' Club","1724630400000","false","788","14.99","9569","1.5247060758259299","80","Indie","indie.io","mecagames","2411560","https://store.steampowered.com/app/2411560",""
"Fighting Magical Girls RPG Women Defense","1708405200000","false","668","19.99","9568","1.792700672899455","63","Indie","Dieselmine","Tamamo Studio","2700030","https://store.steampowered.com/app/2700030",""
"大分・別府ミステリー案内  歪んだ竹灯篭","1660536000000","false","604","19.99","9566","9.047016860947833","80","Indie","Flyhigh Works","Happymeal Inc.,ESQUADRA,inc.","2014180","https://store.steampowered.com/app/2014180",""
"Noctem","1656648000000","false","1804","7.99","9566","1.8262337737204126","71","Hobbyist","Dreamtale Studio","Dreamtale Studio","1701740","https://store.steampowered.com/app/1701740",""
"Anoxemia","1421384400000","false","3168","8.99","9564","6.641495196370029","64","Indie","Mandragora","BSK Games","338050","https://store.steampowered.com/app/338050",""
"VR SHOOT AROUND - Realistic basketball simulator -","1499832000000","false","2352","4.99","9563","3.579085487840244","78","Hobbyist","BoninblueDesignLaboratory","BoninblueDesignLaboratory","671740","https://store.steampowered.com/app/671740",""
"Romance of the Three Kingdoms II","1485234000000","false","1368","12.99","9563","51.6094369277592","84","AA","KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.","521690","https://store.steampowered.com/app/521690",""
"Mythos: The Beginning - Director's Cut","1414382400000","false","4646","5.99","9561","4.3172010282522795","67","Indie","KOMODO","Dark Gaia Studios","325320","https://store.steampowered.com/app/325320",""
"4X4","1664942400000","false","3015","4.99","9557","2.717402891631746","93","Hobbyist","Marimori","Marimori","2099900","https://store.steampowered.com/app/2099900",""
"3D PUZZLE - Hospital 2","1716782400000","false","96","199.99","9557","2.5201756954092303","73","Indie","Hede","PUZZLE Games","2973540","https://store.steampowered.com/app/2973540",""
"Orbox C","1482901200000","false","8101","0.99","9552","4.435645047930914","97","Indie","Conglomerate 5","wins_84,gamebalance","544180","https://store.steampowered.com/app/544180",""
"Ninja Senki DX","1456203600000","false","4600","4.99","9552","2.000854234801997","71","Indie","Tribute Games Inc.","Tribute Games Inc.","405540","https://store.steampowered.com/app/405540",""
"Seek Girl","1552536000000","false","723950","0","9549.892333381871","5.777294920437061","79","Indie","DSGame","DSGame","998930","https://store.steampowered.com/app/998930",""
"Synthesis Universe -Episode 00-","1573534800000","false","1147","9.99","9546","0.5221900109161979","85","Hobbyist","Synthesis Universe","OlivierJT","1165270","https://store.steampowered.com/app/1165270",""
"ATLAS レジェンドパック","1420693200000","false","729","24.99","9544","8.072685280048178","63","Indie","KOMODO","ARTDINK","338090","https://store.steampowered.com/app/338090",""
"Mastema: Out of Hell","1488517200000","false","7418","4.99","9540","3.804839058156036","62","Indie","Forever Entertainment S. A.","Oscar Celestini","595550","https://store.steampowered.com/app/595550",""
"Riders of Asgard","1490932800000","false","840","7.99","9537","1.6177751482092535","81","Hobbyist","Gobbo Games","Gobbo Games","552370","https://store.steampowered.com/app/552370",""
