"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Table Top Turrets","1604188800000","1600228800000","false","96","4.99","323","3.917382881506115","75","Hobbyist","Ben Shattock","Ben Shattock","1386320","https://store.steampowered.com/app/1386320"
"Dimetrosaur 2","1599019200000","","false","90","0.99","323","0.3453125","100","Hobbyist","Grade 9 Games","Grade 9 Games","1392080","https://store.steampowered.com/app/1392080"
"Abyss of Death","1598241600000","","false","72","2.99","323","0.7774878394856227","50","Hobbyist","Vainture Studio","Vainture Studio","1354000","https://store.steampowered.com/app/1354000"
"The Seeker","1597896000000","","false","90","6.99","323","4.08300716204646","33","Hobbyist","Blue Phoenix Games","Blue Phoenix Games","638740","https://store.steampowered.com/app/638740"
"M.U.S.T. Repeat","1596600000000","","false","60","7.99","323","2.162630946800132","100","Hobbyist","Old Men Games","Old Men Games","1293940","https://store.steampowered.com/app/1293940"
"The Mars Agenda","1587787200000","1595822400000","false","90","4.99","323","1.6558969496581553","38","Hobbyist","Propulsion Games","Propulsion Games","993520","https://store.steampowered.com/app/993520"
"Pillowheads: It's Party Time","1594872000000","","false","30","7.99","323","0.2924999999999999","100","Hobbyist","Gosu Interactive","Gosu Interactive","1102000","https://store.steampowered.com/app/1102000"
"Move It Up","1594872000000","","false","24","14.99","323","0.4170833333333336","75","Hobbyist","BOMDING TECHNOLOGY","BOMDING TECHNOLOGY","1256650","https://store.steampowered.com/app/1256650"
"Big City Rigs: Garbage Truck Driver","1593748800000","","false","105","4.99","323","1.0771391697618795","60","Indie","Cosmi Valusoft","Icebyte,Contendo","1315890","https://store.steampowered.com/app/1315890"
"SokoBunny","1590120000000","","false","60","5.99","323","2.5349041088913853","100","Indie","DillyFrame","DillyFrame","1240040","https://store.steampowered.com/app/1240040"
"Freedom! Do or Die","1588305600000","","false","60","5.99","323","1.3855434070720856","100","Hobbyist","Indie Retro Games","Julian Henley","1290670","https://store.steampowered.com/app/1290670"
"Chaos Theory Pirates","1588305600000","","true","75","5.99","323","2.0361154783486333","67","Hobbyist","Chaos Theory Studios Ltd.","Chaos Theory Studios Ltd.","1151160","https://store.steampowered.com/app/1151160"
"Down The Hole","1586232000000","","false","96","1.99","323","1.5281527780996333","78","Hobbyist","Not-So Classic Games","Not-So Classic Games","1260160","https://store.steampowered.com/app/1260160"
"Lonecastle","1586232000000","","false","45","0.99","323","0.4450507429820156","100","Hobbyist","Rainkioutou Interactive","Rainkioutou Interactive","1231570","https://store.steampowered.com/app/1231570"
"LilyDeux - Black Lily Warning","1582347600000","","false","18","19.99","323","64.67723599015804","50","Hobbyist","disfact","disfact","1244770","https://store.steampowered.com/app/1244770"
"CUBeKA","1581483600000","","false","80","2.99","323","5.633364993874291","88","Hobbyist","Anton Nersesov","Anton Nersesov","1235430","https://store.steampowered.com/app/1235430"
"Pioneerz","1580706000000","","false","96","4.99","323","0.7926200256021751","75","Hobbyist","Andreil Game","Andreil Game","1213070","https://store.steampowered.com/app/1213070"
"Without A Roof (W.A.R.)","1579755600000","","true","18","24.99","323","2.564304780297299","20","Hobbyist","New World Coders","New World Coders","689660","https://store.steampowered.com/app/689660"
"Through The Unknown","1583884800000","1579237200000","false","30","3.99","323","0.7626162108196052","100","Hobbyist","Cozy Cloud Productions","Cozy Cloud Productions","1183210","https://store.steampowered.com/app/1183210"
"OMEGA: The Beginning - Episode 1","1578632400000","","false","126","5.99","323","1.6085766884069375","50","Hobbyist","Monkeys Tales Studio","Monkeys Tales Studio","1042010","https://store.steampowered.com/app/1042010"
"Sub Terra Draconis","1575781200000","","false","60","9.99","323","3.373669301249853","100","Indie","Crystal Shard","Crystal Shard","781840","https://store.steampowered.com/app/781840"
"The Book Of Yorle: Save The Church","1572235200000","","false","18","19.99","323","4.695813829912754","50","Hobbyist","YorleTech,Team Software, Inc.","YorleTech,Team Software, Inc.","1164520","https://store.steampowered.com/app/1164520"
"JAGD LANZER","1572321600000","","false","120","3.99","323","2.919976361115823","88","Hobbyist","leimonya","leimonya","1175590","https://store.steampowered.com/app/1175590"
"Ghoul Britannia: Land of Hope and Gorey","1570593600000","","true","24","14.99","323","0.6176912947738835","75","Hobbyist","Binary Space","Binary Space","1055030","https://store.steampowered.com/app/1055030"
"Forex Demo Accelerator","1567396800000","","false","72","4.99","323","1.046268404254974","50","Hobbyist","Russell Butler","Russell Butler","1129080","https://store.steampowered.com/app/1129080"
"MORDER","1564891200000","","false","30","17.99","323","8.062274045355792","100","Hobbyist","Doc Rifou Productions","Doc Rifou Productions","703960","https://store.steampowered.com/app/703960"
"Jump Doper","1564632000000","","false","72","2.99","323","0.8776870377224444","75","Hobbyist","Cozy Game Pals","Cozy Game Pals","1017750","https://store.steampowered.com/app/1017750"
"C64 & AMIGA Classix Remakes Sixpack 3","1618617600000","1564200000000","false","36","9.99","323","3.100772757465351","50","Indie","magnussoft","magnussoft","1115670","https://store.steampowered.com/app/1115670"
"Fantasy Ball","1534032000000","1563249600000","false","30","2.99","323","3.1311183081154876","100","Hobbyist","Pixel Sunset Studio","Pixel Sunset Studio","878440","https://store.steampowered.com/app/878440"
"Wrath of the Samurai","1562644800000","","true","18","0.99","323","0.3466666666666667","33","Hobbyist","Aiki Gaming Studio","Aikirob","1064710","https://store.steampowered.com/app/1064710"
"Mission Evilguy","1560916800000","","false","30","11.99","323","2.066309884437515","100","Hobbyist","Honeygold Entertainment","Honeygold Entertainment","980630","https://store.steampowered.com/app/980630"
"Golden Key","1559102400000","","true","90","4.99","323","0.5124714675040413","44","Indie","SVGames","SVGames","954970","https://store.steampowered.com/app/954970"
"Animal Friends Adventure","1556769600000","","false","75","4.99","323","0.6976438516165022","70","Hobbyist","Folkvang Studios","Folkvang Studios, Inc","1051470","https://store.steampowered.com/app/1051470"
"Drone Striker","1554782400000","","false","36","9.99","323","0.5435351872205647","50","Hobbyist","USERJOY Technology CO.,LTD.,USERJOY JAPAN CO., LTD.","USERJOY Technology CO.,LTD.","844990","https://store.steampowered.com/app/844990"
"UNDERWATER: STAY ALIVE","1549602000000","","false","45","7.99","323","5.112667038214038","0","Hobbyist","FOREVER GAME STUDIO LTD","FOREVER GAME STUDIO LTD","1010120","https://store.steampowered.com/app/1010120"
"God Monster","1549429200000","","false","90","3.99","323","6.463896324766938","20","Hobbyist","God Workshop","God Workshop","1016740","https://store.steampowered.com/app/1016740"
"Werewolf Hunter X","1545973200000","","true","54","1.99","323","1.4184036309543369","50","Hobbyist","Sea Creature Sandwich","Sea Creature Sandwich","948330","https://store.steampowered.com/app/948330"
