"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Two Worlds - The 3D Art Gallery","1594612800000","false","428","0","0","0.2695369515083649","90","Hobbyist","Tiina Rahm","Tiina Rahm","1246680","https://store.steampowered.com/app/1246680",""
"Excalibots","1594526400000","false","4554","0","0","0.6599287575317202","67","Hobbyist","DigiPen Institute of Technology","MooseBear","1357710","https://store.steampowered.com/app/1357710",""
"Kari","1592798400000","false","12656","0","0","2.277694158487617","78","Hobbyist","Breda University of Applied Sciences","Team Unmanagable","1201760","https://store.steampowered.com/app/1201760","1594699200000"
"American Isekai Prologue","1594699200000","false","1046","0","0","1.9103451029881227","80","Hobbyist","GMV Studios","Merle Tester","1350630","https://store.steampowered.com/app/1350630",""
"Rockytown","1594699200000","false","428","0","0","0.844986248416436","90","Hobbyist","Objectif 3D","Objectif 3D","1299220","https://store.steampowered.com/app/1299220",""
"Item Collector - Pirates","1594353600000","false","1","0.99","0","0","0","Indie","Boogygames Studios","Boogygames Studios","1345300","https://store.steampowered.com/app/1345300",""
"HVOR","1585195200000","false","4410","0","0","0.5401552451260259","57","Hobbyist","OFFMONREAL GAMES","OFFMONREAL,Alex Fedorchenko,Andrey Antonov,Kirill Fedishin,Andrey Zuev","1237690","https://store.steampowered.com/app/1237690","1594353600000"
"A Lot of Universes","1594353600000","false","428","0","0","1.006770842500272","90","Hobbyist","Sat-Yuga Studios","Sat-Yuga Studios","1303370","https://store.steampowered.com/app/1303370",""
"Daedaluz","1594526400000","false","1989","0","0","1.3435492981250827","97","Hobbyist","Neurotremolo","Neurotremolo","1249150","https://store.steampowered.com/app/1249150",""
"Devolverland Expo","1594440000000","false","403230","0","0","0.8647474008792781","89","AA","Devolver Digital","Flying Wild Hog","1283220","https://store.steampowered.com/app/1283220",""
"DR MILOS REVENGE","1594353600000","false","889","0","0","1.150831517826904","89","Hobbyist","GameDevMoot","GameDevMoot","1343850","https://store.steampowered.com/app/1343850",""
