"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Hack Time","1500350400000","false","75","2.99","180","1.6388563813156347","0","Indie","i273 LLC","i273 LLC","526450","https://store.steampowered.com/app/526450",""
"Trolley Gold","1489723200000","false","175","1.99","180","3.347580849999135","28","Hobbyist","Displacement Studios","Mantis Games","498320","https://store.steampowered.com/app/498320",""
"Curious Alice","1629763200000","false","45","4.99","180","0.2166666666666666","100","Hobbyist","Victoria and Albert Museum,VIVE Arts","PRELOADED","1424190","https://store.steampowered.com/app/1424190","1329886800000"
"Uncle Kenny The Game","1678852800000","false","113","2.99","180","0.8736499977092683","93","Hobbyist","Kevin Roback","ShadowHedge Games","2335330","https://store.steampowered.com/app/2335330",""
"Summit","1682654400000","false","74","4.99","180","4.0155015795269735","82","Hobbyist","Dominik Hackl","Dominik Hackl","1492120","https://store.steampowered.com/app/1492120",""
"Retrocausality","1683259200000","false","79","4.99","180","1.1793167551155188","67","Hobbyist","Thanatos","Thanatos","2270900","https://store.steampowered.com/app/2270900",""
"SURVIVAL SISTERS：2048＋1","1689652800000","false","67","2.99","180","1.474118617205935","80","Hobbyist","EX-DESIGN GAMES","EX-DESIGN GAMES","1451430","https://store.steampowered.com/app/1451430",""
"Hentai Muse","1626408000000","false","242","0.99","180","0.16583333333333333","54","Hobbyist","Reddiamondgames","Reddiamondgames","1579170","https://store.steampowered.com/app/1579170",""
"Nitrojet","1701061200000","false","19","14.99","180","4.759016441448002","100","Hobbyist","Ice Fruit Games","Ice Fruit Games","1563210","https://store.steampowered.com/app/1563210",""
"Telvoikai","1707886800000","false","106","1.99","180","1.279670550645028","67","Hobbyist","Corvaena Games LLC","Corvaena Games LLC","2652740","https://store.steampowered.com/app/2652740",""
"Where The Crows Roam","1709701200000","false","107","2.99","180","0.6598810362719203","100","Hobbyist","Elam Isaacs","Elam Isaacs","2848150","https://store.steampowered.com/app/2848150",""
"Dice-Zee!","1710475200000","false","32","6.99","180","12.579844181569278","100","Hobbyist","ZaxtorGameS","ZaxtorGameS","2857400","https://store.steampowered.com/app/2857400",""
