"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"WESTSLINGERS","1503201600000","","false","2403","7.99","25566","4.1253320159944975","85","Indie","Tailwind Games","Tailwind Games","662920","https://store.steampowered.com/app/662920"
"Flat Kingdom Paper's Cut Edition","1460692800000","","false","5147","7.99","25565","4.801272033926143","73","Indie","Games Starter","Fat Panda Games","405970","https://store.steampowered.com/app/405970"
"Breeding Village","1555646400000","","false","6144","9.99","25564","1.4371734880627438","65","Indie","Cherry Kiss Games","Miel","1061490","https://store.steampowered.com/app/1061490"
"Lilith Odyssey","1629432000000","1667620800000","false","2178","19.99","25560","4.782022801052882","81","Indie","Chaystar Unlimited LLC","Chaystar Unlimited LLC","1450800","https://store.steampowered.com/app/1450800"
"Furry Love 2","1640322000000","","false","38684","0.99","25558","3.5229389710498693","85","Indie","Red Six Publishing","빌리 헤링턴,Red Six Development","1349040","https://store.steampowered.com/app/1349040"
"romantic player","1594785600000","","false","13160","2.99","25556","1.479781781190202","76","Indie","Ronin SoftWork","Ronin SoftWork","1209000","https://store.steampowered.com/app/1209000"
"Kubinashi Recollection","1638939600000","","false","3416","11.99","25553","8.823894440813866","97","Indie","Phoenixx Inc.","給食頭蛮","1635980","https://store.steampowered.com/app/1635980"
"The Cyclist: Tactics","1627531200000","","false","1998","17.99","25549","58.962555210142","97","Indie","Camshaft Software Ltd","Camshaft Software Ltd","1237070","https://store.steampowered.com/app/1237070"
"Race Arcade","1446336000000","1491364800000","false","4823","11.99","25549","3.66459632881227","68","AAA","Paradox Interactive","Iceflake Studios","355010","https://store.steampowered.com/app/355010"
"My Klutzy Cupid","1689912000000","","false","1042","29.99","25548","40.37193439543983","91","Indie","NekoNyan Ltd.","Hulotte","2370540","https://store.steampowered.com/app/2370540"
"Furry Sex: Poker 🃏♥️","1660363200000","","false","4223","6.99","25547","1.7027526803054","80","Indie","Furry Tails","Furry Tails","2090150","https://store.steampowered.com/app/2090150"
"Destiny Online","1711771200000","","false","2748","0","25545","141.3470088035379","76","Indie","Destiny10.com","Destiny10.com","2841010","https://store.steampowered.com/app/2841010"
"Take Off - The Flight Simulator","1507608000000","","false","5250","8.99","25544","21.270664027339407","45","AA","astragon Entertainment","Jujubee S.A.","657470","https://store.steampowered.com/app/657470"
"Sakura Clicker","1438142400000","","false","1151430","0","25532.216894286572","52.37362765487883","84","Indie","Winged Cloud","Winged Cloud","383080","https://store.steampowered.com/app/383080"
"18 Wheels of Steel: Haulin’","1473393600000","","false","5685","9.99","25531","13.252234093516378","88","Indie","Cosmi Valusoft","SCS Software","514180","https://store.steampowered.com/app/514180"
"Cubicle Quest","1424840400000","","false","46992","4.99","25531","4.254879639572374","74","Indie","GrabTheGames","Ian Isaro","349500","https://store.steampowered.com/app/349500"
"Full Bore","1399348800000","","false","5246","14.99","25520","5.326618851660065","85","Indie","Nkidu Games Inc.","Whole Hog Games","264060","https://store.steampowered.com/app/264060"
"Sex Simulator","1563508800000","","false","9792","2.99","25520","37.599292776424605","71","Indie","Slippy Floor","Slippy Floor","1111810","https://store.steampowered.com/app/1111810"
"X Mushrooms","1520913600000","","false","13008","3.99","25519","0.45719783873270614","67","Indie","ShaBi","ShaBi","796620","https://store.steampowered.com/app/796620"
"Hidden: On the trail of the Ancients","1438747200000","","false","4931","9.99","25517","3.1537616191788813","65","Indie","Lost Spell","Lost Spell","352580","https://store.steampowered.com/app/352580"
"Road to your City","1553832000000","1574053200000","false","2992","9.99","25515","6.619010562872593","63","Indie","Yheeky Games","Yheeky Games","494050","https://store.steampowered.com/app/494050"
"PixelJunk™ Shooter Ultimate","1445400000000","","false","9417","9.99","25515","4.869006855437726","85","Indie","Double Eleven","Q-Games Ltd.,Double Eleven","332330","https://store.steampowered.com/app/332330"
"The Fridge is Red","1664251200000","","false","4256","14.99","25514","2.2187322955126247","57","AA","tinyBuild","5WORD Team","1532460","https://store.steampowered.com/app/1532460"
"Nancy Drew®: The Creature of Kapu Cave","1367366400000","1247803200000","false","7735","6.99","25512","4.643837966531659","70","Indie","HeR Interactive","HeR Interactive","31900","https://store.steampowered.com/app/31900"
"SPACERIFT: Arcanum System","1608181200000","","true","7418","18.99","25507","26.496870941688982","79","Indie","Arcanum Team","Arcanum Team","1148480","https://store.steampowered.com/app/1148480"
"SFD : Rogue TRPG","1535688000000","","false","3861","7.99","25507","11.886772364462502","88","Indie","icefill","icefill","916040","https://store.steampowered.com/app/916040"
"Jagged Alliance 1: Gold Edition","1398225600000","","false","9706","9.99","25504","127.13220372642657","79","AA","THQ Nordic","Sir-Tech,Madlab Software","283270","https://store.steampowered.com/app/283270"
"Hurricane","1488776400000","","true","7106","0.99","25499","3.837022460162353","57","Indie","Because I Can","Because I Can","503240","https://store.steampowered.com/app/503240"
"GraalOnline Era","1708059600000","","false","22234","0","25499","41.718128419599175","71","Indie","Toonslab","GraalOnline","2358050","https://store.steampowered.com/app/2358050"
"Yosumin!™","1243310400000","","false","7353","5.99","25490","30.801282357497794","61","AA","Square Enix","Square Enix","23300","https://store.steampowered.com/app/23300"
"Garfield Lasagna Party","1668056400000","","false","1927","29.99","25487","19.94292802721872","73","Indie","Microids","Balio Studio","2008410","https://store.steampowered.com/app/2008410"
"TETRUX: Online","1546837200000","","false","6321","2.99","25486","6.849307253830089","86","Indie","Visigames","Visigames","688770","https://store.steampowered.com/app/688770"
"LOVE 2: kuso","1510030800000","","false","7250","4.99","25485","6.275186029433894","96","Indie","Fred Wood","Fred Wood","578930","https://store.steampowered.com/app/578930"
"Dwarven Skykeep","1669870800000","","false","2260","19.99","25483","5.396646467049731","74","Indie","Ravenage Games,East2West Games","Hack The Publisher","1076120","https://store.steampowered.com/app/1076120"
"Omega Agent","1462334400000","","false","3492","2.99","25469","0.7973706079862877","76","Indie","Fireproof Games","Fireproof Games","461500","https://store.steampowered.com/app/461500"
"First Snow","1670562000000","","false","3384","9.99","25466","2.177661235481069","89","Indie","PsychoFlux Entertainment","Studio Ly","2232200","https://store.steampowered.com/app/2232200"
"Beat Invaders","1646888400000","","false","4420","9.99","25463","6.500271756078664","97","Indie","Raffaele Picca","Raffaele Picca","1863080","https://store.steampowered.com/app/1863080"
"The Lost Valley","1429502400000","","false","10465","4.99","25453","3.420637843671962","36","Indie","AndrewDrumov","AndrewDrumov, Sanke Berdochan","360890","https://store.steampowered.com/app/360890"
"Please, Forgive Me","1689566400000","","false","6047","6.99","25452","1.2418292474158783","74","Indie","REVVALUTION Studio","REVVALUTION Studio","2484360","https://store.steampowered.com/app/2484360"
