"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Cricket Through the Ages","1709269200000","false","1150","7.99","6725","1.8335397357998444","95","AA","Devolver Digital","Free Lives","2657480","https://store.steampowered.com/app/2657480",""
"Nakiti Generations","1513227600000","true","1110","6.99","6720","1.4166308232383928","55","Hobbyist","Diablohead","Diablohead","512120","https://store.steampowered.com/app/512120",""
"Buddy and Lucky Solitaire","1624420800000","false","3645","2.99","6719","4.741411364745994","80","Indie","Mens Sana Interactive","Mens Sana Interactive","1596750","https://store.steampowered.com/app/1596750",""
"Tell Me Your Story","1714104000000","false","943","9.99","6719","1.2444458912225749","79","Indie","RedDeer.Games","RedDeer.Games","1415570","https://store.steampowered.com/app/1415570",""
"Atomic Girls","1609995600000","false","3784","0.99","6718","1.2083342002994288","81","Indie","IR Studio","IR Studio","1462730","https://store.steampowered.com/app/1462730",""
"A Fine Mess","1519362000000","false","3151","2.99","6717","0.7373508297233725","75","Hobbyist","Santima Games","Santima Games","793220","https://store.steampowered.com/app/793220",""
"Edge of Dreams","1591588800000","true","528","14.99","6715","1.8709156785162444","96","Hobbyist","StoneBlade","StoneBlade","1261020","https://store.steampowered.com/app/1261020",""
"Atlantis: Pearls of the Deep","1473134400000","false","3042","6.99","6713","18.522159242814624","87","Indie","Legacy Games","Alder Games","521280","https://store.steampowered.com/app/521280",""
"Incitement 3","1439956800000","false","4560","5.99","6713","5.290638633383383","65","Indie","New Reality Games","Astronomic Games","391660","https://store.steampowered.com/app/391660",""
"Typing Tempo","1682049600000","false","1262","7.99","6713","1.7389667899786243","93","Hobbyist","Rainbeat Games","Rainbeat Games","2332930","https://store.steampowered.com/app/2332930",""
"ICEwall","1665720000000","false","1506","8.99","6712","5.387353738263721","82","Indie","Erlend Kirkeboe","Erlend Kirkeboe","1835970","https://store.steampowered.com/app/1835970",""
"AKAI NOROI","1595563200000","false","660","12.99","6712","1.5726785654022362","50","Hobbyist","Aza Game Studio","Aza Game Studio","880800","https://store.steampowered.com/app/880800",""
