"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Storm Swordsman","1687838400000","false","14","7.99","96","9.904688188693326","33","Hobbyist","shiouhuamien","shiouhuamien","1893930","https://store.steampowered.com/app/1893930",""
"Adolf Hitler RPG: Last Minutes of the Millennium Empire","1688529600000","false","33","3.99","96","2.8345196989037897","44","Hobbyist","Ekroth Ekronicus","Ekroth Ekronicus","2169660","https://store.steampowered.com/app/2169660",""
"Irrational","1688702400000","false","36","2.99","96","1.0419827690218864","60","Hobbyist","M.A. Starling","M.A. Starling","2454360","https://store.steampowered.com/app/2454360",""
"Asura's Trial","1690171200000","false","24","0.99","96","1.157138981413576","80","Hobbyist","Me&Myself Pub","Me&Myself Inc","2317080","https://store.steampowered.com/app/2317080",""
"Invaders","1690862400000","true","36","2.99","96","0.4758883245293408","50","Hobbyist","Adrien","Adrien","2364540","https://store.steampowered.com/app/2364540",""
"Puzzle Game: Miko","1684296000000","false","30","5.99","96","0","100","Hobbyist","Puzzle Game","Puzzle Game","2412100","https://store.steampowered.com/app/2412100",""
"Timmy's Adventures","1681963200000","false","36","2.99","96","0","33","Hobbyist","Francote Studio","Franco Hernandez","2111610","https://store.steampowered.com/app/2111610",""
"Anime Puzzle Quest","1679544000000","false","77","1.49","96","2.3966969969681955","85","Hobbyist","Szanny","Szanny","2331850","https://store.steampowered.com/app/2331850",""
"Garden of God","1675314000000","false","30","5.99","96","0","0","Hobbyist","Big Boobs Studio","Big Boobs Studio","2274870","https://store.steampowered.com/app/2274870",""
"Hot Honey","1611291600000","false","54","1.99","96","0","33","Indie","Boom Team","Boom Team","1497140","https://store.steampowered.com/app/1497140",""
"Aria Dating Simulator","1573966800000","false","108","0.99","96","0.840452100667945","73","Hobbyist","Domonization","Dominic Wilson","1181290","https://store.steampowered.com/app/1181290",""
"Elite Battle : Rio","1572321600000","false","36","2.99","96","0.3575000000000002","50","Hobbyist","Volva Game Studio","Volva Game Studio","1154860","https://store.steampowered.com/app/1154860",""
"Seasons Girls","1568001600000","false","108","0.99","96","0.1611458333333334","13","Hobbyist","Decra","Decra","1146250","https://store.steampowered.com/app/1146250",""
"Hentai MatchUp","1564632000000","false","108","0.99","96","0.2876851851851854","33","Indie","LeonWaan Games","LeonWaan Games","1119640","https://store.steampowered.com/app/1119640",""
