"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Bowling Over It","1553572800000","","false","595","3.99","1487","2.3192444610751886","72","Hobbyist","Appocalypse Games","Appocalypse Games","1043120","https://store.steampowered.com/app/1043120"
"Impossiball","1472688000000","1502164800000","false","2090","0.99","1487","3.261277166642139","87","Hobbyist","Dark Duo Games","Dark Duo Games","374460","https://store.steampowered.com/app/374460"
"Reigning Cats","1440734400000","","false","290","1.99","1487","5.404365088499419","54","Hobbyist","Myra D'Ann","Myra D'Ann","398110","https://store.steampowered.com/app/398110"
"Kombate Mexicano Elexiones","1694750400000","","false","153","14.99","1487","2.187546516511478","90","Hobbyist","olinevir","olinevir","2515500","https://store.steampowered.com/app/2515500"
"大师捕鱼","1717473600000","","false","3011","0","1487","2.6835091337270653","81","Hobbyist","大师捕鱼","大师捕鱼","2903780","https://store.steampowered.com/app/2903780"
"Cats in Heat - Sunshine Resort","1714536000000","","false","371","4.99","1487","0.988823323170465","92","Indie","artoonu","artoonu","2928950","https://store.steampowered.com/app/2928950"
"Anandala","1717560000000","","false","182","9.99","1487","0.790627537763953","92","Indie","Mack Art Productions Inc","Kevin Mack","2868600","https://store.steampowered.com/app/2868600"
"Cascade Cafe","1623643200000","1634356800000","false","374","4.99","1486","2.2634713134756907","100","Hobbyist","Spectragate","Spectragate","1384110","https://store.steampowered.com/app/1384110"
"THE ILLUSION","1627617600000","","false","224","14.99","1486","3.4890898676426905","75","Hobbyist","Raven Games","Raven Games","1690640","https://store.steampowered.com/app/1690640"
"Horror Adventure VR","1593748800000","","false","486","9.99","1486","0.9022262927145278","48","Indie","Yash Future Tech Solutions Pvt Ltd","Yash Future Tech Solutions Pvt Ltd","1320990","https://store.steampowered.com/app/1320990"
"Love Hentai and Puzzles: Gamer Girls","1639630800000","","false","372","4.99","1486","1.7707168688768442","71","Hobbyist","Wet Noob","Wet Noob","1767990","https://store.steampowered.com/app/1767990"
"Kid Ball Adventure","1662004800000","","false","552","2.99","1485","1.1620763269572785","100","Hobbyist","Spoonbox Studio","Spoonbox Studio","1973010","https://store.steampowered.com/app/1973010"
"Beyond The Underworld","1588046400000","","true","315","0.99","1485","1.284754646106923","61","Hobbyist","Peacock Games","Peacock Games","1223380","https://store.steampowered.com/app/1223380"
"Hot Pinball Thrills","1435291200000","","false","1056","2.99","1485","0.901922242481603","33","Indie","United Independent Entertainment","Fancy Bytes, Reactor","373810","https://store.steampowered.com/app/373810"
"Chester: Into The Light","1689912000000","","false","191","9.99","1485","2.6767590474476335","90","Hobbyist","Daniel George","Daniel George","2238690","https://store.steampowered.com/app/2238690"
"James Peris 2: La fuente de la eterna embriaguez Uncut and Uncensored","1669179600000","","false","117","17.99","1485","6.011697178842579","100","Indie","Erbe Software","Pavo Entertainment","1642970","https://store.steampowered.com/app/1642970"
"Kagura Genesis: Kuon's Story","1706158800000","","false","136","14.99","1485","2.0829433041906316","89","Indie","Shiravune","Debonosu Works","2668840","https://store.steampowered.com/app/2668840"
"The forgotten phobia","1631678400000","","false","448","9.99","1484","0.5926196023224719","43","Indie","Piece Of Voxel","Piece Of Voxel","1743810","https://store.steampowered.com/app/1743810"
"Farm Kitten - Puzzle Pipes","1629950400000","","false","1350","1.99","1484","1.1825393925623553","93","Indie","Minicactus Games","Minicactus Games","1721270","https://store.steampowered.com/app/1721270"
"Seeker: My Shadow","1628740800000","","false","192","19.99","1484","1.113972267336963","81","Indie","Jestercraft","Jestercraft","1253930","https://store.steampowered.com/app/1253930"
"Planet Station","1601006400000","","false","3174","4.99","1484","1.2981528796602684","65","Hobbyist","Fasu Studio","Fasu Studio","1417500","https://store.steampowered.com/app/1417500"
"Crazy Farm : VRGROUND","1531800000000","","true","275","9.99","1484","11.871840862391922","82","Hobbyist","Jamong Inc.","Jamong Inc.","876130","https://store.steampowered.com/app/876130"
"Backroom Warfare II","1674795600000","","false","735","1.99","1484","0.7887041923857279","74","Hobbyist","Naughty Clogs","Naughty Clogs","2246350","https://store.steampowered.com/app/2246350"
"Routemania","1667275200000","","false","336","4.99","1483","3.790986462912489","100","Hobbyist","Roadtrip Games","Roadtrip Games","2162350","https://store.steampowered.com/app/2162350"
"Nihilsearch","1636171200000","1661659200000","false","300","9.99","1483","1.3025860517942054","53","Hobbyist","Team_Bug","Team_Bug","1622640","https://store.steampowered.com/app/1622640"
"Aqorel","1652932800000","","false","725","2.99","1483","0.5427894832639933","33","Hobbyist","PhthaloGold","PhthaloGold","1969740","https://store.steampowered.com/app/1969740"
"ZOMBEEZ: A Killer Queen Remix","1603857600000","1630468800000","false","132","8.99","1483","7.6032083808558335","75","Hobbyist","BumbleBear Games, LLC","BumbleBear Games, LLC","1346130","https://store.steampowered.com/app/1346130"
"Reflections of Life: Tree of Dreams Collector's Edition","1546300800000","1538971200000","false","216","9.99","1483","5.943007944839825","75","Indie","Big Fish Games","Grandma Studios","926090","https://store.steampowered.com/app/926090"
"Oodlescape - The Apocalypse","1488085200000","","false","350","6.99","1483","1.123855206229123","70","Hobbyist","Oodlescube","Oodlescube","587560","https://store.steampowered.com/app/587560"
"I commissioned some cats 7","1700197200000","","false","451","3.99","1483","0.5163888888888889","100","Indie","I commissioned some series","Follow the fun","2635700","https://store.steampowered.com/app/2635700"
"Altero","1665979200000","","false","676","6.99","1482","2.268246307302953","98","Hobbyist","Electronic Motion Games","Sergio Schiavo","567590","https://store.steampowered.com/app/567590"
"CHICKWEED","1656129600000","","false","330","4.99","1482","0.6557947473509667","56","Hobbyist","RD GAMES","RTR MONKEY","1995120","https://store.steampowered.com/app/1995120"
"Summer With You","1652241600000","","false","880","3.99","1482","1.8816585664397374","71","Indie","Aleksey Izimov","Aleksey Izimov","1916450","https://store.steampowered.com/app/1916450"
