"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Fantasy Sliding Puzzle","1634947200000","1630555200000","false","250","2.99","266","0.44611556280863573","53","Indie","DIG Publishing","Lolita LineArt","1738630","https://store.steampowered.com/app/1738630"
"Retro Racer","1621569600000","","false","588","0.99","266","1.9836645218502185","48","Indie","Boom Team","Boom Team","1531800","https://store.steampowered.com/app/1531800"
"Chat Millions - Stream Quiz Game","1609477200000","","false","54","4.99","266","0.17604166666666662","50","Hobbyist","Britnet Media","Britnet Media","1499900","https://store.steampowered.com/app/1499900"
"VR Bike Tour/Exercise in 22nd Century World","1608440400000","","false","108","4.99","266","0.14624999999999996","17","Indie","William at Oxford","William at Oxford","1493000","https://store.steampowered.com/app/1493000"
"Mystical Lights","1602561600000","","false","270","1.99","266","0.6449625410739315","56","Indie","Blessing Company","Blessing Company","1434720","https://store.steampowered.com/app/1434720"
"Grand Father ISLAND","1597723200000","","false","54","1.99","266","1.10007758920582","33","Hobbyist","Egea Game","Egea Game","1385090","https://store.steampowered.com/app/1385090"
"XEYYEX","1566446400000","","false","150","3.99","266","1.7076055316269665","92","Hobbyist","Ferulos Studios","Ferulox Studios","1085990","https://store.steampowered.com/app/1085990"
"WINDSHIFT","1558756800000","","false","90","10.99","266","4.665492576500556","50","Hobbyist","REAL Co.Ltd","REAL Co.Ltd","879260","https://store.steampowered.com/app/879260"
"Tricky Fox","1558584000000","","false","462","0.99","266","5.702957438031329","86","Hobbyist","NanningsGames","NanningsGames","1083450","https://store.steampowered.com/app/1083450"
"PULSOR","1557460800000","","false","390","0.99","266","1.2189108839820715","73","Hobbyist","RR Productions","robotrage","1066670","https://store.steampowered.com/app/1066670"
"Khospis","1539316800000","","false","210","0.99","266","0.4388272793444575","60","Hobbyist","Mushroom Games","Luiz Felipe Da Silva Marian","922220","https://store.steampowered.com/app/922220"
"RoguekiniZ","1673326800000","","false","36","10.99","266","1.1792587985453393","50","Hobbyist","3DUtils","3DUtils","1682750","https://store.steampowered.com/app/1682750"
"Tracadie Bird Shit","1674190800000","","false","308","0.99","266","0.8208341105592732","100","Hobbyist","Ninoo Studio","Ninoo Studio","2268040","https://store.steampowered.com/app/2268040"
"The Last Hike","1676610000000","","false","540","0.99","266","0.5292970668187502","67","Hobbyist","RetroScope Games","BloodRain Publishing","2258020","https://store.steampowered.com/app/2258020"
"Magnetik","1676955600000","","false","36","4.99","266","0","50","Hobbyist","Skyhall Studios","Skyhall Studios","2303730","https://store.steampowered.com/app/2303730"
"That Rocket Game","1681185600000","","false","457","0.99","266","1.6574442722084657","84","Hobbyist","Dan's Games","Dan's Games","2371750","https://store.steampowered.com/app/2371750"
"Volleyball Challenge","1682049600000","","false","44","2.99","266","1.5576644706233804","82","Indie","Simplicity Games","Simplicity Games","2191560","https://store.steampowered.com/app/2191560"
"Brick Exorcist","1688011200000","","false","110","2.99","266","2.2795176764865244","81","Hobbyist","Fish Chain Games","Fish Chain Games","2470290","https://store.steampowered.com/app/2470290"
"Foxcrate","1695960000000","","false","94","4.99","266","1.847096908079665","100","Hobbyist","Parsec Productions, LLC","Parsec Productions, LLC","2598050","https://store.steampowered.com/app/2598050"
"White Hat","1696132800000","","false","85","4.99","266","4.298181199186195","100","Hobbyist","ButteredCoffee","ButteredCoffee","2499590","https://store.steampowered.com/app/2499590"
"Marsh","1698379200000","","false","69","4.99","266","3.425571528192264","100","Hobbyist","TeeGK","TeeGK","2618050","https://store.steampowered.com/app/2618050"
"Rose Bullet","1702270800000","","true","18","16.99","266","2.14218125160461","100","Hobbyist","PPmaq","PPmaq","2677950","https://store.steampowered.com/app/2677950"
"Witchy Woes","1712548800000","","false","34","9.99","266","2.374049780981497","100","Hobbyist","Sinomod Studios","Sinomod Studios","2346360","https://store.steampowered.com/app/2346360"
"A Maze Dream: the puzzle journey","1708059600000","","false","106","3.99","266","2.0760849352447956","100","Hobbyist","Cooperative Dreams","Cooperative Dreams","2397880","https://store.steampowered.com/app/2397880"
"Rental","1709787600000","","false","135747","0","266","0.4427241183800382","94","Hobbyist","Animita Project,Astrolabe Games","Lonely House","2796550","https://store.steampowered.com/app/2796550"
"Art-Therapy: Cross Stitch","1726099200000","","false","124","2.99","266","1.9414032278441962","100","Hobbyist","S1im Software","S1im Software","2824670","https://store.steampowered.com/app/2824670"
"Cakefoot","1715313600000","","false","107","2.99","266","0.8134123835430943","86","Hobbyist","dank.game","dank.game","2869020","https://store.steampowered.com/app/2869020"
