"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Drifting in Space","1582866000000","false","225","0.99","518","3.240955437518141","82","Hobbyist","Tobias Hendricks","Tobias Hendricks","1221630","https://store.steampowered.com/app/1221630",""
"Logistic Expert","1562126400000","false","253","2.99","518","2.014132286382647","36","Indie","IO Games","IO Games","1051270","https://store.steampowered.com/app/1051270",""
"PUZZLETIME: Lovely Girls","1560312000000","false","378","4.99","518","5.843588232806972","92","Hobbyist","Juicy Jelly Cloud","Juicy Jelly Cloud","1062540","https://store.steampowered.com/app/1062540",""
"100 Chests","1529035200000","false","280","2.99","518","1.1603741584364968","45","Hobbyist","William Brown","William Brown","856260","https://store.steampowered.com/app/856260",""
"Virtual Islands","1473465600000","false","276","3.99","518","6.808493375253512","83","Hobbyist","Tim McCulloch","Tim McCulloch","519540","https://store.steampowered.com/app/519540","1493006400000"
"Tick: The Time Based Puzzle Game","1440043200000","false","228","2.99","518","0.5047155259882359","57","Hobbyist","Fingertip Games UK","Fingertip Games UK","388010","https://store.steampowered.com/app/388010",""
"Evil's Den: Forsaken Dungeon","1678165200000","true","399","0","518","0.5357293014028486","50","Hobbyist","Overbuilt S.A.,FreeMind S.A.","Overbuilt S.A.","1789340","https://store.steampowered.com/app/1789340",""
"The Dragon Queen","1679544000000","false","82","9.99","518","2.5761433821246116","100","Indie","Valkyria Games","Valkyria Games","2302030","https://store.steampowered.com/app/2302030",""
"End of Knights","1693550256000","false","213","2.99","518","0.9160573940920876","100","Hobbyist","Adam Bavister","Adam Bavister","2451110","https://store.steampowered.com/app/2451110",""
"Snowsquall Grip","1722470400000","false","231","2.99","518","0.7877030676650372","83","Indie","VidyGames","VidyGames","3000420","https://store.steampowered.com/app/3000420",""
"Steampunk Jigsaw Puzzles","1694664000000","false","2454","0","517.019111924198","9.602518247280429","89","Indie","Dr. Cyril Splutterworth","Dr. Cyril Splutterworth","2561360","https://store.steampowered.com/app/2561360",""
"Ace Pilot Europe","1666584000000","false","286","4.99","517","1.8876172032323115","83","Hobbyist","HC","Hubert cachat","2159230","https://store.steampowered.com/app/2159230",""
"ソラナと陽の工房","1666238400000","false","108","4.99","517","14.06335616112278","50","Hobbyist","monaka games","monaka games","2136700","https://store.steampowered.com/app/2136700",""
"Cairn Stone Balancing","1663560000000","false","72","7.99","517","0.4967222309448149","40","Hobbyist","Ammonite Design Studios Ltd","Ammonite Design Studios Ltd","2137570","https://store.steampowered.com/app/2137570",""
"Light Them Up","1657857600000","false","231","2.49","517","2.1130886799256956","100","Hobbyist","Druce Willis","Druce Willis","2023970","https://store.steampowered.com/app/2023970",""
"Asteroid Five","1642136400000","false","243","5.99","517","1.8550034781847995","85","Hobbyist","Deep Dive Project","Deep Dive Project","1677080","https://store.steampowered.com/app/1677080",""
"Frame Game","1626235200000","false","72","7.99","517","2.789462190956155","100","Hobbyist","Spooky Boogis","Spooky Boogis,Stejkrobot","1622180","https://store.steampowered.com/app/1622180",""
"Higgs Boson: Challenging Puzzle","1623902400000","false","783","0.99","517","0.6198558485794632","93","Hobbyist","Remix Games","Remix Games","1652960","https://store.steampowered.com/app/1652960",""
"Kosmo Laika : Guide to Space","1621396800000","false","460","1.99","517","0.8559665540871026","100","Hobbyist","Animalle Studio","Animalle Studio","1581740","https://store.steampowered.com/app/1581740",""
"The Day They Came","1608008400000","true","144","5.99","517","0.1986551385114532","25","Hobbyist","w2lf","w2lf","1482680","https://store.steampowered.com/app/1482680",""
"Physics Sandbox VR","1607490000000","false","144","3.99","517","0.5775031249774533","50","Hobbyist","Kodii Games","Kodii Games","1403040","https://store.steampowered.com/app/1403040",""
"Glitch Assassin","1604116800000","false","72","4.99","517","1.210330711339279","75","Hobbyist","Lone Wolf Interactive","Lone Wolf Interactive","1448950","https://store.steampowered.com/app/1448950",""
"Achievement Killer","1602388800000","false","1254","0.99","517","0.22163688025788136","44","Hobbyist","Leakage Games","Leakage Games","1428320","https://store.steampowered.com/app/1428320",""
"Swordian Hero","1617926400000","false","72","7.99","517","0","25","Hobbyist","Nacks Soft","Nacks Soft","1383930","https://store.steampowered.com/app/1383930","1598328000000"
"Pendelum","1597982400000","false","96","5.99","517","5.132395729507447","75","Hobbyist","thelaumix productions","thelaumix productions,Lukas A. Schopf","1356380","https://store.steampowered.com/app/1356380",""
"Hades Ultimate Fighting Ball","1585627200000","true","96","5.99","517","3.2657555504570337","75","Hobbyist","Hades Ultimate Fighting Ball","Hades Ultimate Fighting Ball","1240680","https://store.steampowered.com/app/1240680",""
"礎の楯 -AEGIS-","1560139200000","true","48","11.99","517","0.7890869688409702","75","Hobbyist","Kotoshiro","Kotoshiro","1039550","https://store.steampowered.com/app/1039550",""
"VRRCC","1558324800000","true","90","7.99","517","0.3489772979042088","50","Hobbyist","Vice Age","Vice Age","1076410","https://store.steampowered.com/app/1076410",""
"Gems of Magic: Lost Family","1554436800000","false","140","9.99","517","3.2531520815814865","55","Hobbyist","Denda Games","Graphium Studio","970030","https://store.steampowered.com/app/970030",""
"Runa's School Story","1548997200000","false","189","4.99","517","0.8787647655521997","92","Hobbyist","Dreamtale Games","Dreamtale Games","981270","https://store.steampowered.com/app/981270",""
"The Party of Demons","1547701200000","false","96","5.99","517","2.8742978949444398","75","Hobbyist","Chensey Game","Chensey Game","930860","https://store.steampowered.com/app/930860",""
"Earth Muncher","1524196800000","false","80","1.99","517","1.0786836516524305","92","Hobbyist","Odd Ocelot Games LLC","Odd Ocelot Games","809460","https://store.steampowered.com/app/809460",""
"Outpost L5","1501214400000","false","64","0.99","517","0.4684193954347664","81","Hobbyist","VHornet Games","VHornet Games","656330","https://store.steampowered.com/app/656330",""
"Riley Short: Analog Boy - Episode 1","1496289600000","false","72","1.99","517","0","33","Hobbyist","boxmyth","boxmyth","619000","https://store.steampowered.com/app/619000",""
"卢沟桥事变","1674795600000","true","96","5.99","517","1.060238542690311","75","Hobbyist","文墨","文墨","1555660","https://store.steampowered.com/app/1555660",""
"CRAZY GUY","1679284800000","false","96","9.99","517","1.6845895999149798","96","Hobbyist","NIK Studios","NIK Studios","2313950","https://store.steampowered.com/app/2313950",""
"Impeachment Survivors","1687406400000","false","294","2.99","517","1.783191847394647","100","Hobbyist","RoboHuman Studios","RoboHuman Studios","2152780","https://store.steampowered.com/app/2152780",""
"Take Over Body","1637557200000","false","697","0.99","517","1.2105531245613692","69","Hobbyist","GGaming","GGaming","1802110","https://store.steampowered.com/app/1802110",""
"Prisoner Breaker","1586836800000","false","72","7.99","517","6.854489324472685","40","Indie","Aaron Dodo","Aaron Dodo","1274400","https://store.steampowered.com/app/1274400",""
"Masonic Mysteries: Secrets Unveiled","1713931200000","false","78","9.99","517","1.3433177785650419","63","Hobbyist","Play Games Ltd","Play Games Ltd","2368250","https://store.steampowered.com/app/2368250",""
"Bumper Tanks","1707714000000","true","154","5.99","517","1.1560520105976049","100","Hobbyist","Arvis Games","Arvis Games","2366050","https://store.steampowered.com/app/2366050",""
"Learn to Dodge","1717128000000","false","120","4.99","517","1.8773011951329768","100","Hobbyist","TimeFlier Games","TimeFlier Games","2559070","https://store.steampowered.com/app/2559070",""
"The Feast of Terror: A Night Hunted by Beauties","1710993600000","false","87","7.99","517","0.9015249983504922","69","Hobbyist","DomiHorror Development Lab","DomiHorror Development Lab","2743770","https://store.steampowered.com/app/2743770",""
"Color Lab","1645678800000","false","115","4.99","516","1.581838839203433","80","Hobbyist","Neko Games","Neko Games","1855590","https://store.steampowered.com/app/1855590",""
"Tumblefire","1644382800000","true","192","2.99","516","1.7759068472599453","82","Hobbyist","MCON, LC","Lost Rabbit Digital","1885160","https://store.steampowered.com/app/1885160",""
"Niko and the Cubic Curse","1632283200000","false","115","4.99","516","0.8713258794499746","80","Hobbyist","Josh Rieg","Josh Rieg","1394540","https://store.steampowered.com/app/1394540",""
"DOGS.IO","1632024000000","false","208","0.99","516","0.8136259913452203","83","Hobbyist","Ammonite Design Studios Ltd","Ammonite Design Studios Ltd","1744060","https://store.steampowered.com/app/1744060",""
"JAB!","1628827200000","false","115","4.99","516","26.38029696339306","63","Hobbyist","Hyperspeed Entertainment","Hyperspeed Entertainment","1504050","https://store.steampowered.com/app/1504050",""
"Secret of the Rendrasha Blade CH1&2","1542862800000","false","115","4.99","516","24.55821161496212","80","Hobbyist","Chrono Dragon Studios","Chrono Dragon Studios","738700","https://store.steampowered.com/app/738700","1628049600000"
"The Depths","1619323200000","false","115","4.99","516","0.6596727291383343","80","Hobbyist","Malicious Tree Games","Malicious Tree Games","1548110","https://store.steampowered.com/app/1548110",""
