"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Super Arcade Boy in Defender of Planet Earth","1508472000000","false","15","1.99","26","0","100","Hobbyist","LoadUpGames.com","LoadUpGames.com","718040","https://store.steampowered.com/app/718040",""
"DungeonGOGO","1507435200000","false","30","0.99","26","0","0","Hobbyist","David Sofer","David Sofer","700610","https://store.steampowered.com/app/700610",""
"Asteroid Hunter","1656201600000","false","15","1.99","26","0.7754750070511328","100","Hobbyist","SmileBag Productions","SmileBag Productions","685700","https://store.steampowered.com/app/685700","1506830400000"
"Shoot Loop VR","1566259200000","false","15","1.99","26","0","0","Hobbyist","ARLOOPA Inc.","ARLOOPA Inc.","603970","https://store.steampowered.com/app/603970","1506571200000"
"Solmec: Among Stars","1504584000000","false","30","0.99","26","0","0","Hobbyist","Octopus 8 Studios","Octopus 8 Studios","682000","https://store.steampowered.com/app/682000",""
"BoidWatch","1543622400000","false","30","0.99","26","0","100","Hobbyist","LongShip LLC","Emmett Baber","688050","https://store.steampowered.com/app/688050","1504238400000"
"Brain Crush","1537056000000","false","30","0.99","26","0","0","Hobbyist","Chano H. Hansen","Chano H. Hansen","679960","https://store.steampowered.com/app/679960","1503028800000"
"Town","1502942400000","false","30","0.99","26","1.1764932006944961","0","Hobbyist","牛学者","牛学者","674630","https://store.steampowered.com/app/674630",""
"Flame of Mirrors","1500436800000","false","30","0.99","26","0","0","Hobbyist","Alexandr Borovikov","Alexandr Borovikov","642570","https://store.steampowered.com/app/642570",""
"Holiday Simulator : Wacky Sleigh Ride","1604188800000","false","30","0.99","26","0.6449534449681429","100","Hobbyist","Hyperator VR Innovation Labs","Hyperator VR innovation Labs","571180","https://store.steampowered.com/app/571180","1482296400000"
"TribeQuest: Red Killer","1463544000000","true","30","0.99","26","0.3069444444444443","0","Hobbyist","IOZO GAMES","IOZO GAMES","388830","https://store.steampowered.com/app/388830",""
"Nature","1672981200000","false","50","1.99","26","0.49459207411039435","67","Hobbyist","Game Museum","Game Museum","2253680","https://store.steampowered.com/app/2253680",""
"after the meteor shower","1673154000000","false","30","0.99","26","0","100","Hobbyist","luciano irrthum","Luciano irrthum","2110430","https://store.steampowered.com/app/2110430",""
"Pedro (C64/Spectrum)","1673499600000","false","15","3.99","26","0","100","Indie","Pixel Games UK","Imagine","2252760","https://store.steampowered.com/app/2252760",""
"Futr8","1673586000000","true","15","7.99","26","0","0","Hobbyist","Domp Studio","Domp Studio","2054300","https://store.steampowered.com/app/2054300",""
"WHITE WATER","1673845200000","false","15","1.99","26","0.4125018887777391","100","Hobbyist","Black Coffee","Black Coffee","2261280","https://store.steampowered.com/app/2261280",""
"Deep In The Snowy Night","1674190800000","false","15","1.99","26","1.330588324011723","100","Hobbyist","Latitude 42","L42 STUDIOS","2263240","https://store.steampowered.com/app/2263240",""
"Chestnut Grove","1674450000000","false","15","1.99","26","0.9488907224564274","100","Hobbyist","Philip Drobar","Philip Drobar","2248590","https://store.steampowered.com/app/2248590",""
"Super Mando","1674709200000","false","15","1.99","26","0","0","Hobbyist","Andres Santander","Andres Santander","2145320","https://store.steampowered.com/app/2145320",""
"Percy the Potty Pigeon (C64/Spectrum)","1675141200000","false","15","3.99","26","1.5537051653092608","100","Indie","Pixel Games UK","Gremlin Graphics","2283170","https://store.steampowered.com/app/2283170",""
"Stream Runners: Heroes","1675314000000","false","15","1.99","26","24.351609049431953","100","Hobbyist","Game Grotto Softworks","Game Grotto Softworks","2214160","https://store.steampowered.com/app/2214160",""
"Doodle TD","1675400400000","false","30","0.99","26","0.4941118761639826","100","Hobbyist","lunatic studios","Two Horns Studios,Lunatic Studios","2291190","https://store.steampowered.com/app/2291190",""
"一个人的木偶剧","1675746000000","false","15","1.99","26","1.80815092205982","100","Hobbyist","DreamWorld","DreamWorld","2263040","https://store.steampowered.com/app/2263040",""
"Mind The Pipes!","1676350800000","false","15","0.99","26","0.4968061851481351","100","Hobbyist","Oliver Orlowski","Oliver Orlowski","2292750","https://store.steampowered.com/app/2292750",""
"Crux: The Great Outdoors","1676523600000","false","7","9.99","26","1.8255463123318239","100","Hobbyist","Tidepool Games","M1ndg4mes Studio","2209760","https://store.steampowered.com/app/2209760",""
"Size story","1676955600000","false","15","1.99","26","0","0","Hobbyist","Hizuki","Hizuki","2297200","https://store.steampowered.com/app/2297200",""
"MoonScavenger","1677646800000","false","15","1.99","26","1.312566746660008","100","Hobbyist","UNIKOGI","UNIKOGI","2289660","https://store.steampowered.com/app/2289660",""
"VOID Definitive Edition","1678852800000","false","15","1.99","26","0","100","Hobbyist","OM Games","OM Games","2190930","https://store.steampowered.com/app/2190930",""
"The Bubbleboy Project","1678939200000","false","15","9.99","26","0.8420894368146637","100","Hobbyist","Hoverkitty Games","Hoverkitty Games","2328360","https://store.steampowered.com/app/2328360",""
"Running Guys","1679371200000","true","15","1.99","26","0","100","Hobbyist","Cats & Foxes","Cats & Foxes","2333430","https://store.steampowered.com/app/2333430",""
"Binarion","1679630400000","false","15","1.99","26","0","0","Hobbyist","Radivoj Radivojevic","Radivoj Radivojevic","2276340","https://store.steampowered.com/app/2276340",""
"King Of Swords","1679976000000","false","31","0.99","26","3.0264572896205526","100","Hobbyist","FussyLand","FussyCraft","2345300","https://store.steampowered.com/app/2345300","1696564800000"
"Dungeon Legend","1680321600000","false","1","29.99","26","0","33","Hobbyist","Louis Winfield Game Studios","Louis Winfield Game Studios","2360670","https://store.steampowered.com/app/2360670",""
"Fireball Spam","1680580800000","false","15","1.99","26","0.6224440500562316","100","Hobbyist","Tommy's Arcade","Razorknight Studio","2364530","https://store.steampowered.com/app/2364530",""
"Ultimate Blackball","1680580800000","false","1","29.99","26","0","100","Hobbyist","arcos game studio","arcos game studio","2359150","https://store.steampowered.com/app/2359150",""
"蕾拉 Layla","1680667200000","false","15","0.99","26","0.6791781814885622","100","Hobbyist","幸运硬币工作室","幸运硬币工作室","2345920","https://store.steampowered.com/app/2345920",""
"Nimblefoot","1680840000000","false","1","29.99","26","0","0","Hobbyist","Dragon House Game Studio","Dragon House Game Studio","2369600","https://store.steampowered.com/app/2369600",""
"Starryard","1680840000000","false","1","29.99","26","0","0","Hobbyist","B392 Game Studio","B392 Game Studio","2368720","https://store.steampowered.com/app/2368720",""
"Bullet Blaze","1680840000000","false","1","29.99","26","0","0","Hobbyist","Towel Game Studio","Towel Game Studio","2368160","https://store.steampowered.com/app/2368160",""
"Form Fitting","1680840000000","false","1","29.99","26","0","100","Hobbyist","Blue Tall Tree Game Studio","Blue Tall Tree Game Studio","2365640","https://store.steampowered.com/app/2365640",""
"Spiral Smash","1680840000000","false","1","29.99","26","0","0","Hobbyist","Heaven and earth game studio","Heaven and earth game studio","2370920","https://store.steampowered.com/app/2370920",""
"Tribal Legends","1680840000000","false","1","29.99","26","0","0","Hobbyist","Red Daxian Game Studio","Red Daxian Game Studio","2367330","https://store.steampowered.com/app/2367330",""
"Celestial Raider","1680840000000","false","1","29.99","26","0","0","Hobbyist","Protect Food Game Studio","Protect Food Game Studio","2370800","https://store.steampowered.com/app/2370800",""
"Raptor Rush","1680840000000","false","1","29.99","26","0","0","Hobbyist","Nexus Nine Studios","Nexus Nine Studios","2362830","https://store.steampowered.com/app/2362830",""
"Swipe Tennis","1680840000000","false","1","29.99","26","0","0","Hobbyist","Tianyu Celebrity Game Studio","Tianyu Celebrity Game Studio","2364630","https://store.steampowered.com/app/2364630",""
"orbital defence unit","1680840000000","false","15","1.99","26","0","100","Hobbyist","Armageddon Laboratory","Armageddon Laboratory","2363440","https://store.steampowered.com/app/2363440",""
"White Wolf - Treasure Hunter","1681358400000","false","15","1.99","26","0","0","Hobbyist","AXR-STUDIOS","AXR-STUDIOS","2287500","https://store.steampowered.com/app/2287500",""
"The Cube of World","1681790400000","false","15","1.99","26","1.5625525903810251","0","Hobbyist","海南掌跃科技有限公司","海南掌跃科技有限公司","2363220","https://store.steampowered.com/app/2363220",""
"Dino Want To Survive","1681876800000","false","15","2.99","26","0.5564613850739988","100","Hobbyist","Artak Avetisyan","Artak Avetisyan","2378060","https://store.steampowered.com/app/2378060",""
"Bale Out","1682395200000","false","30","0.99","26","1.247272800218307","100","Hobbyist","Super J Digital LLC","Super J Digital LLC","2359310","https://store.steampowered.com/app/2359310",""
