"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Nora: The Wannabe Alchemist","1653537600000","false","594","8.99","3430","7.513932140235938","86","Indie","Error 300,Gamersky Games","Error 300","1798720","https://store.steampowered.com/app/1798720",""
"Ki11er Clutter","1629777600000","false","737","9.99","3430","34.56602109368098","100","Indie","Grey Alien Games","Puzzles by Joe","1700680","https://store.steampowered.com/app/1700680",""
"The Wanderer","1493596800000","false","2160","0.99","3430","4.01470849491515","71","Indie","Cult Software","Cult Software","530860","https://store.steampowered.com/app/530860","1548392400000"
"Badminton Warrior (羽毛球勇士 中国新年版)","1542258000000","true","468","9.99","3430","2.7745971099941755","75","Hobbyist","Milpitians","Milpitians","956360","https://store.steampowered.com/app/956360",""
"69 Ways to Kill a Zombie","1472688000000","false","2652","0.99","3430","3.943564526070403","59","Indie","Conglomerate 5","Wadup Games","512410","https://store.steampowered.com/app/512410","1496894400000"
"Maybe Immortal","1652587200000","false","2295","1.99","3430","1.1990841449947003","68","Hobbyist","B站@畑黑子Hata,Bug反馈请B站私信,QQ群: 735498667","黑子游戏","1640810","https://store.steampowered.com/app/1640810",""
"Space Dragon","1512450000000","false","390","14.99","3429","0.5939324170431238","83","Hobbyist","3lb Games","3lb Games","716000","https://store.steampowered.com/app/716000",""
"Rhythm Destruction","1402891200000","false","1610","4.99","3429","3.568370176303271","46","Hobbyist","Curious Panda Games","Curious Panda Games","301540","https://store.steampowered.com/app/301540",""
"SINGULARIUM","1711166400000","false","491","9.99","3429","2.5118380586564815","76","Hobbyist","NivMiz","NivMiz","2624410","https://store.steampowered.com/app/2624410",""
"Sisters hypnosis sex2","1692849600000","false","214","19.99","3428","0.2600000000000001","67","Indie","PRODUCTION PENCIL","POISON","2461370","https://store.steampowered.com/app/2461370",""
"Royalevia","1687579200000","false","127","39.99","3427","0.7761467087148437","100","Indie","Neki4 Electronics","Neki4 Electronics","2449840","https://store.steampowered.com/app/2449840",""
"Spring Dash","1711684800000","false","664","7.99","3427","4.416057220619657","95","Hobbyist","Dillon Steyl","Dillon Steyl","2093070","https://store.steampowered.com/app/2093070",""
"Arcana Sands of Destiny","1607576400000","false","490","4.99","3426","3.832089013804799","62","Hobbyist","Invoke Games","Invoke Games","1431270","https://store.steampowered.com/app/1431270",""
"Fatal Evidence: Art of Murder Collector's Edition","1598587200000","false","400","9.99","3426","3.3350855366057726","25","Indie","Big Fish Games","Domini Games","1406610","https://store.steampowered.com/app/1406610",""
"Schwerpunkt","1595908800000","false","276","12.99","3426","2.8563170020274855","58","Hobbyist","Anonymoose Games","Anonymoose Games","757430","https://store.steampowered.com/app/757430",""
"Amazeing Lemons","1512536400000","false","704","4.99","3426","0.6289448631253145","40","Hobbyist","nextjen","nextjen","754400","https://store.steampowered.com/app/754400",""
"Blockville","1684468800000","false","310","14.99","3426","0.5712708065354527","71","Indie","SCT","SCT","1937200","https://store.steampowered.com/app/1937200","1694491200000"
"Dustoff Z","1602734400000","false","390","11.99","3425","1.4603467227976228","91","Indie","Zordix Publishing,Green Man Gaming Publishing","Invictus Games Ltd.","1277840","https://store.steampowered.com/app/1277840",""
