"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"eyeDASH","1597982400000","","false","1","14.99","13","3.409580324474222","100","Hobbyist","Whensoft","Whensoft","1383060","https://store.steampowered.com/app/1383060"
"Ziggy The Chaser","1599782400000","1595304000000","false","15","4.99","13","0","100","Hobbyist","Pepe Soft Kladovo","Dejan Cicic,Srdjan Savic","1362750","https://store.steampowered.com/app/1362750"
"War Machine","1603929600000","1595304000000","false","15","5.99","13","0","0","Hobbyist","GN SoftWare","GN SoftWare","1355590","https://store.steampowered.com/app/1355590"
"Endless Dead","1594180800000","","false","1","14.99","13","0","0","Indie","Ghost Machine","Ghost Machine","364500","https://store.steampowered.com/app/364500"
"Dungeon Chest","1612310400000","1593576000000","false","15","0.99","13","0","0","Hobbyist","Shoho Games","Shoho Games","1161550","https://store.steampowered.com/app/1161550"
"Karakia Shooter","1638489600000","1593489600000","false","15","0.99","13","0","100","Hobbyist","John Caruso","John Caruso,Diante Clark","1343510","https://store.steampowered.com/app/1343510"
"Bugz!","1654473600000","1592884800000","false","15","0.99","13","1.597887043433299","100","Hobbyist","Brewsterland Studios","Brewsterland Studios","1342180","https://store.steampowered.com/app/1342180"
"Wreck the Insects","1666396800000","1592798400000","false","15","0.99","13","0","100","Hobbyist","M3NOS Games","M3NOS Games","1340820","https://store.steampowered.com/app/1340820"
"Plunkocity","1656720000000","1592798400000","false","15","0.99","13","1.8429233041592277","100","Hobbyist","Jeffrey Fullerton","Jeffrey Fullerton","1175030","https://store.steampowered.com/app/1175030"
"Pure Metal: Feature 1","1591675200000","","false","15","0.99","13","0","0","Hobbyist","Limpid","Limpid Liaison","757050","https://store.steampowered.com/app/757050"
"Gateball VR","1657584000000","1591243200000","false","15","0.99","13","0","0","Hobbyist","NJoyGo Inc.","NJoyGo Inc.","1195250","https://store.steampowered.com/app/1195250"
"Georifters","1590724800000","","false","1","14.99","13","1.6317172117388832","100","Hobbyist","Busy Toaster,Soft Source Pte Ltd","Busy Toaster","1080490","https://store.steampowered.com/app/1080490"
"HookSharks","1672531200000","1590552000000","false","15","1.99","13","0","100","Indie","Marvellous Soft","Double Trouble Games","1266390","https://store.steampowered.com/app/1266390"
"Squares","1589860800000","","false","15","0.99","13","0","100","Hobbyist","Jason Swisher","Jason Swisher","1287180","https://store.steampowered.com/app/1287180"
"Dumb Roguelike-like RPG","1600473600000","1589428800000","false","30","0.99","13","2.6266806747420053","100","Hobbyist","Brewsterland Studios","Brewsterland Studios","1304360","https://store.steampowered.com/app/1304360"
"WC","1602460800000","1588824000000","false","15","0.99","13","0","0","Hobbyist","V. Chuvilin","V. Chuvilin","1293370","https://store.steampowered.com/app/1293370"
"Shuffled Nightmares","1658620800000","1588132800000","false","15","0.99","13","0","0","Hobbyist","Afloofdev","Afloofdev","1289510","https://store.steampowered.com/app/1289510"
"Mission:In Boxes","1587960000000","","false","1","14.99","13","0","0","Hobbyist","SAS CO.,LTD.","SAS CO.,LTD.","1236350","https://store.steampowered.com/app/1236350"
"LumberJack","1582520400000","1587700800000","false","15","0.99","13","0","0","Hobbyist","With Heart and Soul Games","With Heart and Soul Games","1253230","https://store.steampowered.com/app/1253230"
"Six Temples","1587096000000","","true","1","14.99","13","0.26777461419059906","20","Hobbyist","Maya Virtual","Camel Cup Graphics","1103980","https://store.steampowered.com/app/1103980"
"Blue Time","1586836800000","","false","15","0.99","13","0","0","Indie","Self","Tabula Rasa Game Studio","916340","https://store.steampowered.com/app/916340"
"IGOR MAKS The Meme Lord","1586491200000","","false","20","0.99","13","1.43296706925017","88","Hobbyist","SЁLO","SЁLO","1128280","https://store.steampowered.com/app/1128280"
"The Adventures of Spunk Dodgers and Splat","1586404800000","","false","15","0.99","13","0","100","Hobbyist","Bolder Games","Bolder Games","1243410","https://store.steampowered.com/app/1243410"
