"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Evil Tag","1491537600000","","false","33663","0.99","45194","4.193133447506173","68","Indie","HFM Games","HFM Games","611350","https://store.steampowered.com/app/611350"
"Moe Jigsaw","1521777600000","","false","21103","3.99","45187","24.502056599130476","84","Indie","ARES Inc.","ARES Inc.","785840","https://store.steampowered.com/app/785840"
"Desktop Sex Doll","1674104400000","","false","5045","9.99","45186","1.8981556875738421","67","Indie","Octo Games","Octo Games","2245080","https://store.steampowered.com/app/2245080"
"Idol Hands","1424235600000","","false","7558","4.99","45134","3.9907402788193216","44","Indie","Green Man Gaming Publishing","Pocket Games,Fluid Games,GodSpeed Games","345750","https://store.steampowered.com/app/345750"
"Atomik: RunGunJumpGun","1472616000000","","false","15455","7.99","45133","3.6153185470417837","87","AA","Good Shepherd Entertainment","ThirtyThree","440550","https://store.steampowered.com/app/440550"
"Tree Simulator 2022","1618545600000","","false","21871","5.99","45128","136.8081866213298","97","Indie","Revmatek","Revmatek","1591290","https://store.steampowered.com/app/1591290"
"Fairy Biography3 : Obsession","1679630400000","","false","12838","6.99","45119","1.904558731800277","85","Indie","lovelygames","lovelygames","2272050","https://store.steampowered.com/app/2272050"
"Anno 1602 History Edition","1713758400000","","false","9151","9.99","45084","7.029782662260293","69","AAA","Ubisoft","Ubisoft Mainz","2820130","https://store.steampowered.com/app/2820130"
"Wicked Willow","1591070400000","","false","3277","19.99","45048","3.7732805782824026","92","Indie","T.F. Wright","T.F. Wright","1187600","https://store.steampowered.com/app/1187600"
"Knights of Pen and Paper 3","1678165200000","","false","3844","12.99","45039","10.399133915335332","20","Indie","Paradox Arc","Kyy Games","2129470","https://store.steampowered.com/app/2129470"
"Grimm: Dark Legacy","1478059200000","","false","3939","14.99","45023","5.668810951869223","48","Indie","GamesCo","Artplant","536640","https://store.steampowered.com/app/536640"
"Settlemoon","1690776000000","","false","3615","14.99","45001","36.692186425648295","89","Indie","Lepioid LLC","Lepioid LLC","2443780","https://store.steampowered.com/app/2443780"
"Heal","1586491200000","","false","19501","6.99","44979","1.8364062281696962","85","Indie","Jesse Makkonen","Jesse Makkonen","1056610","https://store.steampowered.com/app/1056610"
"No King No Kingdom","1509494400000","1581829200000","false","4452","14.99","44975","16.282255256026325","86","Indie","Fullmetal Developer","Fullmetal Developer","726000","https://store.steampowered.com/app/726000"
"Airport Master","1487307600000","","true","3333","14.99","44965","21.269806757721838","26","Indie","STICLI Games","STICLI Games","584280","https://store.steampowered.com/app/584280"
"Seduction 誘惑","1500696000000","","false","4109","4.99","44964","0.8998156173889454","15","Indie","Gnioto VR","Gnioto VR","660180","https://store.steampowered.com/app/660180"
"Jurassic Park Classic Games Collection","1700629200000","","false","1851","29.99","44963","7.722217629717183","79","Indie","Limited Run Games","Limited Run Games","2673080","https://store.steampowered.com/app/2673080"
"Touhou Big Big Battle","1536552000000","","false","603668","0","44952.87262811276","6.854821531479317","81","Indie","MyACG Studio","MyACG Studio","878380","https://store.steampowered.com/app/878380"
"Libra of the Vampire Princess","1497931200000","","false","1419","39.99","44951","29.894358238392346","88","Indie","onomatope*,MiKandi Japan","onomatope*,MiKandi Japan","604170","https://store.steampowered.com/app/604170"
"Northmark: Hour of the Wolf","1406952000000","","false","10950","9.99","44931","3.141205529388654","83","Indie","Rake in Grass","Rake in Grass","307010","https://store.steampowered.com/app/307010"
"Omikron: The Nomad Soul","1380168000000","","false","18992","9.99","44930","2.718180797853641","67","AA","Square Enix","Quantic Dream","243000","https://store.steampowered.com/app/243000"
"I'a I'a Cofflhu Fhtagnyaa","1609736400000","","false","18773","4.99","44917","4.335085986579361","84","Indie","lamb of game","lamb of game","1373320","https://store.steampowered.com/app/1373320"
"Titanic: Adventure Out Of Time","1524715200000","","false","20820","5.99","44913","5.220504934809375","87","Indie","GTE Entertainment,Nightdive Studios","Cyberflix Incorporated","785480","https://store.steampowered.com/app/785480"
"Steamy Sextet","1578891600000","","false","18576","2.99","44906","3.105290833133709","73","Indie","Belgerum","Belgerum","1154110","https://store.steampowered.com/app/1154110"
"Swords and Sandals Crusader Redux","1604466000000","","false","5856","7.99","44901","5.491070181343418","66","Indie","eGames.com","Whiskeybarrel Studios","1302590","https://store.steampowered.com/app/1302590"
"Onikira - Demon Killer","1414800000000","1440648000000","false","13710","13.99","44901","2.228320272450363","39","Indie","Digital Furnace Games","Digital Furnace Games","310850","https://store.steampowered.com/app/310850"
"Streets of Red : Devil's Dare Deluxe","1550811600000","","false","6075","11.99","44888","2.8200207701276794","80","Indie","Secret Base","Secret Base,Ratloop Asia","946650","https://store.steampowered.com/app/946650"
"Napoleon's Eagles: Game of the Napoleonic Wars","1692849600000","","false","1823","34.99","44880","23.289677978878686","83","Indie","Avalon Digital","Avalon Digital,Cyril Jarnot","2009780","https://store.steampowered.com/app/2009780"
"KungFu Kickball","1618200000000","1644382800000","false","4782","19.99","44876","2.260832807358738","80","Indie","Blowfish Studios","WhaleFood Games","1004620","https://store.steampowered.com/app/1004620"
"Master Spy","1441684800000","","false","18630","9.99","44875","2.1090987309582023","80","Indie","TURBOGUN","TURBOGUN","331190","https://store.steampowered.com/app/331190"
"Music Wars Empire","1464753600000","","false","3850","14.99","44858","142.0509429143383","46","Indie","Music Wars","Antuan Johnson","479100","https://store.steampowered.com/app/479100"
"Cauldrons of War - Barbarossa","1590465600000","1601006400000","false","7538","14.99","44840","9.16150277664612","91","Indie","Gaming at Work","Maestro Cinetik","1265220","https://store.steampowered.com/app/1265220"
