"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Adult Puzzles - Fantasy Ladies 2","1635307200000","false","243","4.99","921","1.3123701949715783","47","Indie","DIG Publishing","DIG Publishing","1802340","https://store.steampowered.com/app/1802340",""
"Virvius","1712376000000","true","224","4.99","921","1.7012027486827495","93","Hobbyist","Enfenyx Games","Myke Wills","2335370","https://store.steampowered.com/app/2335370",""
"The Hamster's Journey","1708146000000","false","115","8.99","921","1.1509863989669051","100","Hobbyist","Various Tuesdays","Rain Jam Games","2609800","https://store.steampowered.com/app/2609800",""
"The Prince of Landis","1636084800000","false","198","7.99","920","1.8934069191762273","100","Indie","Ratalaika Games S.L.","Lorestrome","1708970","https://store.steampowered.com/app/1708970",""
"PSweet","1616472000000","false","171","7.99","920","4.87736110192823","89","Hobbyist","Future Proof","Future Proof","1463960","https://store.steampowered.com/app/1463960",""
"Faircroft's Antiques: Treasures of Treffenburg","1606280400000","false","160","9.99","920","5.058796871685774","100","Indie","Boomzap Inc","Boomzap Inc","1264650","https://store.steampowered.com/app/1264650",""
"The baron got you again","1501732800000","false","342","2.99","920","0.6198311010924101","50","Hobbyist","XXII GROUP","XXII GROUP","538050","https://store.steampowered.com/app/538050",""
"Refract","1499313600000","false","1033","0.99","920","2.7096426057182783","91","Hobbyist","Renaissance Game Studio","Renaissance Game Studio","666010","https://store.steampowered.com/app/666010",""
"Azada: Elementa Collector's Edition","1538352000000","false","190","9.99","920","4.5654149446323435","89","Indie","Big Fish Games","AMAX Interactive","596400","https://store.steampowered.com/app/596400","1488517200000"
"Cats in the Ancient City of Gu Su","1713240000000","false","1180","0.99","920","0.682814075901845","92","Indie","Catnip studio","Catnip studio","2896980","https://store.steampowered.com/app/2896980",""
"Chess Brain: Dark Troops","1612414800000","false","1593","0.99","919","1.0333140972089285","95","Hobbyist","Caio Flavio","Caio Flavio","1524690","https://store.steampowered.com/app/1524690",""
"Monster Logic","1593921600000","false","220","4.99","919","10.127676650258444","93","Hobbyist","Blorp Company","Blorp Company","917900","https://store.steampowered.com/app/917900",""
"Planetary Settlers","1527652800000","true","220","4.99","919","1.8394844132857981","92","Hobbyist","Leveler Games","Leveler Games","857860","https://store.steampowered.com/app/857860",""
"Conran - The dinky Raccoon","1492056000000","false","299","4.99","919","1.1490146913435166","63","Indie","Nifty Productions","Nifty Productions","612150","https://store.steampowered.com/app/612150",""
"Elves Adventure","1470024000000","false","875","1.99","919","3.7564929081256233","28","Hobbyist","Patryk Taranek","Patryk Taranek","504980","https://store.steampowered.com/app/504980",""
"Marriage to the demon wife!","1634702400000","false","63","17.99","919","0.4178571428571428","86","Hobbyist","Fukurou-Do","Fukurou-Do","1758410","https://store.steampowered.com/app/1758410",""
"After University","1696564800000","false","261","4.99","919","2.076103129923592","67","Hobbyist","For Fun Games","For Fun Games","2568910","https://store.steampowered.com/app/2568910",""
"3秒ばなな","1709528400000","false","1032","0.99","919","1.00709598660584","95","Hobbyist","rW Games","rW Games","2825250","https://store.steampowered.com/app/2825250",""
"Pretty Girls Speed","1645678800000","false","288","4.99","918","0.8964122152380855","96","Indie","Zoo Corporation","Zoo Corporation","1867000","https://store.steampowered.com/app/1867000",""
"Planeta","1610686800000","false","320","3.99","918","1.1663457370353507","81","Hobbyist","Tomas Daugela","Tomas Daugela","1479610","https://store.steampowered.com/app/1479610",""
"Treasure Masters, Inc.: The Lost City","1554177600000","false","336","6.99","918","2.7367732920890804","33","Indie","Alawar Casual","Casa Games","1058940","https://store.steampowered.com/app/1058940",""
"Mò The Frog","1542344400000","true","120","0.99","918","0.6402469035479976","75","Hobbyist","PrimesoftGames","PrimesoftGames","967290","https://store.steampowered.com/app/967290",""
"Marabundle","1686542400000","false","124","9.99","918","1.0279828528878585","100","Hobbyist","AMAGAMES","Astral Game Studio,Clops Game Studio,Ops Game Studio,Wired Dreams Studio","2201660","https://store.steampowered.com/app/2201660",""
"EMPYRE: Dukes of the Far Frontier","1654228800000","false","51","19.99","917","52.94316210843824","58","Indie","Work Shift Play Inc.","Coin Operated Games","1935460","https://store.steampowered.com/app/1935460",""
"Power Washer Hero","1618977600000","false","486","2.99","917","0.8821806865813097","42","Hobbyist","Georges Games","Tony","1421140","https://store.steampowered.com/app/1421140",""
"The World's Hardest Game 3D","1612242000000","false","391","2.99","917","1.3519277990370513","95","Hobbyist","Batuhan Ertan","Batuhan Ertan","1489000","https://store.steampowered.com/app/1489000",""
"Tootinis","1611014400000","false","72","3.99","917","3.0384507632638593","40","Hobbyist","Skalden","Skalden","560840","https://store.steampowered.com/app/560840","1606626000000"
"DDS (D.I.Y Drone Simulator)","1546128000000","false","60","16.99","917","0.2455555555555557","0","Hobbyist","Juicy Lab","Juicy Lab","876170","https://store.steampowered.com/app/876170","1530504000000"
"Island Simulator 2016","1480309200000","true","216","4.99","917","0.2808374964888991","14","Hobbyist","Silverline Studios","Silverline Studios","507440","https://store.steampowered.com/app/507440",""
"Get Rich or Die Gaming","1441166400000","false","341","2.99","917","0.3959755592038929","18","Hobbyist","Baller Industries","Baller Industries","395910","https://store.steampowered.com/app/395910",""
"Maiz","1674190800000","false","375","3.99","917","0.7487022644727332","79","Hobbyist","Critix Studios","Critix Studios","2263170","https://store.steampowered.com/app/2263170",""
"Wildwood: A Town Building Game","1691035200000","true","51","14.99","917","16.166643304568538","100","Hobbyist","Thermal Expansion Games","Thermal Expansion Games","2303470","https://store.steampowered.com/app/2303470",""
"XALADIA: Rise of the Space Pirates X2","1697688000000","false","71","17.99","917","1.4127025129559163","75","Indie","ACQUIRE Corp.","ACQUIRE Corp.","2218190","https://store.steampowered.com/app/2218190",""
"Crystal Survivor","1719374400000","false","269","3.99","917","1.305881330659861","75","Indie","EXAMGAMES","EXAMGAMES","2811040","https://store.steampowered.com/app/2811040",""
"Laruaville 15","1717560000000","false","102","9.99","917","8.691667062551067","100","Indie","LGT SIA","LGT SIA","2992730","https://store.steampowered.com/app/2992730",""
"Closed world","1722556800000","false","102","9.99","917","13.436786799884791","86","Hobbyist","Stilhearts","Starry Sky","3069200","https://store.steampowered.com/app/3069200",""
"Tear Factory","1664769600000","false","1770","0.99","916","0.4969334761305226","93","Hobbyist","Daddysucc5000","Daddysucc5000","1771210","https://store.steampowered.com/app/1771210",""
"RUNOUT","1646715600000","false","468","3.99","916","0.9046746451763881","76","Hobbyist","SergioPoverony","SergioPoverony,Nick Urs","1350100","https://store.steampowered.com/app/1350100",""
"Balloon Jump","1623902400000","false","512","1.99","916","0.817851829728212","81","Hobbyist","Day Art's Games","Day Art's Games","1651730","https://store.steampowered.com/app/1651730",""
"RetroWar: 8-bit Party Battle","1560744000000","true","120","9.99","916","3.8322930344796795","100","Hobbyist","Electron Studio","Electron Studio","664240","https://store.steampowered.com/app/664240",""
"Trippy Jump","1527048000000","false","512","4.99","916","4.227565125609007","55","Indie","My Way Games","Semi Sağlam","855700","https://store.steampowered.com/app/855700",""
"Outskirts","1505880000000","false","180","7.99","916","3.6340993570255047","100","Hobbyist","Rezo Zero","Rezo Zero","532900","https://store.steampowered.com/app/532900",""
"Metania","1685937600000","false","153","4.99","916","1.4853867696715681","74","Hobbyist","AeronGamesStudio","Akrivos Pantelis","2432190","https://store.steampowered.com/app/2432190","1702702800000"
"Dirty Girls","1648008000000","false","567","1.99","916","1.2815549436020677","92","Indie","SimpleDes","SimpleDes","1899170","https://store.steampowered.com/app/1899170",""
"Case Files: Behind Closed Doors","1712808000000","false","106","9.99","916","3.319646497866823","100","Hobbyist","Think Ten Media Group","Think Ten Media Group","2659650","https://store.steampowered.com/app/2659650",""
"Prison Forever","1579237200000","false","1330","1.99","915","22.483647408511846","86","Indie","Revmatek","Revmatek","1219580","https://store.steampowered.com/app/1219580",""
"The Princess Adventure","1525132800000","false","220","5.99","915","0.8518730275476086","27","Hobbyist","FalconDev","FalconDev","850740","https://store.steampowered.com/app/850740","1541653200000"
"Fantasy Mosaics 18: Explore New Colors","1500782400000","false","324","6.99","915","10.363959768361084","100","Indie","Andy Jurko","Andy Jurko","660030","https://store.steampowered.com/app/660030",""
"Katana Rama","1694664000000","false","160","9.99","915","0.5392459697890774","96","Hobbyist","Ghost Machine Games","Ghost Machine Games","1944630","https://store.steampowered.com/app/1944630",""
"Arcadius","1645074000000","true","38006","0","914.1154080360999","16.216672802415832","72","Hobbyist","Austin McDaniel","Austin McDaniel","1105130","https://store.steampowered.com/app/1105130",""
