"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Picross.io","1573362000000","","false","126","0.99","112","12.515338211805052","43","Hobbyist","Alexander Kudryavy","Alexander Mirgorod","1178310","https://store.steampowered.com/app/1178310"
"You Only Livez Twice","1572062400000","","false","54","0.99","112","0","33","Hobbyist","mcmahan.games LLC","Ben McMahan","1172820","https://store.steampowered.com/app/1172820"
"Turtle Rush","1569816000000","","false","25","4.99","112","0.6228947666595496","67","Hobbyist","AmkZul Media","AmkZul Media","1149210","https://store.steampowered.com/app/1149210"
"Drift 1969","1568174400000","","false","96","2.99","112","0.6755223027887959","75","Hobbyist","Polantronic","Polantronic","1149120","https://store.steampowered.com/app/1149120"
"Planet Automata","1568001600000","","false","25","3.99","112","0.5404185320527651","67","Hobbyist","Mushpototo","Mushpototo","1141250","https://store.steampowered.com/app/1141250"
"Inori's House","1560744000000","","false","126","0.99","112","0.5176099663595973","38","Hobbyist","Casting Couch Games","Casting Couch Games","1073370","https://store.steampowered.com/app/1073370"
"Il Sole e la Luna","1559620800000","","false","63","1.99","112","4.212894677717374","60","Hobbyist","UNGame Productor","UNGame Productor","1081960","https://store.steampowered.com/app/1081960"
"Duckumentary","1553227200000","","false","90","1.99","112","0.8547311375008626","20","Hobbyist","Alpheratz*","Alpheratz*","1042290","https://store.steampowered.com/app/1042290"
"El Taco Diablo","1552194000000","","false","25","4.99","112","1.6522233045252182","82","Hobbyist","Manne Cederskoog","Manne Cederskoog","843700","https://store.steampowered.com/app/843700"
"Snakest","1556668800000","1544158800000","false","189","0.99","112","7.594626192849275","53","Indie","HandMade Games","Softwaves Mini","940350","https://store.steampowered.com/app/940350"
"Color by Numbers - Animals","1542862800000","","false","25","4.99","112","2.178525416068935","67","Hobbyist","Kedronic UAB","Kedronic UAB","954410","https://store.steampowered.com/app/954410"
"stepbystep","1542862800000","","false","250","0.99","112","0.8461836670696912","82","Hobbyist","Not a Prototype games","Evgeny Petrov","972940","https://store.steampowered.com/app/972940"
"Island Maze","1540785600000","","false","90","1.99","112","3.202411250394301","100","Indie","Drageus Games S.A.","Drageus Games S.A.","924790","https://store.steampowered.com/app/924790"
"Snake VR","1561939200000","1538625600000","false","72","1.99","112","0.1814583333333334","50","Hobbyist","Reality Diversions, LLC.","Reality Diversions, LLC.","928210","https://store.steampowered.com/app/928210"
"CRACKPOT DESPOT: TRUMP WARFARE","1546300800000","1535342400000","false","72","4.99","112","0","33","Hobbyist","","CRACKPOT DESPOT","910290","https://store.steampowered.com/app/910290"
"Skateboarding pro","1541030400000","1533700800000","false","72","0.99","112","0","50","Hobbyist","Agustin Eisman Moreno","Agustin Eisman Moreno","908090","https://store.steampowered.com/app/908090"
"Space Chip","1526529600000","","false","126","0.99","112","0.6748428045891416","40","Hobbyist","Dani D","Dani D","790760","https://store.steampowered.com/app/790760"
"Internal Storm","1522209600000","","false","54","0.99","112","0","50","Hobbyist","CaveBrave","CaveBrave","786330","https://store.steampowered.com/app/786330"
"Bump+Smack","1502164800000","","false","63","0.99","112","1.4862978925792323","60","Hobbyist","PopNine Studio","Jason Sadler","652070","https://store.steampowered.com/app/652070"
"Find The Murderer 3","1676091600000","","false","45","2.99","112","0.8644620445199235","100","Hobbyist","Ilmir Nasertdinov","Ilmir Nasertdinov","2286950","https://store.steampowered.com/app/2286950"
"PARADISE CLEANING - Sister X Slaves -","1690516800000","","false","143","0.99","112","0.19716666666666674","80","Indie","PRODUCTION PENCIL","POISON","2512690","https://store.steampowered.com/app/2512690"
"Angry Waifu","1683864000000","","false","118","1.99","112","0.6860656326626181","25","Indie","PaulArt","PaulArt","2399840","https://store.steampowered.com/app/2399840"
"Dickland","1679457600000","","false","163","0.99","112","0.7407688312626521","61","Indie","Piece Of Voxel","Piece Of Voxel","2339780","https://store.steampowered.com/app/2339780"
"Horny Clinic","1673240400000","","false","158","0.99","112","0.9224192653362847","69","Hobbyist","Reddiamondgames","Reddiamondgames","2205730","https://store.steampowered.com/app/2205730"
