"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"A Promise Best Left Unkept","1696219200000","false","3118","24.99","68112","7.009967991104272","90","Indie","Hangover Cat Purrroduction","Hangover Cat Purrroduction","2219000","https://store.steampowered.com/app/2219000",""
"Devil Spire","1643778000000","false","11819","9.99","68111","5.031750042569689","95","Indie","Ithiro Sumi","Ithiro Sumi,Lucas Perdomo,Lucas Bressan","1861290","https://store.steampowered.com/app/1861290",""
"Dungeon Hearts","1364443200000","false","51001","2.99","68111","2.5133586561726817","63","AA","Devolver Digital","Cube Roots","229520","https://store.steampowered.com/app/229520",""
"WILD SEX: WET GIRLS","1696046400000","false","12061","9.99","68089","0.7088663383357985","65","Indie","Octo Games","Octo Games","2550170","https://store.steampowered.com/app/2550170",""
"Renaissance Kingdom Wars","1721001600000","true","3369","24.99","68072","2.6230250141985123","78","Indie","indie.io","Reverie World Studios","2533020","https://store.steampowered.com/app/2533020",""
"Mini World: CREATA","1524801600000","false","258366","0","68071.5902372435","15.990714839360258","56","Indie","MINOVATE HONG KONG LIMITED","MINOVATE HONG KONG LIMITED","814480","https://store.steampowered.com/app/814480",""
"Space Station Tycoon","1603944000000","false","5142","19.99","68068","11.512505599813988","65","Indie","Lunheim Studios","Lunheim Studios","1324270","https://store.steampowered.com/app/1324270","1698811200000"
"沉睡的法则 Things as They Are","1560744000000","false","17923","5.99","68063","19.29047062984256","98","Indie","四块二茶会","四块二茶会","965820","https://store.steampowered.com/app/965820",""
"Soldat 2","1600747200000","true","6860","7.99","68024","33.01073295925951","88","Indie","Transhuman Design","Transhuman Design","474220","https://store.steampowered.com/app/474220",""
"FURRY HITLER","1653710400000","false","12223","6.99","68022","23.249855255431697","75","Indie","Furry Tails","Furry Tails","1992370","https://store.steampowered.com/app/1992370",""
"Demolition Pro Online","1668661200000","false","2741","34.99","68000","13.66895002323645","63","Indie","Darius Bode","Darius Bode,Barbara Bode","823230","https://store.steampowered.com/app/823230",""
"Doom Sweeper","1701838800000","false","20116","4.99","68000","12.49124668011639","78","Indie","Paper Dog","Paper Dog","2162680","https://store.steampowered.com/app/2162680","1717819200000"
"Lingering Fragrance","1533873600000","false","29112","3.99","67973","2.470658921104339","92","Indie","BLESTWORKS","BLESTWORKS","880400","https://store.steampowered.com/app/880400",""
"Forsake: Urban horror","1648180800000","false","9300","9.99","67918","11.442213957525373","80","Indie","Unseen Interactive","Unseen Interactive","1785120","https://store.steampowered.com/app/1785120","1680235200000"
"Tallowmere 2: Curse of the Kittens","1607058000000","false","11909","9.99","67848","18.617496716185038","83","Indie","Chris McFarland,Lightning Games","Chris McFarland","655740","https://store.steampowered.com/app/655740","1708318800000"
"VR GirlFriend","1481605200000","false","7831","9.99","67841","28.250016902122663","65","Indie","Silver Moon Internet,银月网络","Silver Moon Internet,银月网络","563760","https://store.steampowered.com/app/563760",""
"Clash of Legions","1631160000000","false","5422","0","67831.77597045277","88.36084691094774","52","Indie","GX company","GX company","1694290","https://store.steampowered.com/app/1694290",""
"Drift Tuner 2019","1522036800000","false","17261","1.99","67818","4.283024386752057","52","Indie","S&COR Games","S&COR Games","801880","https://store.steampowered.com/app/801880",""
"The Last Dream: Developer's Edition","1449118800000","false","19803","9.99","67807","4.507010625354862","80","Indie","Specialbit Studio","Specialbit Studio","395860","https://store.steampowered.com/app/395860",""
"Survivor Squad","1383264000000","false","80401","2.99","67776","4.071640524915055","66","Indie","Endless Loop Studios","Endless Loop Studios","258050","https://store.steampowered.com/app/258050","1421816400000"
