"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"SCALPERS: Turtle & the Moonshine Gang","1488326400000","1522296000000","false","1204","9.99","3735","6.956329872486016","71","Hobbyist","A Sweet Studio","A Sweet Studio","577280","https://store.steampowered.com/app/577280"
"SkyBoats","1471924800000","","false","702","7.99","3735","3.3969361514935907","77","Indie","BrainGoodGames","BrainGoodGames","510780","https://store.steampowered.com/app/510780"
"Zanshin","1517288400000","","true","616","5.99","3734","0.7782081699706543","60","Hobbyist","Seven Wolves Studio","Seven Wolves Studio","768550","https://store.steampowered.com/app/768550"
"New Age","1556683200000","1566878400000","false","7865","0","3733.631686887046","111.26744310948226","64","Hobbyist","G-type","G-type","1033810","https://store.steampowered.com/app/1033810"
"Disc Golf Online","1666152000000","","false","448","14.99","3732","16.881549877215594","90","Hobbyist","Bear Feet Games","Bear Feet Games","2083540","https://store.steampowered.com/app/2083540"
"Insect Adventure","1621224000000","","false","665","9.99","3732","4.781887573007023","80","Hobbyist","MAYO-FORCE LLC","MAYO-FORCE LLC","1625510","https://store.steampowered.com/app/1625510"
"Goblin Storm","1513659600000","","false","247","11.99","3732","6.199255759080474","56","Indie","Nemeton Singularity Simulations","Nemeton Singularity Simulations","713840","https://store.steampowered.com/app/713840"
"Impresja","1501128000000","","false","2385","8.99","3731","5.021457157984204","68","Hobbyist","Adam Tarnowski","Adam Tarnowski","657530","https://store.steampowered.com/app/657530"
"Venture Forth","1470009600000","1497931200000","false","296","9.99","3731","2.3162533022010687","69","Indie","Indie Voyage","Arclight Worlds","501310","https://store.steampowered.com/app/501310"
"Space Mouse 2","1595476800000","","false","300","17.99","3730","2.0622125607378474","100","Indie","Mindware Co.,Ltd.","Mindware Co.,Ltd.","1282890","https://store.steampowered.com/app/1282890"
"Ino","1488430800000","","false","2279","1.99","3730","2.2046022461425467","73","Hobbyist","L Rod","L Rod","398140","https://store.steampowered.com/app/398140"
"DawnWander","1624334400000","","true","468","9.99","3728","0.9559809996322379","33","Hobbyist","DarkTree Development","DarkTree Development","1600670","https://store.steampowered.com/app/1600670"
"ORKANA CONFLICT VR","1615953600000","","false","750","10.99","3728","2.070961344471375","92","Hobbyist","Adem Kaya","Adem Kaya RockAKGames","1533500","https://store.steampowered.com/app/1533500"
"Streamline","1441166400000","","false","1292","2.99","3728","25.606501702317953","59","Hobbyist","Frostcloud Studios","Frostcloud Studios","393660","https://store.steampowered.com/app/393660"
"Lustful Survival","1572235200000","","false","1408","2.99","3728","1.2909757771884978","27","Hobbyist","Anka","Anka","1164930","https://store.steampowered.com/app/1164930"
"Unlock The Cat","1614661200000","","false","3277","1.99","3727","2.257441663488146","96","Indie","Minicactus Games","Minicactus Games","1554550","https://store.steampowered.com/app/1554550"
"Book of Legends","1278561600000","","false","450","9.99","3727","3.3299834628055","75","Indie","Next Game","Gogii","47130","https://store.steampowered.com/app/47130"
"TERROR SQUID","1602734400000","","false","495","3.99","3726","3.484684074761375","85","Hobbyist","Rubarb","Rubarb","1148550","https://store.steampowered.com/app/1148550"
"Unlock The King","1574226000000","","false","7163","0.99","3726","1.621045031081842","95","Indie","Minimol Games","Minimol Games","1172510","https://store.steampowered.com/app/1172510"
"Pool Party","1715832000000","","false","216","19.99","3726","1.4796730018575548","80","Indie","Mindscape","Lakeview Games","1777790","https://store.steampowered.com/app/1777790"
"Snipe Hunt","1666584000000","","false","837","6.99","3725","0.833908890292608","43","Hobbyist","Flux-Soul","Flux-Soul","1975370","https://store.steampowered.com/app/1975370"
"The Lost and The Wicked","1648094400000","","false","800","9.99","3725","1.6108418929092996","78","Indie","Top Hat Studios, Inc.","Isaac Torres","1115610","https://store.steampowered.com/app/1115610"
"Freediving Hunter Spearfishing the World","1593576000000","","false","207","19.99","3724","6.740433073923218","80","Hobbyist","Strongbox3d","Strongbox3d","1319690","https://store.steampowered.com/app/1319690"
"Sir Stretchalot - The Wenches in the Well","1610082000000","","false","4180","0.99","3724","1.072968947133508","88","Hobbyist","Apple Tart","Apple Tart","1273110","https://store.steampowered.com/app/1273110"
"Flambeau Deluxxx","1725321600000","","false","302","14.99","3724","3.1665929720716117","92","Indie","Shady Corner Games","Shady Corner Games","2659200","https://store.steampowered.com/app/2659200"
"Vermillion Watch: Moorgate Accord Collector's Edition","1466654400000","","false","575","9.99","3723","5.116327509334325","95","Indie","Big Fish Games","Eipix Entertainment","485290","https://store.steampowered.com/app/485290"
"ReThink 4","1667275200000","","false","508","9.99","3721","15.896552527261953","91","Indie","Yaeko","Yaeko","1436410","https://store.steampowered.com/app/1436410"
