"name","firstReleaseDate","earlyAccessExitDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl"
"Hohokum","1658980800000","","false","5548","9.99","35838","2.5783388544217676","85","AA","Annapurna Interactive","Honeyslug,Richard Hogg","1210550","https://store.steampowered.com/app/1210550"
"Dungeon Exiles","1722988800000","","false","4260","9.99","35820","8.359260579226174","75","Indie","Gronkins","Gronkins","2850100","https://store.steampowered.com/app/2850100"
"Hand of Doom","1684209600000","","false","4293","9.99","35803","3.6817396540730223","90","Indie","DreadXP","Torple Dook","1924400","https://store.steampowered.com/app/1924400"
"Rush for Berlin Gold","1256788800000","","false","14187","4.99","35800","13.139197735173312","87","AA","THQ Nordic","Stormregion","40320","https://store.steampowered.com/app/40320"
"Battle Engine Aquila","1599192000000","","false","5832","9.99","35799","5.976415922919711","92","Indie","Ziggurat","Lost Toys Ltd","1346400","https://store.steampowered.com/app/1346400"
"The Cloud Dream of the Nine","1638334800000","1639976400000","false","2192","19.99","35785","14.734695881739919","83","Indie","Sesisoft","Sesisoft","1668720","https://store.steampowered.com/app/1668720"
"ISLANDS: Non-Places","1479358800000","","false","15544","4.99","35780","0.6785233398712285","82","Indie","Carlburton Llc","Carl Burton","540510","https://store.steampowered.com/app/540510"
"Doug Flutie's Maximum Football 2020","1609218000000","","false","2040","29.99","35773","8.732725350324953","51","Indie","Canuck Play Inc","Canuck Play Inc","1470790","https://store.steampowered.com/app/1470790"
"Montaro RE","1542949200000","","false","54132","0.99","35750","0.710443925263396","0","Indie","02GAMES","JCKSLAP,Sherlerk,我師父的徒兒,Eazie","971680","https://store.steampowered.com/app/971680"
"Gryphon Knight Epic","1440043200000","","false","8369","9.99","35742","4.403366282067568","83","Indie","Cyber Rhino Studios","Cyber Rhino Studios","358650","https://store.steampowered.com/app/358650"
"Geneforge 5: Overthrow","1320206400000","","false","4991","19.99","35735","17.371370830970246","93","Indie","Spiderweb Software","Spiderweb Software","201010","https://store.steampowered.com/app/201010"
"The Church in the Darkness ™","1564718400000","","false","4644","19.99","35730","2.979258756015214","61","Indie","Fellow Traveller","Paranoid Productions","339830","https://store.steampowered.com/app/339830"
"GOBLIN SLAYER -ANOTHER ADVENTURER- NIGHTMARE FEAST","1709096400000","","false","722","54.99","35727","8.061240285007582","48","Indie","Bushiroad Inc.","APOLLOSOFT Inc.,mebius.","2456410","https://store.steampowered.com/app/2456410"
"XenoShyft","1459224000000","","false","7567","9.99","35722","10.593509599377276","70","Indie","Twin Sails Interactive","CMON","429390","https://store.steampowered.com/app/429390"
"Rush Rally Origins","1649822400000","","false","4142","14.99","35712","9.181671190907547","94","Indie","Brownmonster Limited","Brownmonster Limited","1728660","https://store.steampowered.com/app/1728660"
"PRO FISHING SIMULATOR","1543467600000","","false","1496","9.99","35708","5.462752002346773","56","AA","Nacon","Sanuk Games","794180","https://store.steampowered.com/app/794180"
"Mice Tea","1682568000000","","false","2057","19.99","35706","26.511874741707707","99","Indie","Cinnamon Switch LLC","Cinnamon Switch LLC","2108950","https://store.steampowered.com/app/2108950"
"Naudrion: Fall of The Empire","1608872400000","","true","4512","9.99","35694","2.1464010995903995","65","Indie","Aleksey Skvortsov","Aleksey Skvortsov","1336840","https://store.steampowered.com/app/1336840"
