"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Hustle Cat","1458100800000","false","41045","19.99","445346","6.27388219636885","93","Indie","Date Nighto","Date Nighto","453340","https://store.steampowered.com/app/453340",""
"Happy's Humble Burger Farm","1638507600000","false","42849","19.99","445335","4.936444352266608","94","AA","tinyBuild","Scythe Dev Team","1433340","https://store.steampowered.com/app/1433340",""
"Office Life","1716091200000","true","26871","19.99","445246","20.94091305866783","82","Indie","2P Games","LeiYun Games","1360810","https://store.steampowered.com/app/1360810",""
"Tiny Combat Arena","1645506000000","true","32678","19.99","445145","5.949367263610875","88","Indie","MicroProse Software","Why485,MicroProse Software","1347550","https://store.steampowered.com/app/1347550",""
"War Trigger 3","1430438400000","false","1159422","0","444824.99778065627","4.1927441152896705","59","Indie","Rocketeer Games Studio, LLC","Rocketeer Games Studio, LLC","298240","https://store.steampowered.com/app/298240","1450760400000"
"Bakery Simulator","1651550400000","false","110802","15.99","444715","5.166131676119176","70","Indie","Ultimate Games S.A.,Gaming Factory","Live Motion Games","1031120","https://store.steampowered.com/app/1031120",""
"Crossfire: Legion","1653364800000","false","27385","19.99","444510","5.971728227166587","62","AA","Prime Matter","Blackbird Interactive","1072190","https://store.steampowered.com/app/1072190","1670475600000"
"Atlantic Fleet","1456376400000","false","67005","9.99","444455","25.586222498384252","86","Indie","Killerfish Games","Killerfish Games","420440","https://store.steampowered.com/app/420440",""
"LEFT ALIVE™","1551762000000","false","12935","59.99","444321","7.324142033217926","30","AA","Square Enix","Square Enix","714370","https://store.steampowered.com/app/714370",""
"Outcast - Second Contact","1510635600000","false","29530","14.99","444183","31.00510254912472","79","AA","Nacon","Appeal Studios","618970","https://store.steampowered.com/app/618970",""
"ISEKAI FRONTLINE","1678939200000","false","154438","3.99","444044","3.569582244345005","81","Indie","Studio Ginkgo","Studio Ginkgo","1924140","https://store.steampowered.com/app/1924140",""
"Project AURA","1420070400000","false","29553","14.99","443912","16.68246438159221","64","Indie","Nexcentric Games","Nexcentric Games","305940","https://store.steampowered.com/app/305940","1523937600000"
"Inkulinati","1675141200000","false","33333","24.99","443901","9.681094947979325","89","AA","Daedalic Entertainment","Yaza Games","957960","https://store.steampowered.com/app/957960","1708578000000"
"Insurmountable","1619668800000","false","40039","24.99","443727","4.552941502622258","82","AA","Daedalic Entertainment","ByteRockers' Games","1385100","https://store.steampowered.com/app/1385100",""
