"name","firstReleaseDate","earlyAccess","copiesSold","price","revenue","avgPlaytime","reviewScore","publisherClass","publishers","developers","steamId","steamUrl","earlyAccessExitDate"
"Endocrisis","1624507200000","false","38","9.99","302","2.322863160659795","100","Hobbyist","Arturo Buschmann","Arturo Buschmann","1507860","https://store.steampowered.com/app/1507860",""
"Without my arms","1607317200000","false","160","4.99","302","8.53539319248381","100","Hobbyist","Killerkun Games","Killerkun","1481020","https://store.steampowered.com/app/1481020","1609304400000"
"Griddlers TED and PET","1616284800000","false","160","4.99","302","17.019001296234393","88","Indie","8floor","Creobit","1427920","https://store.steampowered.com/app/1427920","1604030400000"
"Shmup Arena","1589688000000","false","391","1.99","302","1.5680495687288922","100","Hobbyist","Revox Games","Revox Games","1205540","https://store.steampowered.com/app/1205540",""
"Prison Escape","1552449600000","false","54","4.99","302","0.6519859831471071","43","Hobbyist","Sheer Studios","Sheer Studios","1035900","https://store.steampowered.com/app/1035900",""
"Present for Manager","1525132800000","false","114","3.99","302","1.389673063084894","100","Hobbyist","Three Sea Rocks","Three Sea Rocks","856670","https://store.steampowered.com/app/856670","1548133200000"
"Christmas Santa Troubles","1530403200000","false","660","2.99","302","0.4076031083187039","29","Hobbyist","Unknown Indie Devs","Unknown Indie Devs","773120","https://store.steampowered.com/app/773120","1524542400000"
"FreeFlight","1522641600000","true","180","1.99","302","0.8682212475642833","50","Hobbyist","aptk","aptk","777000","https://store.steampowered.com/app/777000",""
"Sky Road","1512709200000","false","442","0.99","302","12.017529628713596","51","Hobbyist","Lev Gogol","Lev Gogol","756190","https://store.steampowered.com/app/756190",""
"Press Axe","1685678400000","false","125","2.99","302","0.6483820252144514","100","Hobbyist","Pesky Panthera","Pesky Panthera","2390020","https://store.steampowered.com/app/2390020",""
"Alice's Burger Shop","1687752000000","false","30","13.99","302","2.427191516621607","0","Hobbyist","MYJIKA INC.","MYJIKA INC.","1831340","https://store.steampowered.com/app/1831340",""
"Spiritoké","1720569600000","false","42","9.99","302","1.1205158494575307","67","Hobbyist","Genesyn","Genesyn","2319300","https://store.steampowered.com/app/2319300",""
"Polymino","1700542800000","true","28","11.99","302","6.4726862576192525","100","Hobbyist","Aidan Garvey","Aidan Garvey","2537550","https://store.steampowered.com/app/2537550",""
"Drift Survivor","1697774400000","false","196","1.99","302","1.5412489094511799","95","Hobbyist","MEWSTURBO","MEWSTURBO","2598080","https://store.steampowered.com/app/2598080",""
"DxR -A Better Tomorrow-","1707195600000","false","26","14.99","302","1.130753425853097","100","Hobbyist","MaraStudio","MaraStudio","2755900","https://store.steampowered.com/app/2755900",""
"Bloodwood Dungeon","1714363200000","false","66","5.99","302","1.1753525242531382","60","Hobbyist","Nimavoha Interactive","Nimavoha Interactive","2929130","https://store.steampowered.com/app/2929130",""
"Eyes of Destiny","1718942400000","false","39","9.99","302","4.144911966995861","67","Hobbyist","Large Lake Team","Large Lake Team","2979270","https://store.steampowered.com/app/2979270",""
"AnimalLaboratory","1719374400000","false","340","0.99","302","1.9891157279452707","46","Hobbyist","独立摇滚","独立摇滚","3025220","https://store.steampowered.com/app/3025220",""
"Harmless Lies","1720915200000","false","42","7.99","302","2.8884870516371532","100","Hobbyist","TwistedSphere","TwistedSphere","3005250","https://store.steampowered.com/app/3005250",""
"World Seed","1646024400000","false","27662","0","301.5236740240441","12.44170706838585","75","Indie","Ape Egg","Kortes","1870320","https://store.steampowered.com/app/1870320","1652760000000"
"Zombie Slapper","1669611600000","false","45","4.99","301","16.52408938152755","100","Hobbyist","Lazy Goose Games","Lazy Goose Games","2154350","https://store.steampowered.com/app/2154350","1704344400000"
"Dice Roller VR","1667797200000","false","48","6.99","301","0.8079137950777863","75","Indie","Suplife Games","Suplife Games","2072620","https://store.steampowered.com/app/2072620",""
"Reed The Robotanist Plus","1660795200000","false","75","4.99","301","0.8585246641024358","100","Hobbyist","Hoversports Studios LLC","MaxjkZERO,Pash","1735060","https://store.steampowered.com/app/1735060",""
"Paranormal Organization: Magic Academy","1655697600000","false","200","1.99","301","6.337416497149321","67","Hobbyist","ChenZePeng","ChenZePeng","1791510","https://store.steampowered.com/app/1791510",""
"Lifing","1634875200000","false","84","3.99","301","1.5843389629398517","60","Hobbyist","Machine Nun","Machine Nun","1684870","https://store.steampowered.com/app/1684870",""
"Marbleous Blocks","1611723600000","false","48","6.99","301","1.9382168948276617","71","Hobbyist","Pixleon","Pixleon","1335700","https://store.steampowered.com/app/1335700",""
"Steam revolution VR","1597377600000","true","96","4.99","301","1.816163760046725","75","Hobbyist","Ggaming","Ggaming","1324730","https://store.steampowered.com/app/1324730",""
"Express Thru","1588737600000","false","135","2.99","301","2.2064387812445005","100","Indie","5minlab Corp.","5minlab Corp.,Kyeongwoo Lim","1300200","https://store.steampowered.com/app/1300200",""
"Briefcase Inc.","1588305600000","false","92","2.99","301","0.4238971426383203","94","Hobbyist","Çağatay Demir","Çağatay Demir","1285940","https://store.steampowered.com/app/1285940",""
"Zombien","1566446400000","false","133","6.99","301","3.0121655784076724","57","Indie","Hosted Games","Hosted Games","1124400","https://store.steampowered.com/app/1124400",""
"Sounds of Talent: Kpop Adventure","1554696000000","false","45","9.99","301","0.5963763581836232","0","Hobbyist","Clipstories, Inc","Clipstories, Inc","1046560","https://store.steampowered.com/app/1046560",""
"Bots Rush","1543467600000","true","90","3.99","301","6.123969002309738","100","Hobbyist","Ponomarev Denis","Ponomarev Denis","972080","https://store.steampowered.com/app/972080",""
"Labyrinths of Atlantis","1522123200000","false","660","0.99","301","1.226950721317531","17","Hobbyist","Metal Fox","ARGames","823770","https://store.steampowered.com/app/823770",""
"Flock VR","1482555600000","false","112","2.99","301","0.43909266743994924","100","Hobbyist","Object Normal,Holojam","Object Normal,Holojam","572130","https://store.steampowered.com/app/572130",""
"Mini's Magic World","1463025600000","false","48","1.99","301","1.4141656546140187","75","Hobbyist","Magory.net","Magory.net","449420","https://store.steampowered.com/app/449420",""
"Flip of Light","1674450000000","false","51","6.99","301","6.755749428622526","100","Hobbyist","Lekosoft","Lekosoft","2015460","https://store.steampowered.com/app/2015460",""
"WinterThunder","1674622800000","false","45","12.99","301","2.8402264836821955","0","Hobbyist","Bruin Bear Games","Bruin Bear Games","2167010","https://store.steampowered.com/app/2167010",""
"Zombie Squad","1676523600000","false","121","5.99","301","3.6474890939059454","79","Hobbyist","Fly & Wing Studio","Fly & Wing Studio","2230560","https://store.steampowered.com/app/2230560",""
"Lonely Path","1686196800000","false","58","5.99","301","4.54956792851809","100","Hobbyist","Gilded Rune Games","Gilded Rune Games","2404920","https://store.steampowered.com/app/2404920",""
"Hot Guns: International Missions","1692244800000","false","154","2.99","301","2.3774818792301127","93","Hobbyist","l0wpoly","Quantized Bit","2119550","https://store.steampowered.com/app/2119550",""
"[NTRPG] Wife Punishment 妻子的惩罚!!~风情客栈的公交车~","1589428800000","false","84","3.99","301","0.839470676277543","86","Hobbyist","ntrworld","M先生","1288830","https://store.steampowered.com/app/1288830",""
"EVIL","1707800400000","false","79","5.99","301","1.1891369657929984","82","Hobbyist","SpoocleMacBoogle","SpoocleMacBoogle","1628550","https://store.steampowered.com/app/1628550",""
"The Red Beret 红色贝雷帽","1702702800000","false","230","0.99","301","6.860060084331008","100","Hobbyist","金戈兄","金戈兄","2532720","https://store.steampowered.com/app/2532720",""
"RoboSync","1710129600000","false","133","2.99","301","0.5681689609853574","100","Indie","GoGo Games Interactive","Giant Warrior Studio","2761130","https://store.steampowered.com/app/2761130",""
"tomorrow is my birthday","1715572800000","false","112","2.99","301","2.0730463919497737","100","Hobbyist","rileylessthan9","rileylessthan9","2940020","https://store.steampowered.com/app/2940020",""
"8 Ball 2","1665028800000","false","510","0.99","300","1.3145031423838924","79","Hobbyist","One Buck","One Buck","2155760","https://store.steampowered.com/app/2155760",""
"Sissa's Path","1660017600000","false","374","1.99","300","0.7500218040488732","95","Indie","Afil Games","Afil Games","2090160","https://store.steampowered.com/app/2090160",""
"Fireworks Show VR","1645506000000","true","84","4.99","300","0.1365","60","Hobbyist","Monduz Games","Monduz Games","1901580","https://store.steampowered.com/app/1901580",""
"Almazy","1649635200000","false","72","4.99","300","0.9204786847715449","75","Hobbyist","Ivelle Games","Ivelle Games","1724700","https://store.steampowered.com/app/1724700","1632196800000"
"Time Tails","1628481600000","false","15","24.99","300","0","100","Hobbyist","Snowbright Studio","Snowbright Studio","1637610","https://store.steampowered.com/app/1637610",""
